time,open,high,low,close,volume
2009-08-24 00:00:00+00:00,0.83775,0.84282,0.83577,0.8374,45879
2009-08-25 00:00:00+00:00,0.83742,0.84258,0.83365,0.83417,46313
2009-08-26 00:00:00+00:00,0.83416,0.83861,0.82524,0.82678,48900
2009-08-27 00:00:00+00:00,0.8268,0.8416,0.82377,0.8387,50374
2009-08-28 00:00:00+00:00,0.83867,0.84696,0.83778,0.84091,45817
2009-08-31 00:00:00+00:00,0.84228,0.84568,0.83385,0.84336,39864
2009-09-01 00:00:00+00:00,0.8433,0.8448,0.8245,0.8263,49692
2009-09-02 00:00:00+00:00,0.8265,0.8372,0.8239,0.8336,49978
2009-09-03 00:00:00+00:00,0.8336,0.8425,0.8315,0.8393,42908
2009-09-04 00:00:00+00:00,0.8393,0.8534,0.8378,0.8503,38489
2009-09-07 00:00:00+00:00,0.8514,0.8576,0.851,0.8553,25420
2009-09-08 00:00:00+00:00,0.8553,0.8656,0.8528,0.8618,40773
2009-09-09 00:00:00+00:00,0.8617,0.8667,0.8565,0.8627,26098
2009-09-10 00:00:00+00:00,0.8625,0.8644,0.8545,0.8633,9248
2009-09-11 00:00:00+00:00,0.8632,0.8674,0.8606,0.8633,8940
2009-09-14 00:00:00+00:00,0.8621,0.863,0.8543,0.8621,8667
2009-09-15 00:00:00+00:00,0.862,0.8645,0.8563,0.863,8930
2009-09-16 00:00:00+00:00,0.8631,0.8748,0.8628,0.8727,8275
2009-09-17 00:00:00+00:00,0.8728,0.8775,0.869,0.872,8517
2009-09-18 00:00:00+00:00,0.8719,0.872,0.8653,0.8674,8197
2009-09-21 00:00:00+00:00,0.8659,0.8681,0.859,0.8624,7924
2009-09-22 00:00:00+00:00,0.8626,0.8758,0.8626,0.8737,8423
2009-09-23 00:00:00+00:00,0.8736,0.8788,0.8657,0.8662,9470
2009-09-24 00:00:00+00:00,0.8667,0.8769,0.8619,0.8655,10030
2009-09-25 00:00:00+00:00,0.8656,0.8712,0.8607,0.8679,11217
2009-09-28 00:00:00+00:00,0.8665,0.8755,0.8586,0.8723,10208
2009-09-29 00:00:00+00:00,0.8722,0.8761,0.8675,0.8712,10283
2009-09-30 00:00:00+00:00,0.8711,0.8846,0.8708,0.8837,10776
2009-10-01 00:00:00+00:00,0.8835,0.8858,0.8676,0.8697,10938
2009-10-02 00:00:00+00:00,0.87,0.8712,0.8567,0.865,10468
2009-10-05 00:00:00+00:00,0.8654,0.8796,0.8646,0.8778,8286
2009-10-06 00:00:00+00:00,0.8776,0.8919,0.8758,0.8906,24550
2009-10-07 00:00:00+00:00,0.8907,0.895,0.8865,0.8905,9250
2009-10-08 00:00:00+00:00,0.8904,0.9088,0.89,0.9068,9682
2009-10-09 00:00:00+00:00,0.9067,0.9083,0.9012,0.9037,9755
2009-10-12 00:00:00+00:00,0.9038,0.9082,0.8984,0.9069,7390
2009-10-13 00:00:00+00:00,0.907,0.9125,0.9032,0.9088,9744
2009-10-14 00:00:00+00:00,0.9089,0.9159,0.9052,0.9156,10159
2009-10-15 00:00:00+00:00,0.9157,0.9227,0.9146,0.9203,9321
2009-10-16 00:00:00+00:00,0.9204,0.9269,0.9124,0.9164,10578
2009-10-19 00:00:00+00:00,0.9148,0.9293,0.9112,0.9288,10878
2009-10-20 00:00:00+00:00,0.9289,0.931,0.9181,0.9237,12068
2009-10-21 00:00:00+00:00,0.9238,0.9326,0.9192,0.9266,12947
2009-10-22 00:00:00+00:00,0.9267,0.9298,0.9185,0.9264,12411
2009-10-23 00:00:00+00:00,0.9265,0.9295,0.9198,0.9223,11875
2009-10-26 00:00:00+00:00,0.9217,0.9275,0.9125,0.9158,9238
2009-10-27 00:00:00+00:00,0.9159,0.9217,0.9121,0.9162,12522
2009-10-28 00:00:00+00:00,0.9163,0.9206,0.8961,0.8998,12506
2009-10-29 00:00:00+00:00,0.8999,0.9181,0.8942,0.9154,12739
2009-10-30 00:00:00+00:00,0.91545,0.91742,0.89772,0.89973,53182
2009-11-02 00:00:00+00:00,0.89599,0.91206,0.89534,0.90445,54689
2009-11-03 00:00:00+00:00,0.90446,0.90895,0.89157,0.90248,57128
2009-11-04 00:00:00+00:00,0.90252,0.91427,0.89769,0.90944,50832
2009-11-05 00:00:00+00:00,0.90948,0.91234,0.90239,0.9096,47505
2009-11-06 00:00:00+00:00,0.90958,0.91973,0.90924,0.91875,44640
2009-11-09 00:00:00+00:00,0.92078,0.93073,0.91939,0.93046,41522
2009-11-10 00:00:00+00:00,0.93048,0.93216,0.92542,0.93002,44456
2009-11-11 00:00:00+00:00,0.93003,0.93426,0.92707,0.93029,50868
2009-11-12 00:00:00+00:00,0.93032,0.93684,0.92098,0.92374,55405
2009-11-13 00:00:00+00:00,0.92369,0.93417,0.92342,0.93278,43758
2009-11-16 00:00:00+00:00,0.93375,0.94043,0.93154,0.93553,45041
2009-11-17 00:00:00+00:00,0.93558,0.93749,0.92368,0.92945,54440
2009-11-18 00:00:00+00:00,0.92948,0.93365,0.92649,0.92856,45737
2009-11-19 00:00:00+00:00,0.9286,0.92954,0.91312,0.91902,54790
2009-11-20 00:00:00+00:00,0.91905,0.92135,0.90603,0.91437,54233
2009-11-23 00:00:00+00:00,0.91183,0.92754,0.91173,0.92387,46050
2009-11-24 00:00:00+00:00,0.92385,0.92543,0.91311,0.92045,50126
2009-11-25 00:00:00+00:00,0.9205,0.9321,0.92018,0.93163,41492
2009-11-26 00:00:00+00:00,0.93173,0.93191,0.90932,0.91219,40130
2009-11-27 00:00:00+00:00,0.91222,0.91231,0.89457,0.90604,56950
2009-11-30 00:00:00+00:00,0.91165,0.91929,0.90946,0.91676,53540
2009-12-01 00:00:00+00:00,0.91678,0.92695,0.91049,0.92378,46234
2009-12-02 00:00:00+00:00,0.92387,0.9294,0.92304,0.9256,39452
2009-12-03 00:00:00+00:00,0.92561,0.93214,0.92304,0.92309,42149
2009-12-04 00:00:00+00:00,0.9231,0.92923,0.91062,0.91445,47273
2009-12-07 00:00:00+00:00,0.9159,0.91873,0.9052,0.91448,57071
2009-12-08 00:00:00+00:00,0.91451,0.91629,0.90192,0.90383,64298
2009-12-09 00:00:00+00:00,0.90379,0.91125,0.9014,0.90965,54248
2009-12-10 00:00:00+00:00,0.90962,0.91889,0.90871,0.91666,43853
2009-12-11 00:00:00+00:00,0.91668,0.91934,0.90901,0.91249,36489
2009-12-14 00:00:00+00:00,0.91024,0.91734,0.90531,0.91535,37539
2009-12-15 00:00:00+00:00,0.91534,0.91643,0.90335,0.90613,32344
2009-12-16 00:00:00+00:00,0.90616,0.90673,0.89548,0.89996,40405
2009-12-17 00:00:00+00:00,0.89995,0.90074,0.88456,0.88676,41839
2009-12-18 00:00:00+00:00,0.88681,0.89149,0.88095,0.88978,37541
2009-12-21 00:00:00+00:00,0.88881,0.89052,0.87828,0.87988,33737
2009-12-22 00:00:00+00:00,0.87985,0.88329,0.8742,0.87477,32767
2009-12-23 00:00:00+00:00,0.87482,0.8817,0.87343,0.87846,26229
2009-12-24 00:00:00+00:00,0.87822,0.88586,0.8782,0.88394,15408
2009-12-28 00:00:00+00:00,0.88373,0.88888,0.88272,0.88539,16545
2009-12-29 00:00:00+00:00,0.88546,0.89915,0.88538,0.89433,27074
2009-12-30 00:00:00+00:00,0.89432,0.89572,0.88996,0.8942,26514
2009-12-31 00:00:00+00:00,0.89424,0.9007,0.89287,0.89767,20932
2010-01-04 00:00:00+00:00,0.89938,0.9135,0.89372,0.91188,33539
2010-01-05 00:00:00+00:00,0.91176,0.9173,0.90911,0.91157,37194
2010-01-06 00:00:00+00:00,0.91156,0.92154,0.90983,0.91924,35090
2010-01-07 00:00:00+00:00,0.91927,0.92644,0.91588,0.91648,36534
2010-01-08 00:00:00+00:00,0.91654,0.9246,0.91228,0.92455,29314
2010-01-11 00:00:00+00:00,0.92784,0.93247,0.92777,0.92909,34147
2010-01-12 00:00:00+00:00,0.92918,0.93054,0.91702,0.92106,39872
2010-01-13 00:00:00+00:00,0.92103,0.9267,0.91888,0.92333,38661
2010-01-14 00:00:00+00:00,0.92432,0.93273,0.9216,0.93125,37118
2010-01-15 00:00:00+00:00,0.93128,0.93136,0.92145,0.92247,37060
2010-01-18 00:00:00+00:00,0.92049,0.92779,0.91735,0.92528,28626
2010-01-19 00:00:00+00:00,0.92531,0.92727,0.91755,0.92372,41260
2010-01-20 00:00:00+00:00,0.92375,0.92381,0.90721,0.91086,50105
2010-01-21 00:00:00+00:00,0.9109,0.91452,0.89921,0.90169,54562
2010-01-22 00:00:00+00:00,0.90175,0.90914,0.89815,0.90042,51511
2010-01-25 00:00:00+00:00,0.90185,0.9092,0.90185,0.90397,41692
2010-01-26 00:00:00+00:00,0.90397,0.90827,0.89375,0.8994,50268
2010-01-27 00:00:00+00:00,0.89942,0.90439,0.8909,0.89638,54147
2010-01-28 00:00:00+00:00,0.89648,0.90466,0.89287,0.89393,53825
2010-01-29 00:00:00+00:00,0.89383,0.89611,0.88324,0.88352,52821
2010-02-01 00:00:00+00:00,0.88309,0.89219,0.87877,0.89218,45796
2010-02-02 00:00:00+00:00,0.89218,0.89254,0.878,0.88601,46502
2010-02-03 00:00:00+00:00,0.88603,0.89149,0.88053,0.88122,44473
2010-02-04 00:00:00+00:00,0.88112,0.88239,0.86074,0.86652,49040
2010-02-05 00:00:00+00:00,0.86649,0.87169,0.85772,0.86815,55646
2010-02-08 00:00:00+00:00,0.86794,0.87081,0.86135,0.86315,45588
2010-02-09 00:00:00+00:00,0.86313,0.8796,0.86268,0.8787,52037
2010-02-10 00:00:00+00:00,0.87855,0.87911,0.8709,0.87507,45671
2010-02-11 00:00:00+00:00,0.87507,0.89189,0.87485,0.89055,45914
2010-02-12 00:00:00+00:00,0.89055,0.89129,0.87859,0.88763,44757
2010-02-15 00:00:00+00:00,0.88711,0.89091,0.88482,0.88949,20648
2010-02-16 00:00:00+00:00,0.88947,0.9026,0.88759,0.90106,42293
2010-02-17 00:00:00+00:00,0.90126,0.90353,0.89641,0.89781,41837
2010-02-18 00:00:00+00:00,0.89778,0.90245,0.89131,0.89217,46592
2010-02-19 00:00:00+00:00,0.8922,0.8988,0.88781,0.89862,45751
2010-02-22 00:00:00+00:00,0.89987,0.90226,0.89726,0.90054,35566
2010-02-23 00:00:00+00:00,0.90059,0.90702,0.88779,0.89145,45866
2010-02-24 00:00:00+00:00,0.89145,0.8955,0.88566,0.89295,44462
2010-02-25 00:00:00+00:00,0.89297,0.89509,0.88005,0.88755,47530
2010-02-26 00:00:00+00:00,0.88758,0.89781,0.88615,0.89518,43373
2010-03-01 00:00:00+00:00,0.89723,0.90146,0.89344,0.90135,39708
2010-03-02 00:00:00+00:00,0.90133,0.9058,0.89577,0.90336,44702
2010-03-03 00:00:00+00:00,0.90336,0.90848,0.90074,0.90534,41729
2010-03-04 00:00:00+00:00,0.90542,0.90551,0.89779,0.89849,40222
2010-03-05 00:00:00+00:00,0.89868,0.90923,0.8985,0.90753,34701
2010-03-08 00:00:00+00:00,0.9083,0.91325,0.9076,0.90865,26753
2010-03-09 00:00:00+00:00,0.90866,0.91565,0.90539,0.91516,32177
2010-03-10 00:00:00+00:00,0.91516,0.91921,0.91257,0.91548,29750
2010-03-11 00:00:00+00:00,0.91549,0.91691,0.91104,0.9146,30731
2010-03-12 00:00:00+00:00,0.9146,0.9193,0.91392,0.91505,31058
2010-03-15 00:00:00+00:00,0.91699,0.91768,0.90953,0.91306,35552
2010-03-16 00:00:00+00:00,0.91303,0.9216,0.91184,0.91885,35522
2010-03-17 00:00:00+00:00,0.91884,0.92503,0.91727,0.92298,35500
2010-03-18 00:00:00+00:00,0.92305,0.92319,0.91791,0.91955,32535
2010-03-19 00:00:00+00:00,0.91955,0.92235,0.9128,0.91526,35168
2010-03-22 00:00:00+00:00,0.91354,0.9184,0.90842,0.91751,34152
2010-03-23 00:00:00+00:00,0.91754,0.91969,0.91356,0.91915,33207
2010-03-24 00:00:00+00:00,0.91911,0.91916,0.90646,0.90962,37265
2010-03-25 00:00:00+00:00,0.90968,0.91392,0.90617,0.9062,34840
2010-03-26 00:00:00+00:00,0.90625,0.91157,0.90007,0.90384,39922
2010-03-29 00:00:00+00:00,0.90405,0.91779,0.90323,0.9169,33733
2010-03-30 00:00:00+00:00,0.91687,0.92148,0.9159,0.91864,32079
2010-03-31 00:00:00+00:00,0.91864,0.92046,0.91304,0.91664,39225
2010-04-01 00:00:00+00:00,0.91659,0.9216,0.9149,0.92015,32814
2010-04-02 00:00:00+00:00,0.92014,0.92115,0.91809,0.91905,12043
2010-04-05 00:00:00+00:00,0.91884,0.92192,0.91846,0.92066,16446
2010-04-06 00:00:00+00:00,0.92066,0.9286,0.91636,0.92732,35503
2010-04-07 00:00:00+00:00,0.92732,0.92954,0.92472,0.92678,31526
2010-04-08 00:00:00+00:00,0.92675,0.92917,0.92216,0.92829,30662
2010-04-09 00:00:00+00:00,0.92832,0.9345,0.92656,0.9329,30124
2010-04-12 00:00:00+00:00,0.9366,0.93808,0.92365,0.92391,31227
2010-04-13 00:00:00+00:00,0.92395,0.92921,0.92231,0.92849,32137
2010-04-14 00:00:00+00:00,0.92848,0.93595,0.9272,0.9351,32540
2010-04-15 00:00:00+00:00,0.93515,0.93629,0.93101,0.93435,30579
2010-04-16 00:00:00+00:00,0.93434,0.9344,0.92303,0.92397,38928
2010-04-19 00:00:00+00:00,0.92064,0.92629,0.91573,0.92527,39643
2010-04-20 00:00:00+00:00,0.92529,0.93238,0.92398,0.93192,35237
2010-04-21 00:00:00+00:00,0.93194,0.93373,0.92551,0.92657,34656
2010-04-22 00:00:00+00:00,0.92658,0.9303,0.9227,0.92663,39216
2010-04-23 00:00:00+00:00,0.92663,0.92777,0.91703,0.92758,40291
2010-04-26 00:00:00+00:00,0.9257,0.93115,0.92561,0.92729,32277
2010-04-27 00:00:00+00:00,0.92736,0.92851,0.91343,0.91484,42975
2010-04-28 00:00:00+00:00,0.915,0.9264,0.91493,0.92507,52956
2010-04-29 00:00:00+00:00,0.925,0.92936,0.9222,0.92797,36455
2010-04-30 00:00:00+00:00,0.92792,0.93247,0.92349,0.9241,39287
2010-05-03 00:00:00+00:00,0.92305,0.92747,0.92255,0.92629,29632
2010-05-04 00:00:00+00:00,0.92624,0.92711,0.90706,0.90894,44564
2010-05-05 00:00:00+00:00,0.90895,0.91166,0.902,0.90659,52073
2010-05-06 00:00:00+00:00,0.90654,0.9092,0.87153,0.88653,67737
2010-05-07 00:00:00+00:00,0.88652,0.89373,0.8803,0.88758,77757
2010-05-10 00:00:00+00:00,0.89891,0.90772,0.89218,0.9027,54506
2010-05-11 00:00:00+00:00,0.90252,0.90302,0.8932,0.89456,49490
2010-05-12 00:00:00+00:00,0.89459,0.89788,0.88885,0.89474,50384
2010-05-13 00:00:00+00:00,0.89469,0.90253,0.89318,0.8947,48095
2010-05-14 00:00:00+00:00,0.89474,0.89726,0.88497,0.88564,49464
2010-05-17 00:00:00+00:00,0.88481,0.8858,0.86848,0.87735,112533
2010-05-18 00:00:00+00:00,0.87733,0.87883,0.86,0.8611,59251
2010-05-19 00:00:00+00:00,0.86107,0.86366,0.8357,0.8497,43650
2010-05-20 00:00:00+00:00,0.8496,0.8496,0.80705,0.81245,41310
2010-05-21 00:00:00+00:00,0.81246,0.83646,0.80872,0.83197,57309
2010-05-24 00:00:00+00:00,0.83118,0.83567,0.81849,0.82449,53317
2010-05-25 00:00:00+00:00,0.82457,0.8303,0.80663,0.82857,50677
2010-05-26 00:00:00+00:00,0.8282,0.83884,0.81888,0.82235,48360
2010-05-27 00:00:00+00:00,0.82234,0.85278,0.82161,0.85041,53423
2010-05-28 00:00:00+00:00,0.85039,0.85494,0.84281,0.84716,50637
2010-05-31 00:00:00+00:00,0.84558,0.85138,0.83832,0.84693,28129
2010-06-01 00:00:00+00:00,0.84668,0.84749,0.82814,0.83067,63989
2010-06-02 00:00:00+00:00,0.83076,0.84251,0.82746,0.84145,53336
2010-06-03 00:00:00+00:00,0.8415,0.85214,0.83638,0.84202,49687
2010-06-04 00:00:00+00:00,0.84203,0.8476,0.82121,0.82313,50567
2010-06-07 00:00:00+00:00,0.82251,0.82267,0.8081,0.80944,60415
2010-06-08 00:00:00+00:00,0.8094,0.8284,0.80873,0.82668,62503
2010-06-09 00:00:00+00:00,0.82659,0.83567,0.81941,0.82789,53672
2010-06-10 00:00:00+00:00,0.82778,0.85077,0.82659,0.84854,59803
2010-06-11 00:00:00+00:00,0.84845,0.85049,0.84256,0.8501,60832
2010-06-14 00:00:00+00:00,0.85161,0.86662,0.85081,0.8581,40307
2010-06-15 00:00:00+00:00,0.85809,0.86605,0.85051,0.86453,47056
2010-06-16 00:00:00+00:00,0.86452,0.86718,0.85807,0.86204,42678
2010-06-17 00:00:00+00:00,0.86208,0.86873,0.85823,0.86711,42244
2010-06-18 00:00:00+00:00,0.86711,0.87286,0.86515,0.87184,34541
2010-06-21 00:00:00+00:00,0.88063,0.88583,0.87522,0.87606,44124
2010-06-22 00:00:00+00:00,0.87607,0.88296,0.87015,0.8714,42842
2010-06-23 00:00:00+00:00,0.87165,0.87795,0.866,0.87385,33832
2010-06-24 00:00:00+00:00,0.87383,0.8769,0.86407,0.86632,48274
2010-06-25 00:00:00+00:00,0.8663,0.87574,0.85948,0.87375,38928
2010-06-28 00:00:00+00:00,0.874,0.87747,0.87064,0.87145,36110
2010-06-29 00:00:00+00:00,0.8715,0.872,0.84638,0.84919,41851
2010-06-30 00:00:00+00:00,0.84922,0.85647,0.83893,0.84053,49640
2010-07-01 00:00:00+00:00,0.84044,0.84789,0.83153,0.84763,52720
2010-07-02 00:00:00+00:00,0.84767,0.85086,0.84018,0.84138,46341
2010-07-05 00:00:00+00:00,0.84116,0.84667,0.83703,0.83972,22395
2010-07-06 00:00:00+00:00,0.83978,0.85591,0.83156,0.85149,49221
2010-07-07 00:00:00+00:00,0.85149,0.86621,0.8449,0.86292,46721
2010-07-08 00:00:00+00:00,0.86297,0.87899,0.86212,0.87633,45995
2010-07-09 00:00:00+00:00,0.87631,0.8786,0.87269,0.87733,35979
2010-07-12 00:00:00+00:00,0.87727,0.87751,0.87009,0.87672,33960
2010-07-13 00:00:00+00:00,0.87669,0.88409,0.86817,0.88346,49323
2010-07-14 00:00:00+00:00,0.88342,0.88699,0.87849,0.88348,40801
2010-07-15 00:00:00+00:00,0.88349,0.88479,0.87268,0.88355,51493
2010-07-16 00:00:00+00:00,0.88358,0.88366,0.86811,0.86872,44978
2010-07-19 00:00:00+00:00,0.86656,0.87181,0.86322,0.86882,42000
2010-07-20 00:00:00+00:00,0.86862,0.88446,0.86665,0.88366,47182
2010-07-21 00:00:00+00:00,0.88364,0.88586,0.87622,0.87686,44775
2010-07-22 00:00:00+00:00,0.87684,0.89518,0.87367,0.89311,46784
2010-07-23 00:00:00+00:00,0.89312,0.89698,0.88955,0.8954,47578
2010-07-26 00:00:00+00:00,0.8957,0.90347,0.89272,0.90162,40450
2010-07-27 00:00:00+00:00,0.90168,0.90681,0.89985,0.90085,37604
2010-07-28 00:00:00+00:00,0.90087,0.9024,0.89045,0.89073,44640
2010-07-29 00:00:00+00:00,0.89073,0.90421,0.89068,0.90075,42306
2010-07-30 00:00:00+00:00,0.90069,0.90657,0.8965,0.90415,42544
2010-08-02 00:00:00+00:00,0.90595,0.91447,0.90442,0.91261,34456
2010-08-03 00:00:00+00:00,0.91259,0.91486,0.90701,0.91253,38642
2010-08-04 00:00:00+00:00,0.91261,0.91817,0.9094,0.91621,37736
2010-08-05 00:00:00+00:00,0.91618,0.91732,0.91156,0.91523,34686
2010-08-06 00:00:00+00:00,0.91525,0.92208,0.91342,0.918,36370
2010-08-09 00:00:00+00:00,0.91868,0.92046,0.91525,0.91581,30479
2010-08-10 00:00:00+00:00,0.91571,0.9163,0.90582,0.91257,41717
2010-08-11 00:00:00+00:00,0.91271,0.91322,0.89316,0.89404,47671
2010-08-12 00:00:00+00:00,0.8941,0.90065,0.89138,0.896,47372
2010-08-13 00:00:00+00:00,0.89587,0.90338,0.8921,0.89263,40185
2010-08-16 00:00:00+00:00,0.8931,0.89935,0.88584,0.89689,40777
2010-08-17 00:00:00+00:00,0.89691,0.90787,0.89446,0.90534,41831
2010-08-18 00:00:00+00:00,0.90521,0.90573,0.89721,0.89818,39022
2010-08-19 00:00:00+00:00,0.89817,0.90168,0.89045,0.89152,44212
2010-08-20 00:00:00+00:00,0.89161,0.89391,0.88408,0.89368,42591
2010-08-23 00:00:00+00:00,0.88701,0.89813,0.88698,0.89044,37057
2010-08-24 00:00:00+00:00,0.89046,0.89075,0.87996,0.88219,45566
2010-08-25 00:00:00+00:00,0.88215,0.88932,0.87707,0.88516,46507
2010-08-26 00:00:00+00:00,0.88513,0.8917,0.88311,0.88609,42825
2010-08-27 00:00:00+00:00,0.88607,0.89976,0.88439,0.89874,39934
2010-08-30 00:00:00+00:00,0.9012,0.90287,0.8912,0.89135,34011
2010-08-31 00:00:00+00:00,0.89135,0.8955,0.88602,0.8925,48676
2010-09-01 00:00:00+00:00,0.89239,0.91156,0.89109,0.91075,39718
2010-09-02 00:00:00+00:00,0.91074,0.91197,0.90532,0.91059,32761
2010-09-03 00:00:00+00:00,0.91056,0.91748,0.9066,0.9163,29187
2010-09-06 00:00:00+00:00,0.91565,0.91804,0.91445,0.91669,18845
2010-09-07 00:00:00+00:00,0.91669,0.91768,0.90917,0.91048,33931
2010-09-08 00:00:00+00:00,0.91052,0.91927,0.90971,0.9184,40629
2010-09-09 00:00:00+00:00,0.91845,0.92758,0.91697,0.92322,39634
2010-09-10 00:00:00+00:00,0.92325,0.92674,0.92042,0.92631,35022
2010-09-13 00:00:00+00:00,0.929,0.93612,0.92869,0.93466,34377
2010-09-14 00:00:00+00:00,0.93466,0.94566,0.93128,0.93871,41228
2010-09-15 00:00:00+00:00,0.93869,0.94282,0.93424,0.93757,44234
2010-09-16 00:00:00+00:00,0.93755,0.93943,0.933,0.93591,40066
2010-09-17 00:00:00+00:00,0.93585,0.94677,0.93494,0.93599,39993
2010-09-20 00:00:00+00:00,0.9383,0.94932,0.936,0.9458,24704
2010-09-21 00:00:00+00:00,0.9458,0.95629,0.94406,0.95318,40599
2010-09-22 00:00:00+00:00,0.9532,0.95989,0.95082,0.95517,34008
2010-09-23 00:00:00+00:00,0.9552,0.95737,0.9467,0.94894,45694
2010-09-24 00:00:00+00:00,0.94894,0.96131,0.94629,0.95898,20681
2010-09-27 00:00:00+00:00,0.96035,0.9643,0.95727,0.96029,39444
2010-09-28 00:00:00+00:00,0.96036,0.96856,0.95585,0.96728,44033
2010-09-29 00:00:00+00:00,0.96724,0.97287,0.96571,0.96812,38601
2010-09-30 00:00:00+00:00,0.96815,0.97326,0.96238,0.96557,51153
2010-10-01 00:00:00+00:00,0.96559,0.97494,0.96352,0.97242,44770
2010-10-04 00:00:00+00:00,0.97263,0.97265,0.96522,0.96726,42289
2010-10-05 00:00:00+00:00,0.96722,0.97249,0.95411,0.9708,50492
2010-10-06 00:00:00+00:00,0.97086,0.97903,0.96926,0.97671,46206
2010-10-07 00:00:00+00:00,0.97673,0.99158,0.97557,0.98127,48259
2010-10-08 00:00:00+00:00,0.98127,0.9872,0.97084,0.9859,42443
2010-10-11 00:00:00+00:00,0.9899,0.9905,0.9822,0.9833,20123
2010-10-12 00:00:00+00:00,0.98334,0.98753,0.97668,0.98578,48086
2010-10-13 00:00:00+00:00,0.98581,0.99351,0.98336,0.98952,41286
2010-10-14 00:00:00+00:00,0.98954,0.9993,0.98942,0.99339,43305
2010-10-15 00:00:00+00:00,0.99334,0.9998,0.98621,0.99054,40082
2010-10-18 00:00:00+00:00,0.98972,0.99432,0.98004,0.98974,47884
2010-10-19 00:00:00+00:00,0.98977,0.99565,0.96612,0.97105,60465
2010-10-20 00:00:00+00:00,0.971,0.98887,0.96619,0.98613,57501
2010-10-21 00:00:00+00:00,0.98611,0.98903,0.97416,0.97876,55211
2010-10-22 00:00:00+00:00,0.97876,0.98532,0.97576,0.9825,49297
2010-10-25 00:00:00+00:00,0.98468,0.99733,0.9823,0.98998,56964
2010-10-26 00:00:00+00:00,0.98992,0.99259,0.98134,0.98613,61173
2010-10-27 00:00:00+00:00,0.98607,0.98634,0.96511,0.97241,65296
2010-10-28 00:00:00+00:00,0.97241,0.98189,0.97189,0.97816,58091
2010-10-29 00:00:00+00:00,0.97819,0.98372,0.96783,0.98339,55497
2010-11-01 00:00:00+00:00,0.98488,0.99136,0.98141,0.98736,54484
2010-11-02 00:00:00+00:00,0.98736,1.00224,0.98648,0.99914,60289
2010-11-03 00:00:00+00:00,0.99912,1.00633,0.98968,1.00429,65583
2010-11-04 00:00:00+00:00,1.00426,1.01745,1.00195,1.01474,64026
2010-11-05 00:00:00+00:00,1.01477,1.01818,1.00851,1.01555,60809
2010-11-08 00:00:00+00:00,1.01436,1.01645,1.0079,1.01189,63037
