time,open,high,low,close,volume
2013-03-21 00:00:00+00:00,1.03707,1.04577,1.03629,1.04329,35090
2013-03-22 00:00:00+00:00,1.04328,1.04594,1.04206,1.04424,26173
2013-03-25 00:00:00+00:00,1.04456,1.04791,1.04326,1.04635,33301
2013-03-26 00:00:00+00:00,1.04638,1.04964,1.04468,1.04804,29670
2013-03-27 00:00:00+00:00,1.04803,1.04816,1.04175,1.0443,30711
2013-03-28 00:00:00+00:00,1.04431,1.04567,1.03963,1.04115,30604
2013-03-29 00:00:00+00:00,1.04114,1.04267,1.03973,1.04163,15305
2013-04-01 00:00:00+00:00,1.04122,1.04309,1.03857,1.04241,17130
2013-04-02 00:00:00+00:00,1.04241,1.04788,1.04237,1.04537,26722
2013-04-03 00:00:00+00:00,1.04532,1.04968,1.04457,1.04577,26508
2013-04-04 00:00:00+00:00,1.04576,1.04894,1.03854,1.04283,36230
2013-04-05 00:00:00+00:00,1.04281,1.04376,1.0354700000000001,1.03812,34528
2013-04-08 00:00:00+00:00,1.03697,1.04231,1.03473,1.04142,32266
2013-04-09 00:00:00+00:00,1.04139,1.0509,1.04052,1.04885,34957
2013-04-10 00:00:00+00:00,1.04882,1.05515,1.04738,1.05412,33621
2013-04-11 00:00:00+00:00,1.05413,1.05817,1.04994,1.05399,34583
2013-04-12 00:00:00+00:00,1.05391,1.05608,1.04794,1.05034,34374
2013-04-15 00:00:00+00:00,1.04961,1.05233,1.029,1.03141,52644
2013-04-16 00:00:00+00:00,1.03141,1.03967,1.03075,1.03832,52210
2013-04-17 00:00:00+00:00,1.03832,1.03936,1.02762,1.03076,51588
2013-04-18 00:00:00+00:00,1.03074,1.03371,1.02687,1.03036,51059
2013-04-19 00:00:00+00:00,1.03038,1.03579,1.02728,1.02754,44248
2013-04-22 00:00:00+00:00,1.02743,1.03071,1.02354,1.027,39807
2013-04-23 00:00:00+00:00,1.0270299999999999,1.0272,1.02208,1.02716,43068
2013-04-24 00:00:00+00:00,1.02716,1.02953,1.0231,1.02791,40906
2013-04-25 00:00:00+00:00,1.02791,1.03388,1.02714,1.02934,34088
2013-04-26 00:00:00+00:00,1.02934,1.03359,1.02624,1.02756,39574
2013-04-29 00:00:00+00:00,1.02868,1.03575,1.02719,1.03443,27625
2013-04-30 00:00:00+00:00,1.03446,1.03839,1.03288,1.03656,34385
2013-05-01 00:00:00+00:00,1.03656,1.03816,1.02649,1.0279,32792
2013-05-02 00:00:00+00:00,1.0279,1.0284200000000001,1.02218,1.02465,38110
2013-05-03 00:00:00+00:00,1.02467,1.03222,1.02423,1.03159,31912
2013-05-06 00:00:00+00:00,1.03055,1.03063,1.02217,1.02514,26660
2013-05-07 00:00:00+00:00,1.02518,1.02527,1.01548,1.01831,35932
2013-05-08 00:00:00+00:00,1.01833,1.02079,1.01545,1.01757,33777
2013-05-09 00:00:00+00:00,1.01759,1.02536,1.00462,1.00904,42363
2013-05-10 00:00:00+00:00,1.00904,1.00954,0.99608,1.00205,49237
2013-05-13 00:00:00+00:00,1.00073,1.00105,0.99399,0.99533,44213
2013-05-14 00:00:00+00:00,0.99535,1.00032,0.9877,0.98956,45124
2013-05-15 00:00:00+00:00,0.98956,0.99194,0.98528,0.98881,45724
2013-05-16 00:00:00+00:00,0.98887,0.99131,0.97971,0.98203,49699
2013-05-17 00:00:00+00:00,0.98196,0.98303,0.97112,0.97257,45298
2013-05-20 00:00:00+00:00,0.97571,0.98266,0.9737,0.98067,41919
2013-05-21 00:00:00+00:00,0.98067,0.98418,0.97508,0.9802,49207
2013-05-22 00:00:00+00:00,0.98,0.98273,0.96613,0.96891,55427
2013-05-23 00:00:00+00:00,0.969,0.97777,0.95934,0.97384,76544
2013-05-24 00:00:00+00:00,0.97386,0.97406,0.96341,0.96445,58968
2013-05-27 00:00:00+00:00,0.9651,0.96653,0.96148,0.96351,37189
2013-05-28 00:00:00+00:00,0.96351,0.96956,0.95962,0.96069,62538
2013-05-29 00:00:00+00:00,0.96075,0.96703,0.95279,0.96333,67385
2013-05-30 00:00:00+00:00,0.96332,0.96969,0.9583,0.96594,69129
2013-05-31 00:00:00+00:00,0.96603,0.96846,0.95485,0.95679,67084
2013-06-03 00:00:00+00:00,0.96026,0.97916,0.95905,0.97694,63509
2013-06-04 00:00:00+00:00,0.97688,0.97692,0.96102,0.9649,66245
2013-06-05 00:00:00+00:00,0.96494,0.96569,0.95111,0.95329,67643
2013-06-06 00:00:00+00:00,0.95405,0.96716,0.94342,0.95952,84947
2013-06-07 00:00:00+00:00,0.95959,0.95961,0.94275,0.94946,85274
2013-06-10 00:00:00+00:00,0.9404,0.94802,0.93926,0.94624,72521
2013-06-11 00:00:00+00:00,0.94625,0.94703,0.93257,0.94255,88543
2013-06-12 00:00:00+00:00,0.94254,0.95632,0.94151,0.94811,80043
2013-06-13 00:00:00+00:00,0.9481,0.96565,0.9428,0.96382,84805
2013-06-14 00:00:00+00:00,0.96533,0.96552,0.95671,0.95691,69411
2013-06-17 00:00:00+00:00,0.95697,0.9641,0.95091,0.95481,53421
2013-06-18 00:00:00+00:00,0.9549,0.95737,0.944,0.9484,59747
2013-06-19 00:00:00+00:00,0.94844,0.95559,0.92607,0.92793,64660
2013-06-20 00:00:00+00:00,0.92794,0.93126,0.91633,0.92039,87783
2013-06-21 00:00:00+00:00,0.92046,0.92588,0.91822,0.92156,73309
2013-06-24 00:00:00+00:00,0.92318,0.92987,0.91476,0.92509,78676
2013-06-25 00:00:00+00:00,0.92509,0.92968,0.91964,0.92584,70913
2013-06-26 00:00:00+00:00,0.92584,0.93441,0.92354,0.92783,66692
2013-06-27 00:00:00+00:00,0.92763,0.93376,0.92613,0.92741,72345
2013-06-28 00:00:00+00:00,0.92742,0.92855,0.91128,0.9134,77868
2013-07-01 00:00:00+00:00,0.91305,0.92528,0.91214,0.92332,56312
2013-07-02 00:00:00+00:00,0.92332,0.92498,0.91302,0.91458,66143
2013-07-03 00:00:00+00:00,0.91457,0.91895,0.90367,0.90835,72143
2013-07-04 00:00:00+00:00,0.90839,0.91806,0.90728,0.91396,57674
2013-07-05 00:00:00+00:00,0.91402,0.91797,0.9048,0.9059,58341
2013-07-08 00:00:00+00:00,0.90528,0.91451,0.90416,0.91302,46335
2013-07-09 00:00:00+00:00,0.913,0.92005,0.90829,0.91728,60733
2013-07-10 00:00:00+00:00,0.91729,0.92374,0.90926,0.92228,69730
2013-07-11 00:00:00+00:00,0.92223,0.93051,0.91191,0.91763,79331
2013-07-12 00:00:00+00:00,0.91763,0.91876,0.89996,0.90461,55617
2013-07-15 00:00:00+00:00,0.90794,0.91216,0.90354,0.91046,53420
2013-07-16 00:00:00+00:00,0.91046,0.92606,0.90859,0.92403,59605
2013-07-17 00:00:00+00:00,0.92403,0.92918,0.9191,0.92347,59677
2013-07-18 00:00:00+00:00,0.92348,0.92416,0.91376,0.91698,55447
2013-07-19 00:00:00+00:00,0.91698,0.92347,0.91549,0.91704,51650
2013-07-22 00:00:00+00:00,0.91756,0.927,0.91732,0.92444,48303
2013-07-23 00:00:00+00:00,0.92446,0.92986,0.92224,0.92892,60310
2013-07-24 00:00:00+00:00,0.9289,0.93178,0.91319,0.91645,68933
2013-07-25 00:00:00+00:00,0.91647,0.9281,0.91283,0.92356,68090
2013-07-26 00:00:00+00:00,0.92356,0.9295,0.92275,0.92597,59786
2013-07-29 00:00:00+00:00,0.92583,0.92868,0.91878,0.92066,59072
2013-07-30 00:00:00+00:00,0.92066,0.92071,0.90438,0.90674,57827
2013-07-31 00:00:00+00:00,0.90675,0.90759,0.89256,0.89406,67785
2013-08-01 00:00:00+00:00,0.89406,0.89931,0.89073,0.89338,58446
2013-08-02 00:00:00+00:00,0.89338,0.89693,0.88702,0.8901,58943
2013-08-05 00:00:00+00:00,0.89094,0.89423,0.88477,0.89314,51509
2013-08-06 00:00:00+00:00,0.89306,0.90052,0.89064,0.89797,57849
2013-08-07 00:00:00+00:00,0.89799,0.90251,0.89193,0.8993,57223
2013-08-08 00:00:00+00:00,0.8993,0.91344,0.8972,0.91005,62509
2013-08-09 00:00:00+00:00,0.91005,0.92142,0.90856,0.91973,52649
2013-08-12 00:00:00+00:00,0.9179,0.92209,0.91343,0.9138,48894
2013-08-13 00:00:00+00:00,0.9139,0.91484,0.90733,0.90986,56788
2013-08-14 00:00:00+00:00,0.90985,0.916,0.90812,0.91242,50965
2013-08-15 00:00:00+00:00,0.91244,0.91895,0.90585,0.91383,67373
2013-08-16 00:00:00+00:00,0.9139,0.92149,0.91243,0.91821,56244
2013-08-19 00:00:00+00:00,0.91872,0.92328,0.91029,0.91175,56643
2013-08-20 00:00:00+00:00,0.91176,0.91322,0.90268,0.90669,61285
2013-08-21 00:00:00+00:00,0.9067,0.90693,0.8965,0.89754,64681
2013-08-22 00:00:00+00:00,0.89768,0.90428,0.89319,0.9013,59930
2013-08-23 00:00:00+00:00,0.90141,0.90499,0.89713,0.90211,50566
2013-08-26 00:00:00+00:00,0.90254,0.90693,0.9003,0.90274,41288
2013-08-27 00:00:00+00:00,0.90274,0.90311,0.8933,0.89767,56396
2013-08-28 00:00:00+00:00,0.89775,0.89844,0.88924,0.89383,58926
2013-08-29 00:00:00+00:00,0.8939,0.89783,0.89031,0.89205,51279
2013-08-30 00:00:00+00:00,0.89205,0.89575,0.8892,0.88971,46771
2013-09-02 00:00:00+00:00,0.89315,0.90136,0.89232,0.8992,42180
2013-09-03 00:00:00+00:00,0.89914,0.9072,0.89722,0.90558,51751
2013-09-04 00:00:00+00:00,0.90565,0.91872,0.90372,0.91613,50180
2013-09-05 00:00:00+00:00,0.91623,0.91877,0.91155,0.91296,46283
2013-09-06 00:00:00+00:00,0.91294,0.92166,0.91157,0.91795,38483
2013-09-09 00:00:00+00:00,0.9199,0.92416,0.91671,0.9227,38037
2013-09-10 00:00:00+00:00,0.9227,0.93186,0.9217,0.93099,46279
2013-09-11 00:00:00+00:00,0.93117,0.9338,0.92762,0.93224,42924
2013-09-12 00:00:00+00:00,0.93225,0.93541,0.92279,0.92626,45999
2013-09-13 00:00:00+00:00,0.92627,0.92707,0.92233,0.92421,39270
2013-09-16 00:00:00+00:00,0.93461,0.93868,0.93051,0.9319,41303
2013-09-17 00:00:00+00:00,0.93192,0.9366,0.9285,0.93552,38447
2013-09-18 00:00:00+00:00,0.93553,0.95285,0.93356,0.94955,41857
2013-09-19 00:00:00+00:00,0.94945,0.9524,0.9427,0.94408,47034
2013-09-20 00:00:00+00:00,0.94408,0.94581,0.93774,0.93922,37154
2013-09-23 00:00:00+00:00,0.93763,0.94567,0.93726,0.94237,38405
2013-09-24 00:00:00+00:00,0.94242,0.94276,0.93635,0.93859,36277
2013-09-25 00:00:00+00:00,0.93858,0.93933,0.93381,0.93605,37013
2013-09-26 00:00:00+00:00,0.93605,0.94013,0.93399,0.93637,35864
2013-09-27 00:00:00+00:00,0.9364,0.93747,0.92975,0.9313,35180
2013-09-30 00:00:00+00:00,0.93058,0.93539,0.92808,0.93224,40182
2013-10-01 00:00:00+00:00,0.93229,0.94351,0.92884,0.93944,45529
2013-10-02 00:00:00+00:00,0.93945,0.94082,0.93334,0.9385,41374
2013-10-03 00:00:00+00:00,0.93853,0.94147,0.93667,0.93927,40271
2013-10-04 00:00:00+00:00,0.93928,0.94583,0.93883,0.94352,36400
2013-10-07 00:00:00+00:00,0.94293,0.94493,0.93879,0.94243,35281
2013-10-08 00:00:00+00:00,0.94242,0.9484,0.94115,0.94193,39481
2013-10-09 00:00:00+00:00,0.94193,0.94641,0.94129,0.94471,40953
2013-10-10 00:00:00+00:00,0.94476,0.94722,0.93891,0.94614,40992
2013-10-11 00:00:00+00:00,0.94612,0.94844,0.94351,0.94652,36708
2013-10-14 00:00:00+00:00,0.94338,0.95073,0.94319,0.94914,32205
2013-10-15 00:00:00+00:00,0.94913,0.95471,0.94776,0.95308,42178
2013-10-16 00:00:00+00:00,0.95307,0.95678,0.94986,0.95582,42504
2013-10-17 00:00:00+00:00,0.95585,0.96466,0.9527,0.96262,45210
2013-10-18 00:00:00+00:00,0.9627,0.96776,0.96043,0.96747,38471
2013-10-21 00:00:00+00:00,0.96655,0.96788,0.96424,0.96512,33771
2013-10-22 00:00:00+00:00,0.96517,0.97304,0.96433,0.97067,35903
2013-10-23 00:00:00+00:00,0.97066,0.97573,0.96069,0.9614,48525
2013-10-24 00:00:00+00:00,0.96147,0.96705,0.95717,0.96149,44413
2013-10-25 00:00:00+00:00,0.96153,0.96239,0.9572,0.95815,38858
2013-10-28 00:00:00+00:00,0.95867,0.96223,0.95352,0.95367,36171
2013-10-29 00:00:00+00:00,0.95367,0.95466,0.94721,0.9481,45639
2013-10-30 00:00:00+00:00,0.94809,0.95156,0.94412,0.94634,41928
2013-10-31 00:00:00+00:00,0.94633,0.95252,0.9442,0.9461,46328
2013-11-01 00:00:00+00:00,0.9461,0.94891,0.94213,0.94364,39039
2013-11-04 00:00:00+00:00,0.94476,0.9514,0.94438,0.95068,29668
2013-11-05 00:00:00+00:00,0.95068,0.95371,0.94632,0.94979,43603
2013-11-06 00:00:00+00:00,0.94984,0.95423,0.94859,0.95197,36337
2013-11-07 00:00:00+00:00,0.95201,0.95268,0.94389,0.94548,48563
2013-11-08 00:00:00+00:00,0.94553,0.94806,0.93523,0.93846,45675
2013-11-11 00:00:00+00:00,0.93799,0.93901,0.93442,0.93527,33372
2013-11-12 00:00:00+00:00,0.9353,0.93679,0.92759,0.92974,42868
2013-11-13 00:00:00+00:00,0.92975,0.93732,0.92785,0.93479,42302
2013-11-14 00:00:00+00:00,0.93478,0.9386,0.92808,0.93101,44922
2013-11-15 00:00:00+00:00,0.93108,0.93743,0.93054,0.93656,35753
2013-11-18 00:00:00+00:00,0.93716,0.94183,0.93583,0.93698,37691
2013-11-19 00:00:00+00:00,0.937,0.94466,0.93523,0.94276,42143
2013-11-20 00:00:00+00:00,0.9427,0.94475,0.93159,0.93252,46790
2013-11-21 00:00:00+00:00,0.93251,0.93336,0.91981,0.92293,49898
2013-11-22 00:00:00+00:00,0.92292,0.92491,0.91433,0.91664,42190
2013-11-25 00:00:00+00:00,0.91672,0.91921,0.912,0.91781,32606
2013-11-26 00:00:00+00:00,0.91779,0.92042,0.9088,0.91248,36179
2013-11-27 00:00:00+00:00,0.91251,0.91372,0.90649,0.9076,36975
2013-11-28 00:00:00+00:00,0.90758,0.9149,0.90753,0.9092,37068
2013-11-29 00:00:00+00:00,0.90924,0.91405,0.90554,0.91072,42892
2013-12-02 00:00:00+00:00,0.91172,0.91679,0.90892,0.91046,44173
2013-12-03 00:00:00+00:00,0.91046,0.91456,0.9057,0.91304,46615
2013-12-04 00:00:00+00:00,0.91305,0.91404,0.89984,0.90297,52986
2013-12-05 00:00:00+00:00,0.90297,0.90766,0.9003,0.90601,50317
2013-12-06 00:00:00+00:00,0.90606,0.91172,0.89901,0.9099,46863
2013-12-09 00:00:00+00:00,0.91132,0.91292,0.90701,0.90749,43316
2013-12-10 00:00:00+00:00,0.9075,0.91666,0.90748,0.91399,42599
2013-12-11 00:00:00+00:00,0.91402,0.91522,0.9035,0.90372,42895
2013-12-12 00:00:00+00:00,0.90372,0.90803,0.8913,0.89222,51526
2013-12-13 00:00:00+00:00,0.89232,0.89687,0.89091,0.89627,41078
2013-12-16 00:00:00+00:00,0.89483,0.89694,0.89206,0.89372,40451
2013-12-17 00:00:00+00:00,0.89377,0.8958,0.88817,0.89165,42240
2013-12-18 00:00:00+00:00,0.89166,0.89437,0.88219,0.88363,47277
2013-12-19 00:00:00+00:00,0.88362,0.88748,0.88226,0.8856,46694
2013-12-20 00:00:00+00:00,0.88559,0.89331,0.88548,0.89167,42203
2013-12-23 00:00:00+00:00,0.89197,0.89578,0.89178,0.89228,32280
2013-12-24 00:00:00+00:00,0.89229,0.89339,0.89058,0.89226,24065
2013-12-26 00:00:00+00:00,0.88833,0.89026,0.88754,0.88774,15256
2013-12-27 00:00:00+00:00,0.88787,0.89285,0.88616,0.88672,39751
2013-12-30 00:00:00+00:00,0.88458,0.89293,0.88329,0.89021,40641
2013-12-31 00:00:00+00:00,0.89017,0.89519,0.89017,0.8925,30452
2014-01-01 00:00:00+00:00,0.88819,0.88953,0.88819,0.88898,2160
2014-01-02 00:00:00+00:00,0.88897,0.89427,0.88427,0.89041,52943
2014-01-03 00:00:00+00:00,0.89044,0.90042,0.88847,0.89427,53171
2014-01-06 00:00:00+00:00,0.89486,0.89822,0.89348,0.89647,49455
2014-01-07 00:00:00+00:00,0.89648,0.89708,0.88934,0.89101,45668
2014-01-08 00:00:00+00:00,0.89109,0.89518,0.88837,0.88883,44582
2014-01-09 00:00:00+00:00,0.88881,0.89124,0.88646,0.88909,41991
2014-01-10 00:00:00+00:00,0.88913,0.90047,0.88754,0.89939,43910
2014-01-13 00:00:00+00:00,0.89892,0.90857,0.8985,0.90539,47661
2014-01-14 00:00:00+00:00,0.90541,0.90564,0.89512,0.89539,43946
2014-01-15 00:00:00+00:00,0.89542,0.89702,0.88873,0.89047,43718
2014-01-16 00:00:00+00:00,0.89042,0.89091,0.87762,0.88149,45691
2014-01-17 00:00:00+00:00,0.88153,0.88272,0.8763,0.87768,36179
2014-01-20 00:00:00+00:00,0.87736,0.88246,0.87564,0.88129,29933
2014-01-21 00:00:00+00:00,0.88129,0.88372,0.87753,0.88,39550
2014-01-22 00:00:00+00:00,0.88,0.88873,0.87866,0.88442,41075
2014-01-23 00:00:00+00:00,0.88441,0.88497,0.87314,0.87552,50337
2014-01-24 00:00:00+00:00,0.87545,0.87747,0.86598,0.86788,51320
2014-01-27 00:00:00+00:00,0.86932,0.87591,0.86771,0.87316,44815
2014-01-28 00:00:00+00:00,0.87318,0.88204,0.8726,0.87909,44206
2014-01-29 00:00:00+00:00,0.87905,0.88254,0.87243,0.87348,48843
2014-01-30 00:00:00+00:00,0.87349,0.88001,0.871,0.87855,43121
2014-01-31 00:00:00+00:00,0.8786,0.8823,0.86941,0.87526,44705
2014-02-03 00:00:00+00:00,0.87626,0.8833,0.87384,0.8749,42967
2014-02-04 00:00:00+00:00,0.87491,0.89414,0.87305,0.89149,52394
2014-02-05 00:00:00+00:00,0.89163,0.89381,0.88734,0.89214,53300
2014-02-06 00:00:00+00:00,0.89216,0.89802,0.89186,0.89489,51458
2014-02-07 00:00:00+00:00,0.89491,0.8998,0.89219,0.89577,50105
2014-02-10 00:00:00+00:00,0.89515,0.89584,0.89065,0.8942,29452
2014-02-11 00:00:00+00:00,0.89422,0.90472,0.89422,0.90311,37783
2014-02-12 00:00:00+00:00,0.90313,0.90668,0.90069,0.90141,35113
2014-02-13 00:00:00+00:00,0.90143,0.90311,0.89274,0.89719,37436
2014-02-14 00:00:00+00:00,0.89721,0.90432,0.89714,0.90311,34883
2014-02-17 00:00:00+00:00,0.90495,0.90687,0.90228,0.90345,28343
2014-02-18 00:00:00+00:00,0.90347,0.90802,0.90014,0.90187,39168
2014-02-19 00:00:00+00:00,0.90186,0.90438,0.89902,0.89979,37728
2014-02-20 00:00:00+00:00,0.8998,0.90211,0.89366,0.90082,41443
2014-02-21 00:00:00+00:00,0.90084,0.90146,0.89516,0.8976,34455
2014-02-24 00:00:00+00:00,0.89703,0.90488,0.89376,0.90347,36966
2014-02-25 00:00:00+00:00,0.90346,0.90439,0.90037,0.90148,35796
2014-02-26 00:00:00+00:00,0.90147,0.90253,0.89436,0.89571,38188
2014-02-27 00:00:00+00:00,0.89573,0.89709,0.89042,0.89623,39919
2014-02-28 00:00:00+00:00,0.89628,0.89892,0.89156,0.89236,37515
2014-03-03 00:00:00+00:00,0.89086,0.89461,0.88902,0.89301,36521
2014-03-04 00:00:00+00:00,0.89301,0.89689,0.89097,0.89535,36413
2014-03-05 00:00:00+00:00,0.89532,0.89964,0.89356,0.89811,34654
2014-03-06 00:00:00+00:00,0.89812,0.91122,0.89726,0.9081,39466
2014-03-07 00:00:00+00:00,0.90801,0.91329,0.90614,0.9067,42358
2014-03-10 00:00:00+00:00,0.9055,0.90631,0.9012,0.90249,55999
2014-03-11 00:00:00+00:00,0.9025,0.90501,0.89614,0.89681,64758
2014-03-12 00:00:00+00:00,0.89682,0.89958,0.89236,0.89917,74051
2014-03-13 00:00:00+00:00,0.89917,0.91029,0.89897,0.90393,87892
2014-03-14 00:00:00+00:00,0.90391,0.90491,0.89963,0.90291,68363
2014-03-17 00:00:00+00:00,0.90143,0.90979,0.90093,0.90816,62527
2014-03-18 00:00:00+00:00,0.90816,0.91382,0.90636,0.91314,68800
2014-03-19 00:00:00+00:00,0.91312,0.91361,0.90199,0.90304,73667
2014-03-20 00:00:00+00:00,0.90305,0.90515,0.89949,0.90351,68546
2014-03-21 00:00:00+00:00,0.9035,0.91003,0.90317,0.90788,56013
2014-03-24 00:00:00+00:00,0.90964,0.91492,0.90476,0.91301,66985
2014-03-25 00:00:00+00:00,0.913,0.91739,0.91193,0.91601,61736
2014-03-26 00:00:00+00:00,0.916,0.92449,0.9154,0.92188,73383
2014-03-27 00:00:00+00:00,0.92188,0.92713,0.92138,0.92579,70756
2014-03-28 00:00:00+00:00,0.9258,0.92948,0.92371,0.92467,63173
2014-03-31 00:00:00+00:00,0.92486,0.92776,0.92178,0.92657,69623
2014-04-01 00:00:00+00:00,0.92657,0.93039,0.92298,0.9238,63890
2014-04-02 00:00:00+00:00,0.92385,0.92631,0.9222,0.9251,62201
2014-04-03 00:00:00+00:00,0.92507,0.92519,0.92054,0.92285,65929
2014-04-04 00:00:00+00:00,0.92286,0.93071,0.92276,0.92904,67094
2014-04-07 00:00:00+00:00,0.92832,0.9295,0.92537,0.92664,49599
2014-04-08 00:00:00+00:00,0.92669,0.93663,0.92616,0.93558,70574
2014-04-09 00:00:00+00:00,0.93558,0.93988,0.93349,0.93815,83019
2014-04-10 00:00:00+00:00,0.93819,0.9461,0.93702,0.94105,51850
2014-04-11 00:00:00+00:00,0.94106,0.94261,0.93631,0.93927,46762
2014-04-14 00:00:00+00:00,0.93914,0.94251,0.93758,0.94159,45057
2014-04-15 00:00:00+00:00,0.94159,0.9423,0.93363,0.93559,49611
2014-04-16 00:00:00+00:00,0.9356,0.93877,0.9332,0.93689,50424
2014-04-17 00:00:00+00:00,0.93691,0.939,0.93208,0.9328,40897
2014-04-18 00:00:00+00:00,0.93278,0.93416,0.93232,0.93296,15393
2014-04-21 00:00:00+00:00,0.9331,0.93463,0.9315,0.93232,23417
2014-04-22 00:00:00+00:00,0.93233,0.93779,0.93213,0.93636,38843
2014-04-23 00:00:00+00:00,0.93638,0.93769,0.92673,0.92883,45223
2014-04-24 00:00:00+00:00,0.92883,0.93006,0.92519,0.92623,40577
2014-04-25 00:00:00+00:00,0.92622,0.92979,0.92536,0.92693,33895
2014-04-28 00:00:00+00:00,0.92729,0.93164,0.92441,0.92603,40882
2014-04-29 00:00:00+00:00,0.926,0.92819,0.92273,0.92673,41291
2014-04-30 00:00:00+00:00,0.92674,0.93007,0.92521,0.92866,47339
2014-05-01 00:00:00+00:00,0.92863,0.93122,0.92603,0.92651,37604
2014-05-02 00:00:00+00:00,0.9265,0.92798,0.92021,0.92761,53695
2014-05-05 00:00:00+00:00,0.92814,0.92891,0.92521,0.92781,33262
2014-05-06 00:00:00+00:00,0.92781,0.93671,0.92706,0.93419,48702
2014-05-07 00:00:00+00:00,0.93419,0.93545,0.93181,0.93271,68009
2014-05-08 00:00:00+00:00,0.93273,0.9394,0.93189,0.93684,64552
2014-05-09 00:00:00+00:00,0.93684,0.93786,0.93466,0.93611,39606
2014-05-12 00:00:00+00:00,0.93578,0.93854,0.93481,0.93625,34405
2014-05-13 00:00:00+00:00,0.93625,0.93824,0.93328,0.9359,41919
2014-05-14 00:00:00+00:00,0.93591,0.9409,0.93564,0.93766,38950
2014-05-15 00:00:00+00:00,0.93765,0.93927,0.93267,0.93552,37392
2014-05-16 00:00:00+00:00,0.93552,0.93708,0.93346,0.9358,44520
2014-05-19 00:00:00+00:00,0.93663,0.93685,0.93245,0.93252,48495
2014-05-20 00:00:00+00:00,0.93254,0.9335,0.9238,0.92409,59391
2014-05-21 00:00:00+00:00,0.92412,0.92529,0.92083,0.92461,59270
2014-05-22 00:00:00+00:00,0.9246,0.92734,0.92141,0.92233,43536
2014-05-23 00:00:00+00:00,0.92239,0.92494,0.92133,0.92295,44935
2014-05-26 00:00:00+00:00,0.92331,0.92486,0.92304,0.92386,21411
2014-05-27 00:00:00+00:00,0.92388,0.92767,0.92329,0.92579,27464
2014-05-28 00:00:00+00:00,0.9258,0.92703,0.92137,0.92329,27388
2014-05-29 00:00:00+00:00,0.92329,0.93122,0.92105,0.93048,32128
