time,open,high,low,close,volume
2014-05-30 00:00:00+00:00,0.93041,0.93286,0.92882,0.9308,28300
2014-06-02 00:00:00+00:00,0.93082,0.93136,0.92345,0.92409,32916
2014-06-03 00:00:00+00:00,0.92415,0.92867,0.92294,0.92666,38149
2014-06-04 00:00:00+00:00,0.92664,0.92973,0.92523,0.92763,36772
2014-06-05 00:00:00+00:00,0.92764,0.93461,0.92574,0.93354,43462
2014-06-06 00:00:00+00:00,0.93363,0.93582,0.93186,0.93325,36749
2014-06-09 00:00:00+00:00,0.9338,0.93632,0.93342,0.93501,31158
2014-06-10 00:00:00+00:00,0.93501,0.93835,0.93408,0.93699,39425
2014-06-11 00:00:00+00:00,0.93703,0.94107,0.93642,0.93855,39063
2014-06-12 00:00:00+00:00,0.93854,0.9437,0.93498,0.94232,42612
2014-06-13 00:00:00+00:00,0.94233,0.94266,0.93748,0.93998,34572
2014-06-16 00:00:00+00:00,0.94028,0.94162,0.93736,0.93997,33022
2014-06-17 00:00:00+00:00,0.93998,0.93999,0.93297,0.93353,37316
2014-06-18 00:00:00+00:00,0.93354,0.94114,0.93216,0.93972,36709
2014-06-19 00:00:00+00:00,0.93973,0.94311,0.93901,0.93956,38417
2014-06-20 00:00:00+00:00,0.93957,0.94144,0.93776,0.93867,31568
2014-06-23 00:00:00+00:00,0.93784,0.94447,0.93768,0.94223,31757
2014-06-24 00:00:00+00:00,0.94226,0.94307,0.93659,0.93669,34996
2014-06-25 00:00:00+00:00,0.9367,0.94078,0.9354,0.9402,35599
2014-06-26 00:00:00+00:00,0.94026,0.94182,0.93956,0.94113,33960
2014-06-27 00:00:00+00:00,0.94117,0.94412,0.94053,0.94239,30719
2014-06-30 00:00:00+00:00,0.94211,0.94374,0.93874,0.94298,40704
2014-07-01 00:00:00+00:00,0.943,0.95036,0.94124,0.94927,54092
2014-07-02 00:00:00+00:00,0.94922,0.9494,0.94276,0.94414,53150
2014-07-03 00:00:00+00:00,0.94413,0.94417,0.93293,0.93448,60190
2014-07-04 00:00:00+00:00,0.93449,0.93688,0.9343,0.93628,42919
2014-07-07 00:00:00+00:00,0.93604,0.93761,0.93412,0.93683,50954
2014-07-08 00:00:00+00:00,0.93684,0.94145,0.93651,0.93987,56221
2014-07-09 00:00:00+00:00,0.93989,0.94237,0.93825,0.94074,54607
2014-07-10 00:00:00+00:00,0.94075,0.94569,0.93605,0.93905,59479
2014-07-11 00:00:00+00:00,0.93904,0.94086,0.93756,0.93912,58229
2014-07-14 00:00:00+00:00,0.93821,0.94032,0.93797,0.93929,55574
2014-07-15 00:00:00+00:00,0.93929,0.94013,0.9349,0.93684,69611
2014-07-16 00:00:00+00:00,0.93686,0.93742,0.93295,0.9361,33183
2014-07-17 00:00:00+00:00,0.9361,0.9391,0.93416,0.93469,37277
2014-07-18 00:00:00+00:00,0.93471,0.94104,0.93355,0.93899,33679
2014-07-21 00:00:00+00:00,0.93963,0.93991,0.93666,0.93712,29065
2014-07-22 00:00:00+00:00,0.93712,0.9422,0.93601,0.93934,51462
2014-07-23 00:00:00+00:00,0.93933,0.94611,0.93802,0.94422,70305
2014-07-24 00:00:00+00:00,0.94422,0.94701,0.94106,0.94145,66488
2014-07-25 00:00:00+00:00,0.94144,0.94241,0.93897,0.93915,57700
2014-07-28 00:00:00+00:00,0.93966,0.94132,0.93842,0.94042,54398
2014-07-29 00:00:00+00:00,0.94044,0.94158,0.93739,0.93822,67478
2014-07-30 00:00:00+00:00,0.93822,0.93877,0.93013,0.93257,64476
2014-07-31 00:00:00+00:00,0.93262,0.93299,0.92789,0.92929,41265
2014-08-01 00:00:00+00:00,0.92924,0.93353,0.92749,0.93022,44502
2014-08-04 00:00:00+00:00,0.93096,0.93358,0.93054,0.93321,36203
2014-08-05 00:00:00+00:00,0.93322,0.93427,0.9293,0.93043,49341
2014-08-06 00:00:00+00:00,0.93043,0.93739,0.92912,0.9348,49927
2014-08-07 00:00:00+00:00,0.93484,0.93573,0.92582,0.92683,57405
2014-08-08 00:00:00+00:00,0.92681,0.92864,0.92387,0.92747,52172
2014-08-11 00:00:00+00:00,0.92757,0.92856,0.92585,0.92646,33169
2014-08-12 00:00:00+00:00,0.92646,0.92765,0.92469,0.92645,41701
2014-08-13 00:00:00+00:00,0.92646,0.93189,0.92629,0.93019,46431
2014-08-14 00:00:00+00:00,0.93017,0.9327,0.92874,0.93145,38223
2014-08-15 00:00:00+00:00,0.93145,0.93337,0.92974,0.93151,40314
2014-08-18 00:00:00+00:00,0.93191,0.93339,0.93084,0.9323,31578
2014-08-19 00:00:00+00:00,0.9323,0.9346,0.92968,0.92968,43611
2014-08-20 00:00:00+00:00,0.92966,0.93177,0.92746,0.92847,57480
2014-08-21 00:00:00+00:00,0.92845,0.93105,0.92357,0.93038,48421
2014-08-22 00:00:00+00:00,0.93038,0.93287,0.92925,0.93154,47886
2014-08-25 00:00:00+00:00,0.92913,0.93227,0.92889,0.92976,39992
2014-08-26 00:00:00+00:00,0.92976,0.933,0.92714,0.93097,50221
2014-08-27 00:00:00+00:00,0.93097,0.93508,0.93039,0.93334,52479
2014-08-28 00:00:00+00:00,0.93334,0.93736,0.93319,0.93578,57876
2014-08-29 00:00:00+00:00,0.93581,0.93627,0.93314,0.93345,50194
2014-09-01 00:00:00+00:00,0.93282,0.93515,0.93237,0.93321,34423
2014-09-02 00:00:00+00:00,0.93322,0.93365,0.92677,0.92759,53223
2014-09-03 00:00:00+00:00,0.92759,0.93514,0.92624,0.93425,56455
2014-09-04 00:00:00+00:00,0.93425,0.93926,0.933,0.93427,57961
2014-09-05 00:00:00+00:00,0.93428,0.9402,0.93327,0.93764,53116
2014-09-08 00:00:00+00:00,0.93671,0.93743,0.92772,0.92795,53399
2014-09-09 00:00:00+00:00,0.92795,0.92888,0.91881,0.92053,74550
2014-09-10 00:00:00+00:00,0.92053,0.92178,0.91127,0.91587,67035
2014-09-11 00:00:00+00:00,0.91584,0.92173,0.90886,0.91077,58844
2014-09-12 00:00:00+00:00,0.91073,0.91079,0.90304,0.90374,62058
2014-09-15 00:00:00+00:00,0.90157,0.90493,0.8984,0.90343,54360
2014-09-16 00:00:00+00:00,0.90339,0.91125,0.89893,0.90861,66651
2014-09-17 00:00:00+00:00,0.9086,0.90867,0.89505,0.89549,68028
2014-09-18 00:00:00+00:00,0.8955,0.9001,0.89274,0.89855,60445
2014-09-19 00:00:00+00:00,0.89856,0.89946,0.8921,0.89251,65545
2014-09-22 00:00:00+00:00,0.89317,0.89497,0.88526,0.88712,131398
2014-09-23 00:00:00+00:00,0.88712,0.89269,0.88313,0.88462,63581
2014-09-24 00:00:00+00:00,0.88459,0.88972,0.88388,0.88795,58915
2014-09-25 00:00:00+00:00,0.88795,0.88805,0.87739,0.87916,73700
2014-09-26 00:00:00+00:00,0.8791,0.88132,0.87479,0.87646,61223
2014-09-29 00:00:00+00:00,0.87564,0.87573,0.86838,0.87185,68411
2014-09-30 00:00:00+00:00,0.87185,0.87676,0.8694,0.87474,71134
2014-10-01 00:00:00+00:00,0.87472,0.87494,0.86633,0.87329,78310
2014-10-02 00:00:00+00:00,0.87331,0.88266,0.87293,0.87984,84781
2014-10-03 00:00:00+00:00,0.87984,0.88061,0.86427,0.86742,60564
2014-10-06 00:00:00+00:00,0.86755,0.87841,0.86524,0.87594,56989
2014-10-07 00:00:00+00:00,0.87594,0.8834,0.87264,0.88064,78968
2014-10-08 00:00:00+00:00,0.88065,0.88509,0.87339,0.88316,87729
2014-10-09 00:00:00+00:00,0.88316,0.88985,0.87647,0.8772,89062
2014-10-10 00:00:00+00:00,0.8772,0.87852,0.86803,0.86837,83782
2014-10-13 00:00:00+00:00,0.86806,0.87871,0.86519,0.87594,84205
2014-10-14 00:00:00+00:00,0.87597,0.88122,0.86938,0.87195,80024
2014-10-15 00:00:00+00:00,0.87192,0.88606,0.86755,0.88092,112521
2014-10-16 00:00:00+00:00,0.88092,0.88145,0.86862,0.875,114901
2014-10-17 00:00:00+00:00,0.87506,0.88117,0.87335,0.87435,77116
2014-10-20 00:00:00+00:00,0.8763,0.88012,0.87469,0.87793,63900
2014-10-21 00:00:00+00:00,0.87795,0.88321,0.87568,0.87785,78226
2014-10-22 00:00:00+00:00,0.87786,0.88148,0.87441,0.87621,69825
2014-10-23 00:00:00+00:00,0.87623,0.88056,0.87486,0.87586,74684
2014-10-24 00:00:00+00:00,0.87586,0.88235,0.87184,0.87863,79015
2014-10-27 00:00:00+00:00,0.88012,0.8824,0.87885,0.8796,72604
2014-10-28 00:00:00+00:00,0.87953,0.88818,0.8795,0.88513,64514
2014-10-29 00:00:00+00:00,0.88513,0.89106,0.87754,0.87878,77475
2014-10-30 00:00:00+00:00,0.87878,0.88508,0.87547,0.88265,82059
2014-10-31 00:00:00+00:00,0.88265,0.88438,0.87638,0.87934,86754
2014-11-03 00:00:00+00:00,0.87575,0.87606,0.86769,0.86875,84189
2014-11-04 00:00:00+00:00,0.86875,0.87595,0.86449,0.87533,89466
2014-11-05 00:00:00+00:00,0.87537,0.87613,0.85642,0.85726,104032
2014-11-06 00:00:00+00:00,0.85734,0.86268,0.85525,0.85589,122771
2014-11-07 00:00:00+00:00,0.85588,0.86568,0.85402,0.86341,126703
2014-11-10 00:00:00+00:00,0.86416,0.86822,0.86084,0.86204,72924
2014-11-11 00:00:00+00:00,0.86205,0.87185,0.85902,0.86902,86118
2014-11-12 00:00:00+00:00,0.86906,0.87447,0.8665,0.87092,94329
2014-11-13 00:00:00+00:00,0.8709,0.87642,0.86714,0.8709,85976
2014-11-14 00:00:00+00:00,0.87089,0.87687,0.86485,0.87486,85602
2014-11-17 00:00:00+00:00,0.87567,0.87954,0.86951,0.86979,89624
2014-11-18 00:00:00+00:00,0.86979,0.87467,0.86838,0.87158,77012
2014-11-19 00:00:00+00:00,0.87161,0.87188,0.85984,0.86,79042
2014-11-20 00:00:00+00:00,0.86003,0.86407,0.85657,0.86167,65851
2014-11-21 00:00:00+00:00,0.86167,0.87222,0.86046,0.86617,72619
2014-11-24 00:00:00+00:00,0.86765,0.87004,0.86018,0.86156,53015
2014-11-25 00:00:00+00:00,0.86147,0.8618,0.8513,0.85297,68076
2014-11-26 00:00:00+00:00,0.85325,0.85646,0.84792,0.85461,67880
2014-11-27 00:00:00+00:00,0.85487,0.86151,0.85292,0.8542,49403
2014-11-28 00:00:00+00:00,0.85426,0.85471,0.84847,0.85033,61522
2014-12-01 00:00:00+00:00,0.84683,0.85311,0.84166,0.84895,67818
2014-12-02 00:00:00+00:00,0.84895,0.85418,0.84325,0.84442,64517
2014-12-03 00:00:00+00:00,0.84454,0.84665,0.83882,0.84028,56700
2014-12-04 00:00:00+00:00,0.84022,0.8429,0.83554,0.83791,62057
2014-12-05 00:00:00+00:00,0.83795,0.83925,0.83018,0.83018,58393
2014-12-08 00:00:00+00:00,0.83025,0.83236,0.82599,0.82899,67503
2014-12-09 00:00:00+00:00,0.82903,0.83714,0.82239,0.82916,76944
2014-12-10 00:00:00+00:00,0.82804,0.83481,0.82645,0.83147,71588
2014-12-11 00:00:00+00:00,0.83149,0.83752,0.82149,0.82594,72125
2014-12-12 00:00:00+00:00,0.8255,0.82988,0.82269,0.82418,63651
2014-12-15 00:00:00+00:00,0.82429,0.8268,0.82009,0.82102,68300
2014-12-16 00:00:00+00:00,0.82055,0.82742,0.81997,0.82141,76221
2014-12-17 00:00:00+00:00,0.82131,0.82354,0.81068,0.81108,73571
2014-12-18 00:00:00+00:00,0.81182,0.82032,0.81163,0.81627,68417
2014-12-19 00:00:00+00:00,0.81562,0.81919,0.81174,0.81174,64390
2014-12-22 00:00:00+00:00,0.8142,0.81727,0.81257,0.8132,165302
2014-12-23 00:00:00+00:00,0.8132,0.81435,0.80873,0.81025,149301
2014-12-24 00:00:00+00:00,0.81025,0.81231,0.8095,0.81068,121134
2014-12-26 00:00:00+00:00,0.81255,0.81317,0.81081,0.81167,87166
2014-12-29 00:00:00+00:00,0.81224,0.81625,0.811,0.81298,76560
2014-12-30 00:00:00+00:00,0.81225,0.8203,0.81218,0.81817,45975
2014-12-31 00:00:00+00:00,0.8181,0.82152,0.81587,0.81653,36553
2015-01-02 00:00:00+00:00,0.81412,0.8145,0.8077,0.80878,51157
2015-01-05 00:00:00+00:00,0.80696,0.81064,0.80343,0.8081,86755
2015-01-06 00:00:00+00:00,0.80809,0.81567,0.80801,0.80805,89274
2015-01-07 00:00:00+00:00,0.80804,0.80888,0.80321,0.80755,85039
2015-01-08 00:00:00+00:00,0.80761,0.81301,0.80696,0.81214,76154
2015-01-09 00:00:00+00:00,0.81215,0.82073,0.81049,0.81987,84855
2015-01-12 00:00:00+00:00,0.82091,0.82541,0.81303,0.81553,81056
2015-01-13 00:00:00+00:00,0.81554,0.81962,0.81268,0.81618,88348
2015-01-14 00:00:00+00:00,0.8162,0.81879,0.80675,0.81484,99041
2015-01-15 00:00:00+00:00,0.81488,0.82939,0.8132,0.82135,111834
2015-01-16 00:00:00+00:00,0.82137,0.82551,0.81673,0.82207,93575
2015-01-19 00:00:00+00:00,0.82185,0.82419,0.8195,0.82076,49362
2015-01-20 00:00:00+00:00,0.82082,0.82173,0.81589,0.81687,37410
2015-01-21 00:00:00+00:00,0.81695,0.8233,0.80772,0.80826,46134
2015-01-22 00:00:00+00:00,0.80814,0.81347,0.7995,0.80242,49194
2015-01-23 00:00:00+00:00,0.80241,0.80505,0.788,0.79086,52506
2015-01-26 00:00:00+00:00,0.78813,0.79327,0.78573,0.79225,40569
2015-01-27 00:00:00+00:00,0.79227,0.7974,0.79046,0.79349,52234
2015-01-28 00:00:00+00:00,0.79354,0.80244,0.78832,0.78861,65909
2015-01-29 00:00:00+00:00,0.7884,0.79057,0.77192,0.77582,46312
2015-01-30 00:00:00+00:00,0.77571,0.77965,0.77299,0.77573,44946
2015-02-02 00:00:00+00:00,0.77545,0.78292,0.7749,0.78012,68349
2015-02-03 00:00:00+00:00,0.78008,0.78497,0.76255,0.77905,92545
2015-02-04 00:00:00+00:00,0.77898,0.78464,0.77426,0.775,72899
2015-02-05 00:00:00+00:00,0.77496,0.78237,0.77333,0.7796,68853
2015-02-06 00:00:00+00:00,0.77962,0.78751,0.77776,0.77904,63943
2015-02-09 00:00:00+00:00,0.77607,0.78343,0.77476,0.77992,48880
2015-02-10 00:00:00+00:00,0.77969,0.78411,0.77471,0.77684,66752
2015-02-11 00:00:00+00:00,0.77682,0.77936,0.76931,0.77165,62916
2015-02-12 00:00:00+00:00,0.77158,0.77781,0.76437,0.77328,73086
2015-02-13 00:00:00+00:00,0.77327,0.77919,0.77239,0.77596,55227
2015-02-16 00:00:00+00:00,0.7774,0.7794,0.77506,0.77699,60755
2015-02-17 00:00:00+00:00,0.77705,0.78282,0.77415,0.78165,68156
2015-02-18 00:00:00+00:00,0.78156,0.7833,0.77733,0.78093,63732
2015-02-19 00:00:00+00:00,0.78091,0.78425,0.7757,0.77906,63496
2015-02-20 00:00:00+00:00,0.77898,0.78484,0.7788,0.78401,63048
2015-02-23 00:00:00+00:00,0.78455,0.78483,0.77805,0.78013,58793
2015-02-24 00:00:00+00:00,0.78007,0.78367,0.77393,0.78302,62819
2015-02-25 00:00:00+00:00,0.78292,0.7901,0.78231,0.78859,63157
2015-02-26 00:00:00+00:00,0.78846,0.79126,0.77853,0.77988,65575
2015-02-27 00:00:00+00:00,0.77987,0.78343,0.77775,0.78065,62143
2015-03-02 00:00:00+00:00,0.78024,0.78071,0.77558,0.77649,54496
2015-03-03 00:00:00+00:00,0.77649,0.78441,0.77507,0.78155,62217
2015-03-04 00:00:00+00:00,0.78161,0.78599,0.77949,0.7816,60878
2015-03-05 00:00:00+00:00,0.7816,0.78403,0.77541,0.77813,63104
2015-03-06 00:00:00+00:00,0.77808,0.78452,0.7706,0.77155,59072
2015-03-09 00:00:00+00:00,0.77102,0.77395,0.76837,0.77043,54284
2015-03-10 00:00:00+00:00,0.77034,0.77066,0.76046,0.76231,73903
2015-03-11 00:00:00+00:00,0.76231,0.76444,0.75601,0.75891,64289
2015-03-12 00:00:00+00:00,0.75901,0.77306,0.75731,0.77007,66704
2015-03-13 00:00:00+00:00,0.77016,0.77098,0.7609,0.76331,67123
2015-03-16 00:00:00+00:00,0.76264,0.76791,0.76128,0.76418,59731
2015-03-17 00:00:00+00:00,0.76405,0.76647,0.76053,0.76214,66358
2015-03-18 00:00:00+00:00,0.7621,0.78462,0.75906,0.77408,67676
2015-03-19 00:00:00+00:00,0.77421,0.78081,0.76109,0.76472,84434
2015-03-20 00:00:00+00:00,0.76485,0.78017,0.76435,0.77687,64736
2015-03-23 00:00:00+00:00,0.77975,0.78983,0.77642,0.78753,65874
2015-03-24 00:00:00+00:00,0.78754,0.79377,0.78344,0.78734,82429
2015-03-25 00:00:00+00:00,0.78733,0.79037,0.78287,0.78461,67756
2015-03-26 00:00:00+00:00,0.78464,0.78837,0.78006,0.78266,74150
2015-03-27 00:00:00+00:00,0.78266,0.78342,0.77444,0.77463,63997
2015-03-30 00:00:00+00:00,0.77326,0.77466,0.76328,0.76515,63774
2015-03-31 00:00:00+00:00,0.76515,0.76634,0.759,0.76047,70455
2015-04-01 00:00:00+00:00,0.76017,0.76627,0.7582,0.75978,54785
2015-04-02 00:00:00+00:00,0.75979,0.76098,0.75323,0.75902,52992
2015-04-03 00:00:00+00:00,0.75894,0.76927,0.75702,0.76343,34857
2015-04-06 00:00:00+00:00,0.76353,0.76666,0.75787,0.75894,30687
2015-04-07 00:00:00+00:00,0.75888,0.77104,0.75764,0.76316,59562
2015-04-08 00:00:00+00:00,0.76316,0.77273,0.76303,0.7683,61984
2015-04-09 00:00:00+00:00,0.76819,0.77381,0.76593,0.76908,57010
2015-04-10 00:00:00+00:00,0.76905,0.77208,0.76374,0.76789,56287
2015-04-13 00:00:00+00:00,0.76789,0.76789,0.75525,0.75888,58969
2015-04-14 00:00:00+00:00,0.75883,0.76482,0.75548,0.76236,62666
2015-04-15 00:00:00+00:00,0.7624,0.77,0.75711,0.76809,63892
2015-04-16 00:00:00+00:00,0.76809,0.78215,0.76726,0.77989,85876
2015-04-17 00:00:00+00:00,0.77989,0.78419,0.77587,0.77849,77178
2015-04-20 00:00:00+00:00,0.77849,0.78257,0.77063,0.77239,64890
2015-04-21 00:00:00+00:00,0.77239,0.77532,0.76825,0.77105,84078
2015-04-22 00:00:00+00:00,0.77105,0.78065,0.77054,0.77519,99958
2015-04-23 00:00:00+00:00,0.77519,0.77901,0.77105,0.77776,107084
2015-04-24 00:00:00+00:00,0.77776,0.78401,0.77638,0.78193,97590
2015-04-27 00:00:00+00:00,0.78195,0.78719,0.77909,0.78537,91872
2015-04-28 00:00:00+00:00,0.78522,0.8027,0.78328,0.80222,103995
2015-04-29 00:00:00+00:00,0.80206,0.80753,0.79761,0.80132,120132
2015-04-30 00:00:00+00:00,0.80039,0.80215,0.78625,0.79035,140343
2015-05-01 00:00:00+00:00,0.79035,0.79179,0.78029,0.78435,100806
2015-05-04 00:00:00+00:00,0.78299,0.78509,0.78018,0.78386,55361
2015-05-05 00:00:00+00:00,0.78342,0.79552,0.77978,0.79441,22504
2015-05-06 00:00:00+00:00,0.79391,0.80299,0.79185,0.79656,31733
2015-05-07 00:00:00+00:00,0.79649,0.80039,0.78893,0.79052,16399
2015-05-08 00:00:00+00:00,0.79049,0.79675,0.78627,0.79323,21282
2015-05-11 00:00:00+00:00,0.79177,0.79324,0.78753,0.78886,51104
2015-05-12 00:00:00+00:00,0.78886,0.79992,0.78855,0.79747,82200
2015-05-13 00:00:00+00:00,0.79745,0.81236,0.79502,0.81113,79677
2015-05-14 00:00:00+00:00,0.81098,0.81626,0.80627,0.80779,95554
2015-05-15 00:00:00+00:00,0.80774,0.80882,0.79954,0.80364,73532
2015-05-18 00:00:00+00:00,0.80366,0.80513,0.79759,0.7988,39441
2015-05-19 00:00:00+00:00,0.79889,0.80095,0.79054,0.79125,95995
2015-05-20 00:00:00+00:00,0.79123,0.79338,0.786,0.78731,108442
2015-05-21 00:00:00+00:00,0.78728,0.79122,0.78647,0.78923,98063
2015-05-22 00:00:00+00:00,0.78924,0.79305,0.78093,0.78293,93702
2015-05-25 00:00:00+00:00,0.78233,0.78386,0.78025,0.78224,70223
2015-05-26 00:00:00+00:00,0.7822,0.78388,0.77263,0.77335,101302
2015-05-27 00:00:00+00:00,0.77346,0.77677,0.76902,0.7727,94322
2015-05-28 00:00:00+00:00,0.77295,0.77601,0.76168,0.7647,112774
2015-05-29 00:00:00+00:00,0.76464,0.76732,0.76285,0.76417,93815
2015-06-01 00:00:00+00:00,0.76354,0.76674,0.75971,0.76038,97044
2015-06-02 00:00:00+00:00,0.76041,0.77895,0.76022,0.77708,170959
2015-06-03 00:00:00+00:00,0.77707,0.78178,0.77511,0.77851,102840
2015-06-04 00:00:00+00:00,0.77849,0.77865,0.76641,0.76866,47851
2015-06-05 00:00:00+00:00,0.76837,0.77257,0.75988,0.76144,140443
2015-06-08 00:00:00+00:00,0.76243,0.7712,0.76024,0.77013,118030
2015-06-09 00:00:00+00:00,0.76998,0.77213,0.76461,0.76888,138059
2015-06-10 00:00:00+00:00,0.76891,0.77846,0.76351,0.77573,156009
2015-06-11 00:00:00+00:00,0.7756,0.77922,0.76923,0.77534,129341
2015-06-12 00:00:00+00:00,0.77536,0.7758,0.76744,0.77319,119999
2015-06-15 00:00:00+00:00,0.77373,0.7776,0.77034,0.77635,75044
2015-06-16 00:00:00+00:00,0.77642,0.77795,0.77217,0.775,94695
2015-06-17 00:00:00+00:00,0.77507,0.77693,0.76445,0.77476,115865
2015-06-18 00:00:00+00:00,0.77453,0.78477,0.77097,0.77974,126620
2015-06-19 00:00:00+00:00,0.7796,0.78127,0.7736,0.77702,102052
2015-06-22 00:00:00+00:00,0.7765,0.77959,0.77205,0.7727,93153
2015-06-23 00:00:00+00:00,0.77267,0.77481,0.76785,0.77346,105502
2015-06-24 00:00:00+00:00,0.77348,0.77702,0.76825,0.77015,106611
2015-06-25 00:00:00+00:00,0.77007,0.77516,0.76957,0.77358,92176
2015-06-26 00:00:00+00:00,0.77364,0.77392,0.76297,0.76535,93972
2015-06-29 00:00:00+00:00,0.76204,0.77114,0.75857,0.76775,125687
2015-06-30 00:00:00+00:00,0.76771,0.77236,0.76586,0.77056,124492
2015-07-01 00:00:00+00:00,0.77042,0.77377,0.7638,0.76432,102366
2015-07-02 00:00:00+00:00,0.76423,0.76566,0.75889,0.76307,116822
2015-07-03 00:00:00+00:00,0.76308,0.76482,0.75091,0.75203,100882
2015-07-06 00:00:00+00:00,0.74756,0.75321,0.7461,0.7497,116177
2015-07-07 00:00:00+00:00,0.74968,0.75003,0.7397,0.745,136958
2015-07-08 00:00:00+00:00,0.74501,0.74585,0.73713,0.74276,124174
2015-07-09 00:00:00+00:00,0.74275,0.74907,0.73912,0.74446,117285
2015-07-10 00:00:00+00:00,0.74447,0.74957,0.74085,0.74375,107037
2015-07-13 00:00:00+00:00,0.74092,0.74677,0.73822,0.74051,119736
2015-07-14 00:00:00+00:00,0.74045,0.7478,0.73867,0.74491,114474
2015-07-15 00:00:00+00:00,0.7449,0.74877,0.73528,0.73768,132138
2015-07-16 00:00:00+00:00,0.73766,0.74361,0.73488,0.7402,119475
2015-07-17 00:00:00+00:00,0.74017,0.74178,0.73667,0.73779,108166
2015-07-20 00:00:00+00:00,0.73764,0.73967,0.73268,0.73681,119621
2015-07-21 00:00:00+00:00,0.7368,0.7449,0.73403,0.74171,166275
2015-07-22 00:00:00+00:00,0.74173,0.74383,0.73603,0.73732,234383
2015-07-23 00:00:00+00:00,0.73733,0.74169,0.73515,0.73554,167845
2015-07-24 00:00:00+00:00,0.73526,0.73616,0.72594,0.72837,121840
2015-07-27 00:00:00+00:00,0.72695,0.73243,0.72651,0.72674,122470
2015-07-28 00:00:00+00:00,0.72676,0.73438,0.72567,0.73345,133758
2015-07-29 00:00:00+00:00,0.73353,0.73505,0.7282,0.72942,138090
2015-07-30 00:00:00+00:00,0.72904,0.73222,0.72547,0.72915,129851
2015-07-31 00:00:00+00:00,0.72886,0.73662,0.72342,0.72978,147690
2015-08-03 00:00:00+00:00,0.73157,0.73157,0.72596,0.72843,135994
2015-08-04 00:00:00+00:00,0.72829,0.74281,0.72628,0.73749,163305
2015-08-05 00:00:00+00:00,0.73775,0.73947,0.73337,0.73537,144336
2015-08-06 00:00:00+00:00,0.73536,0.73925,0.73145,0.73447,140716
2015-08-07 00:00:00+00:00,0.73415,0.74192,0.73334,0.74179,121991
