time,open,high,low,close,volume
2019-03-06 00:00:00+00:00,0.70832,0.70912,0.70203,0.70306,51218
2019-03-07 00:00:00+00:00,0.70313,0.70508,0.70042,0.70134,43105
2019-03-08 00:00:00+00:00,0.7015,0.70514,0.70022,0.70421,47147
2019-03-11 00:00:00+00:00,0.70348,0.70759,0.70257,0.70678,35840
2019-03-12 00:00:00+00:00,0.70679,0.7091,0.70562,0.70788,42195
2019-03-13 00:00:00+00:00,0.70789,0.70971,0.70481,0.70911,41044
2019-03-14 00:00:00+00:00,0.70913,0.70975,0.70403,0.70648,43702
2019-03-15 00:00:00+00:00,0.7065,0.70963,0.70609,0.70838,34719
2019-03-18 00:00:00+00:00,0.70829,0.7119,0.70774,0.70988,32126
2019-03-19 00:00:00+00:00,0.70994,0.71099,0.7084,0.70862,38564
2019-03-20 00:00:00+00:00,0.70861,0.71491,0.70558,0.71258,50561
2019-03-21 00:00:00+00:00,0.71258,0.71674,0.7089,0.71108,59718
2019-03-22 00:00:00+00:00,0.71108,0.71164,0.70747,0.70789,58154
2019-03-25 00:00:00+00:00,0.70792,0.7116,0.70645,0.71098,45066
2019-03-26 00:00:00+00:00,0.71098,0.71468,0.71072,0.71337,43434
2019-03-27 00:00:00+00:00,0.71344,0.7141,0.70678,0.70857,53457
2019-03-28 00:00:00+00:00,0.70857,0.71052,0.70622,0.70761,49012
2019-03-29 00:00:00+00:00,0.70761,0.71039,0.70735,0.70939,41587
2019-04-01 00:00:00+00:00,0.71155,0.71309,0.7103,0.71103,40871
2019-04-02 00:00:00+00:00,0.71124,0.71286,0.70517,0.70695,42123
2019-04-03 00:00:00+00:00,0.70703,0.71291,0.70536,0.71112,40835
2019-04-04 00:00:00+00:00,0.71113,0.71265,0.70968,0.71097,34292
2019-04-05 00:00:00+00:00,0.7112,0.7131,0.70914,0.71029,33606
2019-04-08 00:00:00+00:00,0.71028,0.713,0.70867,0.71248,30106
2019-04-09 00:00:00+00:00,0.71252,0.71514,0.71182,0.71204,33038
2019-04-10 00:00:00+00:00,0.7125,0.7174,0.71085,0.7168,42179
2019-04-11 00:00:00+00:00,0.71705,0.71705,0.71157,0.71204,38428
2019-04-12 00:00:00+00:00,0.71209,0.71915,0.71152,0.71711,40750
2019-04-15 00:00:00+00:00,0.71749,0.71813,0.71629,0.71714,34262
2019-04-16 00:00:00+00:00,0.71715,0.71783,0.71388,0.71726,39036
2019-04-17 00:00:00+00:00,0.7174,0.72052,0.71517,0.7178,39307
2019-04-18 00:00:00+00:00,0.71773,0.7198,0.71358,0.71491,38482
2019-04-19 00:00:00+00:00,0.71477,0.71577,0.71409,0.7149,17989
2019-04-22 00:00:00+00:00,0.71458,0.71536,0.71275,0.71322,17694
2019-04-23 00:00:00+00:00,0.71345,0.71387,0.70801,0.71004,29835
2019-04-24 00:00:00+00:00,0.71009,0.71015,0.70035,0.70137,43917
2019-04-25 00:00:00+00:00,0.70126,0.7022,0.69873,0.70143,34701
2019-04-26 00:00:00+00:00,0.70152,0.70605,0.70046,0.70353,38194
2019-04-29 00:00:00+00:00,0.7034,0.706,0.7034,0.70547,22434
2019-04-30 00:00:00+00:00,0.70551,0.70683,0.70301,0.70477,35704
2019-05-01 00:00:00+00:00,0.70486,0.70602,0.70064,0.70128,32698
2019-05-02 00:00:00+00:00,0.70136,0.70285,0.69942,0.69989,33636
2019-05-03 00:00:00+00:00,0.69981,0.70236,0.69838,0.70225,34845
2019-05-06 00:00:00+00:00,0.69665,0.70018,0.69619,0.69889,42977
2019-05-07 00:00:00+00:00,0.69928,0.70471,0.69765,0.70108,48247
2019-05-08 00:00:00+00:00,0.70096,0.70259,0.69851,0.69872,49603
2019-05-09 00:00:00+00:00,0.69869,0.69971,0.69638,0.69876,50877
2019-05-10 00:00:00+00:00,0.69859,0.70178,0.69773,0.69974,63353
2019-05-13 00:00:00+00:00,0.69904,0.70008,0.69399,0.69426,46663
2019-05-14 00:00:00+00:00,0.69428,0.69587,0.6934,0.69425,37872
2019-05-15 00:00:00+00:00,0.69424,0.69466,0.69141,0.69265,42747
2019-05-16 00:00:00+00:00,0.69283,0.69321,0.68855,0.68896,38250
2019-05-17 00:00:00+00:00,0.68901,0.68965,0.68639,0.68645,40455
2019-05-20 00:00:00+00:00,0.69061,0.69333,0.68891,0.69061,34534
2019-05-21 00:00:00+00:00,0.69075,0.69282,0.68655,0.68818,43209
2019-05-22 00:00:00+00:00,0.68817,0.68958,0.68704,0.68794,33516
2019-05-23 00:00:00+00:00,0.68792,0.68996,0.68639,0.68987,41251
2019-05-24 00:00:00+00:00,0.68986,0.69338,0.68803,0.69258,35756
2019-05-27 00:00:00+00:00,0.69311,0.69377,0.69121,0.69161,29032
2019-05-28 00:00:00+00:00,0.69165,0.6935,0.69135,0.69223,39774
2019-05-29 00:00:00+00:00,0.6922,0.69308,0.69033,0.69156,45389
2019-05-30 00:00:00+00:00,0.69158,0.6936,0.68979,0.69101,38886
2019-05-31 00:00:00+00:00,0.69103,0.69433,0.69001,0.69331,59481
2019-06-03 00:00:00+00:00,0.69327,0.69817,0.69265,0.69754,59331
2019-06-04 00:00:00+00:00,0.69753,0.70032,0.69549,0.69895,60098
2019-06-05 00:00:00+00:00,0.69901,0.70066,0.69617,0.69679,59571
2019-06-06 00:00:00+00:00,0.69674,0.69936,0.69616,0.69757,69993
2019-06-07 00:00:00+00:00,0.69748,0.70214,0.69632,0.6999,69561
2019-06-10 00:00:00+00:00,0.70035,0.7006,0.69563,0.69592,57646
2019-06-11 00:00:00+00:00,0.69593,0.69658,0.69462,0.69603,55488
2019-06-12 00:00:00+00:00,0.69602,0.69627,0.69245,0.69277,60024
2019-06-13 00:00:00+00:00,0.69273,0.6938,0.69005,0.69134,44746
2019-06-14 00:00:00+00:00,0.69136,0.69174,0.68605,0.68688,49458
2019-06-17 00:00:00+00:00,0.68727,0.68838,0.68479,0.68515,36412
2019-06-18 00:00:00+00:00,0.68517,0.68812,0.68308,0.68758,49805
2019-06-19 00:00:00+00:00,0.68752,0.69085,0.68542,0.68787,53509
2019-06-20 00:00:00+00:00,0.68787,0.69349,0.68764,0.69223,67903
2019-06-21 00:00:00+00:00,0.69214,0.69371,0.69026,0.69247,60427
2019-06-24 00:00:00+00:00,0.69294,0.69678,0.69282,0.69608,50721
2019-06-25 00:00:00+00:00,0.69624,0.69775,0.69409,0.69595,78659
2019-06-26 00:00:00+00:00,0.69598,0.6994,0.69502,0.69834,60376
2019-06-27 00:00:00+00:00,0.69846,0.70083,0.69821,0.70081,45416
2019-06-28 00:00:00+00:00,0.70081,0.70219,0.69974,0.70195,44773
2019-07-01 00:00:00+00:00,0.70196,0.7033,0.69553,0.69642,44605
2019-07-02 00:00:00+00:00,0.69644,0.69996,0.69551,0.69923,39026
2019-07-03 00:00:00+00:00,0.69926,0.70384,0.69846,0.70282,35975
2019-07-04 00:00:00+00:00,0.70284,0.70471,0.70148,0.702,20846
2019-07-05 00:00:00+00:00,0.70201,0.7028,0.69566,0.69756,35585
2019-07-08 00:00:00+00:00,0.69716,0.69936,0.69668,0.69708,14459
2019-07-09 00:00:00+00:00,0.69709,0.6975,0.69205,0.69264,28890
2019-07-10 00:00:00+00:00,0.69264,0.69688,0.69103,0.69576,38508
2019-07-11 00:00:00+00:00,0.69556,0.69878,0.69519,0.69733,37609
2019-07-12 00:00:00+00:00,0.69737,0.70244,0.69709,0.70174,34680
2019-07-15 00:00:00+00:00,0.70121,0.70397,0.70119,0.70379,26445
2019-07-16 00:00:00+00:00,0.70383,0.70442,0.701,0.70113,37829
2019-07-17 00:00:00+00:00,0.7011,0.70246,0.69961,0.7009,29305
2019-07-18 00:00:00+00:00,0.70083,0.70762,0.70047,0.70748,43412
2019-07-19 00:00:00+00:00,0.70746,0.70819,0.70373,0.70415,44112
2019-07-22 00:00:00+00:00,0.70414,0.70569,0.70308,0.70346,28838
2019-07-23 00:00:00+00:00,0.70347,0.70351,0.6996,0.70042,28679
2019-07-24 00:00:00+00:00,0.7004,0.70081,0.69723,0.69759,28908
2019-07-25 00:00:00+00:00,0.6976,0.69839,0.69422,0.69501,42319
2019-07-26 00:00:00+00:00,0.69501,0.69549,0.69025,0.69073,26950
2019-07-29 00:00:00+00:00,0.69045,0.69163,0.68945,0.69007,16986
2019-07-30 00:00:00+00:00,0.69005,0.69081,0.68684,0.68715,23742
2019-07-31 00:00:00+00:00,0.68713,0.6899,0.68314,0.68434,47262
2019-08-01 00:00:00+00:00,0.68434,0.68677,0.67948,0.67998,53198
2019-08-02 00:00:00+00:00,0.67999,0.68185,0.67628,0.67958,62041
2019-08-05 00:00:00+00:00,0.67913,0.68039,0.67477,0.67549,55434
2019-08-06 00:00:00+00:00,0.67545,0.68006,0.67494,0.6759,54220
2019-08-07 00:00:00+00:00,0.67588,0.67825,0.66771,0.67555,66032
2019-08-08 00:00:00+00:00,0.67548,0.68217,0.67459,0.68015,47614
2019-08-09 00:00:00+00:00,0.68004,0.6818,0.67774,0.67825,42758
2019-08-12 00:00:00+00:00,0.67795,0.67955,0.67449,0.6749,46774
2019-08-13 00:00:00+00:00,0.67487,0.68181,0.67451,0.67984,69353
2019-08-14 00:00:00+00:00,0.67974,0.68084,0.67351,0.67461,73360
2019-08-15 00:00:00+00:00,0.67464,0.67902,0.67449,0.67736,83255
2019-08-16 00:00:00+00:00,0.67725,0.67949,0.67704,0.67762,59404
2019-08-19 00:00:00+00:00,0.67764,0.67886,0.67616,0.67631,39495
2019-08-20 00:00:00+00:00,0.67631,0.67949,0.67543,0.67765,59223
2019-08-21 00:00:00+00:00,0.67763,0.67989,0.67728,0.67798,46006
2019-08-22 00:00:00+00:00,0.67796,0.67869,0.67507,0.6755,51706
2019-08-23 00:00:00+00:00,0.67549,0.67776,0.67358,0.67469,76225
2019-08-26 00:00:00+00:00,0.67354,0.67879,0.66892,0.67743,113339
2019-08-27 00:00:00+00:00,0.67741,0.67797,0.67463,0.67508,72406
2019-08-28 00:00:00+00:00,0.67505,0.6762,0.67321,0.67327,72492
2019-08-29 00:00:00+00:00,0.6732,0.67531,0.67169,0.67262,71079
2019-08-30 00:00:00+00:00,0.67261,0.674,0.67057,0.67351,68445
2019-09-02 00:00:00+00:00,0.67232,0.67344,0.67097,0.6715,40791
2019-09-03 00:00:00+00:00,0.67144,0.67634,0.66872,0.67575,66593
2019-09-04 00:00:00+00:00,0.67571,0.68007,0.67541,0.67958,61164
2019-09-05 00:00:00+00:00,0.67962,0.68296,0.67933,0.68132,63555
2019-09-06 00:00:00+00:00,0.68129,0.68612,0.68069,0.68484,56387
2019-09-09 00:00:00+00:00,0.68388,0.68756,0.68371,0.68606,41621
2019-09-10 00:00:00+00:00,0.68607,0.68699,0.68486,0.68601,31456
2019-09-11 00:00:00+00:00,0.68591,0.68844,0.68484,0.68614,30821
2019-09-12 00:00:00+00:00,0.6861,0.68942,0.68597,0.68661,48818
2019-09-13 00:00:00+00:00,0.68661,0.68903,0.68587,0.68753,32953
2019-09-16 00:00:00+00:00,0.68742,0.68836,0.68537,0.68639,40313
2019-09-17 00:00:00+00:00,0.68637,0.68696,0.68303,0.68648,38109
2019-09-18 00:00:00+00:00,0.68648,0.68689,0.6812,0.68259,35904
2019-09-19 00:00:00+00:00,0.68262,0.68309,0.678,0.67913,34703
2019-09-20 00:00:00+00:00,0.67909,0.68086,0.67596,0.67627,31751
2019-09-23 00:00:00+00:00,0.67685,0.67812,0.67637,0.67731,31517
2019-09-24 00:00:00+00:00,0.67731,0.68058,0.67649,0.68001,32488
2019-09-25 00:00:00+00:00,0.68001,0.68036,0.67387,0.67501,36658
2019-09-26 00:00:00+00:00,0.67507,0.67807,0.67458,0.6748,35627
2019-09-27 00:00:00+00:00,0.67475,0.67792,0.67432,0.67636,33017
2019-09-30 00:00:00+00:00,0.67604,0.677,0.67409,0.67492,31096
2019-10-01 00:00:00+00:00,0.67492,0.67755,0.66714,0.67026,46730
2019-10-02 00:00:00+00:00,0.67026,0.67184,0.66705,0.67042,38984
2019-10-03 00:00:00+00:00,0.67042,0.67528,0.67021,0.67404,41063
2019-10-04 00:00:00+00:00,0.674,0.67737,0.67384,0.67644,38963
2019-10-07 00:00:00+00:00,0.67544,0.6765,0.67294,0.67299,31220
2019-10-08 00:00:00+00:00,0.67299,0.67569,0.67229,0.67267,34898
2019-10-09 00:00:00+00:00,0.67267,0.67496,0.6722,0.67224,29504
2019-10-10 00:00:00+00:00,0.67223,0.67743,0.671,0.67596,41381
2019-10-11 00:00:00+00:00,0.67595,0.68104,0.6753,0.67903,38213
2019-10-14 00:00:00+00:00,0.67872,0.68013,0.67511,0.67727,29657
2019-10-15 00:00:00+00:00,0.67735,0.67886,0.67425,0.67512,35657
2019-10-16 00:00:00+00:00,0.67512,0.67653,0.67233,0.67557,33297
2019-10-17 00:00:00+00:00,0.67555,0.68329,0.67512,0.68211,36257
2019-10-18 00:00:00+00:00,0.68212,0.68564,0.6821,0.6854,25595
2019-10-21 00:00:00+00:00,0.68438,0.68799,0.68397,0.6867,28415
2019-10-22 00:00:00+00:00,0.68669,0.68826,0.68502,0.68528,29774
2019-10-23 00:00:00+00:00,0.68526,0.68621,0.68337,0.68503,28037
2019-10-24 00:00:00+00:00,0.68505,0.68574,0.68108,0.68181,29903
2019-10-25 00:00:00+00:00,0.68185,0.68359,0.68092,0.68196,22344
2019-10-28 00:00:00+00:00,0.68216,0.68452,0.68105,0.68376,21485
2019-10-29 00:00:00+00:00,0.68376,0.68716,0.68353,0.68615,25314
2019-10-30 00:00:00+00:00,0.68615,0.69045,0.68484,0.68996,35765
2019-10-31 00:00:00+00:00,0.68996,0.69294,0.6883,0.68905,40686
2019-11-01 00:00:00+00:00,0.68905,0.69209,0.68837,0.69115,29088
2019-11-04 00:00:00+00:00,0.69126,0.69248,0.68769,0.68817,23897
2019-11-05 00:00:00+00:00,0.68816,0.69279,0.68764,0.68924,38103
2019-11-06 00:00:00+00:00,0.68926,0.69072,0.68688,0.68825,26675
2019-11-07 00:00:00+00:00,0.68822,0.69131,0.68615,0.6896,34183
2019-11-08 00:00:00+00:00,0.68958,0.69062,0.68474,0.68573,26128
2019-11-11 00:00:00+00:00,0.68547,0.68652,0.68468,0.68491,21228
2019-11-12 00:00:00+00:00,0.68488,0.6857,0.68312,0.68394,27736
2019-11-13 00:00:00+00:00,0.68393,0.6857,0.6821,0.68369,27629
2019-11-14 00:00:00+00:00,0.6837,0.68409,0.67694,0.67844,27709
2019-11-15 00:00:00+00:00,0.67844,0.68205,0.67803,0.68183,20876
2019-11-18 00:00:00+00:00,0.68115,0.68222,0.67987,0.68083,19043
2019-11-19 00:00:00+00:00,0.68096,0.68344,0.67849,0.68263,20584
2019-11-20 00:00:00+00:00,0.68262,0.68307,0.67899,0.6802,23521
2019-11-21 00:00:00+00:00,0.68024,0.68138,0.6783,0.67848,28331
2019-11-22 00:00:00+00:00,0.67842,0.68033,0.67804,0.67841,22340
2019-11-25 00:00:00+00:00,0.67883,0.67991,0.67679,0.67764,19658
2019-11-26 00:00:00+00:00,0.67789,0.67951,0.67677,0.6787,25025
2019-11-27 00:00:00+00:00,0.6787,0.6791,0.67718,0.67743,21593
2019-11-28 00:00:00+00:00,0.67743,0.67777,0.67589,0.67673,18599
2019-11-29 00:00:00+00:00,0.67677,0.67793,0.67539,0.67548,18734
2019-12-02 00:00:00+00:00,0.67672,0.68258,0.67615,0.68176,21814
2019-12-03 00:00:00+00:00,0.68176,0.6862,0.68149,0.6846,25666
2019-12-04 00:00:00+00:00,0.68459,0.68547,0.68129,0.6847,27313
2019-12-05 00:00:00+00:00,0.68454,0.68547,0.68205,0.68309,20281
2019-12-06 00:00:00+00:00,0.68315,0.68571,0.68233,0.68405,20618
2019-12-09 00:00:00+00:00,0.68306,0.68383,0.68199,0.68217,15026
2019-12-10 00:00:00+00:00,0.68218,0.68373,0.68,0.68083,20757
2019-12-11 00:00:00+00:00,0.68085,0.68891,0.68041,0.68745,25010
2019-12-12 00:00:00+00:00,0.68746,0.69128,0.68673,0.69075,31211
2019-12-13 00:00:00+00:00,0.69073,0.69385,0.68635,0.68745,43092
2019-12-16 00:00:00+00:00,0.6882,0.68975,0.68683,0.68838,22117
2019-12-17 00:00:00+00:00,0.6884,0.68854,0.68381,0.68503,25433
2019-12-18 00:00:00+00:00,0.68503,0.68642,0.68383,0.68518,19800
2019-12-19 00:00:00+00:00,0.68518,0.6888,0.68484,0.68848,23162
2019-12-20 00:00:00+00:00,0.68852,0.69065,0.68827,0.68999,19265
2019-12-23 00:00:00+00:00,0.68967,0.69286,0.68903,0.69212,22367
2019-12-24 00:00:00+00:00,0.69212,0.69301,0.69122,0.69227,19583
2019-12-26 00:00:00+00:00,0.69265,0.69499,0.69214,0.69441,8293
2019-12-27 00:00:00+00:00,0.6944,0.69869,0.6941,0.69843,25839
2019-12-30 00:00:00+00:00,0.69761,0.70041,0.69645,0.69935,28532
2019-12-31 00:00:00+00:00,0.69932,0.70316,0.699,0.70158,24334
2020-01-02 00:00:00+00:00,0.70058,0.7008,0.69783,0.69895,20238
2020-01-03 00:00:00+00:00,0.69897,0.69925,0.693,0.69444,32351
2020-01-06 00:00:00+00:00,0.69409,0.69575,0.69251,0.69381,27757
2020-01-07 00:00:00+00:00,0.69383,0.69419,0.68588,0.68682,31420
2020-01-08 00:00:00+00:00,0.68682,0.68851,0.68488,0.68643,43888
2020-01-09 00:00:00+00:00,0.68643,0.68801,0.68499,0.68581,21914
2020-01-10 00:00:00+00:00,0.68577,0.69106,0.68504,0.68984,26992
2020-01-13 00:00:00+00:00,0.68962,0.69195,0.68932,0.69027,22809
2020-01-14 00:00:00+00:00,0.69027,0.69094,0.68847,0.68997,26136
2020-01-15 00:00:00+00:00,0.68999,0.69164,0.68769,0.69,23695
2020-01-16 00:00:00+00:00,0.69001,0.69334,0.68876,0.68969,24711
2020-01-17 00:00:00+00:00,0.68968,0.69108,0.68704,0.6871,22020
2020-01-20 00:00:00+00:00,0.68729,0.68882,0.68548,0.68715,16085
2020-01-21 00:00:00+00:00,0.68715,0.68802,0.68422,0.68439,27717
2020-01-22 00:00:00+00:00,0.68439,0.68559,0.68267,0.68438,25382
2020-01-23 00:00:00+00:00,0.68437,0.68784,0.68289,0.68457,31925
2020-01-24 00:00:00+00:00,0.68461,0.68569,0.68172,0.68251,25673
2020-01-27 00:00:00+00:00,0.68104,0.6818,0.67515,0.67599,31682
2020-01-28 00:00:00+00:00,0.67599,0.67645,0.67366,0.67611,24857
2020-01-29 00:00:00+00:00,0.67611,0.6777,0.67348,0.67534,26737
2020-01-30 00:00:00+00:00,0.67524,0.67546,0.66997,0.67204,33660
2020-01-31 00:00:00+00:00,0.67203,0.67293,0.66825,0.66861,32669
2020-02-03 00:00:00+00:00,0.66828,0.67067,0.66826,0.66904,33598
2020-02-04 00:00:00+00:00,0.66906,0.67414,0.66783,0.67381,30942
2020-02-05 00:00:00+00:00,0.6737,0.67738,0.67234,0.67459,31710
2020-02-06 00:00:00+00:00,0.67459,0.67645,0.67266,0.67279,25106
2020-02-07 00:00:00+00:00,0.6728,0.67358,0.66617,0.66759,29929
2020-02-10 00:00:00+00:00,0.66667,0.6707,0.66662,0.66856,31513
2020-02-11 00:00:00+00:00,0.66856,0.67363,0.66802,0.67136,27178
2020-02-12 00:00:00+00:00,0.67136,0.67496,0.67114,0.67367,27070
2020-02-13 00:00:00+00:00,0.67345,0.67448,0.67066,0.67185,31201
2020-02-14 00:00:00+00:00,0.67186,0.67313,0.6709,0.67131,20144
2020-02-17 00:00:00+00:00,0.67212,0.67331,0.67114,0.67128,16080
2020-02-18 00:00:00+00:00,0.67128,0.67153,0.66732,0.66835,23428
2020-02-19 00:00:00+00:00,0.66836,0.67071,0.66649,0.66741,21731
2020-02-20 00:00:00+00:00,0.66736,0.66935,0.66099,0.66139,35151
2020-02-21 00:00:00+00:00,0.66131,0.66385,0.65854,0.66262,32809
2020-02-24 00:00:00+00:00,0.65857,0.66195,0.65854,0.66017,40463
2020-02-25 00:00:00+00:00,0.66018,0.66222,0.65861,0.66024,40687
2020-02-26 00:00:00+00:00,0.66024,0.66065,0.65418,0.65429,46637
2020-02-27 00:00:00+00:00,0.65425,0.65917,0.65423,0.65665,51241
2020-02-28 00:00:00+00:00,0.65662,0.65852,0.64336,0.65051,81342
2020-03-02 00:00:00+00:00,0.64695,0.65677,0.64695,0.65369,57250
2020-03-03 00:00:00+00:00,0.65367,0.66452,0.65095,0.65828,56435
2020-03-04 00:00:00+00:00,0.6582,0.66276,0.65769,0.66257,37077
2020-03-05 00:00:00+00:00,0.66257,0.66365,0.65836,0.66132,32927
2020-03-06 00:00:00+00:00,0.66082,0.66571,0.65848,0.66435,45852
2020-03-09 00:00:00+00:00,0.6595,0.6684,0.63112,0.65856,102158
2020-03-10 00:00:00+00:00,0.65856,0.66122,0.64615,0.64893,91480
2020-03-11 00:00:00+00:00,0.64893,0.65393,0.64809,0.64866,76980
2020-03-12 00:00:00+00:00,0.6488,0.64918,0.62119,0.63013,121354
2020-03-13 00:00:00+00:00,0.63013,0.63252,0.61222,0.61774,103468
2020-03-16 00:00:00+00:00,0.6241,0.6279,0.60789,0.61027,107924
2020-03-17 00:00:00+00:00,0.61024,0.61486,0.59587,0.60117,96058
2020-03-18 00:00:00+00:00,0.60121,0.60286,0.5701,0.57846,109096
2020-03-19 00:00:00+00:00,0.57846,0.5964,0.55073,0.57297,150746
2020-03-20 00:00:00+00:00,0.57347,0.59853,0.56636,0.58006,134236
2020-03-23 00:00:00+00:00,0.58018,0.58453,0.56997,0.5821,173497
2020-03-24 00:00:00+00:00,0.5821,0.59796,0.58105,0.59668,134584
2020-03-25 00:00:00+00:00,0.59681,0.60733,0.59304,0.59565,105758
2020-03-26 00:00:00+00:00,0.59565,0.60872,0.587,0.60386,100759
2020-03-27 00:00:00+00:00,0.60396,0.62,0.60224,0.61656,109887
2020-03-30 00:00:00+00:00,0.61502,0.61842,0.61114,0.61664,111485
2020-03-31 00:00:00+00:00,0.61629,0.62136,0.60787,0.61313,136280
2020-04-01 00:00:00+00:00,0.61316,0.61846,0.60387,0.60685,95715
2020-04-02 00:00:00+00:00,0.60693,0.61188,0.60065,0.60559,98170
2020-04-03 00:00:00+00:00,0.60562,0.60753,0.59797,0.59939,84636
2020-04-06 00:00:00+00:00,0.60097,0.61061,0.59843,0.60858,71535
2020-04-07 00:00:00+00:00,0.60856,0.62078,0.60749,0.61681,62026
2020-04-08 00:00:00+00:00,0.61682,0.62444,0.61152,0.62277,56672
2020-04-09 00:00:00+00:00,0.62277,0.63626,0.61948,0.63365,55836
2020-04-10 00:00:00+00:00,0.63359,0.63675,0.63119,0.63459,18319
2020-04-13 00:00:00+00:00,0.63472,0.64089,0.63257,0.63798,32793
2020-04-14 00:00:00+00:00,0.63797,0.64443,0.63724,0.64413,45784
2020-04-15 00:00:00+00:00,0.64411,0.64434,0.62837,0.63161,49633
2020-04-16 00:00:00+00:00,0.63162,0.63336,0.62635,0.63263,59315
2020-04-17 00:00:00+00:00,0.63264,0.63848,0.63141,0.63619,56217
2020-04-20 00:00:00+00:00,0.63571,0.63968,0.63326,0.63348,47718
2020-04-21 00:00:00+00:00,0.63351,0.63465,0.62532,0.62786,54861
2020-04-22 00:00:00+00:00,0.62781,0.63518,0.62749,0.63213,46024
2020-04-23 00:00:00+00:00,0.63207,0.64058,0.62827,0.63691,51921
2020-04-24 00:00:00+00:00,0.63693,0.6396,0.63368,0.63956,39833
2020-04-27 00:00:00+00:00,0.63803,0.64715,0.63797,0.64634,34744
2020-04-28 00:00:00+00:00,0.64636,0.65136,0.64342,0.64892,39680
2020-04-29 00:00:00+00:00,0.64881,0.65577,0.64851,0.65555,39791
2020-04-30 00:00:00+00:00,0.65547,0.65696,0.64899,0.65083,50582
2020-05-01 00:00:00+00:00,0.65083,0.65112,0.64092,0.64203,38187
2020-05-04 00:00:00+00:00,0.64106,0.64345,0.63724,0.64215,41521
2020-05-05 00:00:00+00:00,0.64215,0.64759,0.64156,0.64272,41391
2020-05-06 00:00:00+00:00,0.64291,0.64526,0.63934,0.63943,40523
2020-05-07 00:00:00+00:00,0.63943,0.65057,0.63783,0.6493,41635
2020-05-08 00:00:00+00:00,0.6493,0.65477,0.6492,0.65294,34229
2020-05-11 00:00:00+00:00,0.65296,0.65612,0.6456,0.64879,39056
2020-05-12 00:00:00+00:00,0.64879,0.6536,0.64318,0.64688,44380
2020-05-13 00:00:00+00:00,0.64688,0.65238,0.6438,0.64521,58143
2020-05-14 00:00:00+00:00,0.64514,0.64688,0.64033,0.64589,50461
