time,open,high,low,close,volume
2021-07-28 00:00:00+00:00,0.73576,0.73813,0.73166,0.73745,60518
2021-07-29 00:00:00+00:00,0.73727,0.74132,0.7359,0.73958,44032
2021-07-30 00:00:00+00:00,0.7395,0.74042,0.7331,0.73467,48704
2021-08-02 00:00:00+00:00,0.73302,0.73818,0.73291,0.73629,41686
2021-08-03 00:00:00+00:00,0.73606,0.74084,0.73568,0.7395,46008
2021-08-04 00:00:00+00:00,0.73928,0.74265,0.73701,0.73774,39356
2021-08-05 00:00:00+00:00,0.73769,0.74156,0.73744,0.74011,36322
2021-08-06 00:00:00+00:00,0.73997,0.74063,0.73464,0.7353,38058
2021-08-09 00:00:00+00:00,0.73492,0.73637,0.73279,0.73282,36454
2021-08-10 00:00:00+00:00,0.73295,0.73557,0.73157,0.73484,33389
2021-08-11 00:00:00+00:00,0.73473,0.73889,0.73231,0.73737,35633
2021-08-12 00:00:00+00:00,0.73707,0.73763,0.73318,0.73358,29384
2021-08-13 00:00:00+00:00,0.73358,0.73811,0.73294,0.73686,24994
2021-08-16 00:00:00+00:00,0.73612,0.73726,0.73193,0.73366,30827
2021-08-17 00:00:00+00:00,0.73338,0.7341,0.72424,0.72533,45030
2021-08-18 00:00:00+00:00,0.72499,0.72694,0.72285,0.72329,42036
2021-08-19 00:00:00+00:00,0.72329,0.72443,0.71421,0.7146,58866
2021-08-20 00:00:00+00:00,0.7146,0.71562,0.71061,0.71402,44244
2021-08-23 00:00:00+00:00,0.71192,0.72177,0.7119,0.72107,37012
2021-08-24 00:00:00+00:00,0.72107,0.72707,0.72005,0.72574,35067
2021-08-25 00:00:00+00:00,0.72559,0.72802,0.72371,0.72756,37969
2021-08-26 00:00:00+00:00,0.72735,0.72795,0.7234,0.72363,46165
2021-08-27 00:00:00+00:00,0.72349,0.73166,0.72221,0.73103,43978
2021-08-30 00:00:00+00:00,0.73032,0.73183,0.72844,0.72956,29850
2021-08-31 00:00:00+00:00,0.72939,0.73411,0.72878,0.73155,49509
2021-09-01 00:00:00+00:00,0.73139,0.73837,0.73078,0.73664,42233
2021-09-02 00:00:00+00:00,0.73655,0.74092,0.73556,0.74002,38089
2021-09-03 00:00:00+00:00,0.73981,0.74781,0.73933,0.74492,46391
2021-09-06 00:00:00+00:00,0.7448,0.74563,0.74262,0.7439,43505
2021-09-07 00:00:00+00:00,0.74371,0.74686,0.73745,0.73875,45808
2021-09-08 00:00:00+00:00,0.73834,0.74039,0.73449,0.73643,65472
2021-09-09 00:00:00+00:00,0.73624,0.73943,0.73468,0.7367,65729
2021-09-10 00:00:00+00:00,0.73635,0.74098,0.73479,0.73521,50819
2021-09-13 00:00:00+00:00,0.73481,0.73756,0.7336,0.73686,56088
2021-09-14 00:00:00+00:00,0.73664,0.73731,0.73134,0.73202,60496
2021-09-15 00:00:00+00:00,0.73173,0.73385,0.73013,0.73315,58057
2021-09-16 00:00:00+00:00,0.73294,0.73472,0.7274,0.72922,52282
2021-09-17 00:00:00+00:00,0.7291,0.73214,0.72616,0.7264,54896
2021-09-20 00:00:00+00:00,0.7261,0.72682,0.72197,0.72518,76140
2021-09-21 00:00:00+00:00,0.72493,0.72829,0.72216,0.72313,67333
2021-09-22 00:00:00+00:00,0.72278,0.72964,0.722,0.72439,79415
2021-09-23 00:00:00+00:00,0.72443,0.73152,0.72224,0.72944,67911
2021-09-24 00:00:00+00:00,0.7291,0.73166,0.72355,0.7261,52376
2021-09-27 00:00:00+00:00,0.72492,0.72935,0.72474,0.72879,57537
2021-09-28 00:00:00+00:00,0.72854,0.73106,0.72252,0.72389,71969
2021-09-29 00:00:00+00:00,0.72371,0.72638,0.717,0.71746,69742
2021-09-30 00:00:00+00:00,0.71739,0.72568,0.71707,0.72264,66817
2021-10-01 00:00:00+00:00,0.72253,0.72766,0.71918,0.72615,67919
2021-10-04 00:00:00+00:00,0.72502,0.73036,0.72502,0.72865,62158
2021-10-05 00:00:00+00:00,0.72854,0.73007,0.72487,0.72912,49294
2021-10-06 00:00:00+00:00,0.72887,0.72925,0.72254,0.72719,66273
2021-10-07 00:00:00+00:00,0.7269,0.73239,0.72671,0.7312,47024
2021-10-08 00:00:00+00:00,0.73084,0.73377,0.72881,0.7308,56313
2021-10-11 00:00:00+00:00,0.73075,0.73724,0.72917,0.73461,42732
2021-10-12 00:00:00+00:00,0.73452,0.73841,0.7332,0.73503,46072
2021-10-13 00:00:00+00:00,0.73476,0.73816,0.73232,0.73779,46091
2021-10-14 00:00:00+00:00,0.7376,0.74265,0.7369,0.7415,33810
2021-10-15 00:00:00+00:00,0.74137,0.74401,0.74033,0.74195,39196
2021-10-18 00:00:00+00:00,0.74133,0.74368,0.73785,0.74116,39036
2021-10-19 00:00:00+00:00,0.74074,0.74854,0.74069,0.74737,38115
2021-10-20 00:00:00+00:00,0.74709,0.75227,0.74649,0.75161,34487
2021-10-21 00:00:00+00:00,0.75092,0.75461,0.74582,0.7466,40953
2021-10-22 00:00:00+00:00,0.74645,0.75119,0.74534,0.74668,47727
2021-10-25 00:00:00+00:00,0.74642,0.75051,0.74603,0.74913,34584
2021-10-26 00:00:00+00:00,0.74864,0.75253,0.74832,0.75016,34310
2021-10-27 00:00:00+00:00,0.74963,0.75353,0.74869,0.75173,44859
2021-10-28 00:00:00+00:00,0.75155,0.75557,0.74796,0.75438,50926
2021-10-29 00:00:00+00:00,0.75411,0.75551,0.75,0.75205,48311
2021-11-01 00:00:00+00:00,0.75113,0.75359,0.74861,0.75219,33996
2021-11-02 00:00:00+00:00,0.7521,0.75316,0.74201,0.74306,39478
2021-11-03 00:00:00+00:00,0.74287,0.74587,0.74122,0.74496,51436
2021-11-04 00:00:00+00:00,0.74491,0.74707,0.73827,0.74005,41107
2021-11-05 00:00:00+00:00,0.74005,0.74119,0.73596,0.74017,43886
2021-11-08 00:00:00+00:00,0.73911,0.7431,0.7384,0.74227,28794
2021-11-09 00:00:00+00:00,0.74204,0.74318,0.73606,0.73777,41281
2021-11-10 00:00:00+00:00,0.73764,0.73936,0.73236,0.73263,52637
2021-11-11 00:00:00+00:00,0.73239,0.7341,0.7287,0.72928,39928
2021-11-12 00:00:00+00:00,0.72906,0.7335,0.72764,0.733,32833
2021-11-15 00:00:00+00:00,0.73232,0.73706,0.73229,0.73462,31821
2021-11-16 00:00:00+00:00,0.73433,0.73676,0.72924,0.73022,39639
2021-11-17 00:00:00+00:00,0.73002,0.73048,0.72584,0.72666,38726
2021-11-18 00:00:00+00:00,0.72646,0.72928,0.72494,0.72762,33753
2021-11-19 00:00:00+00:00,0.72738,0.72911,0.72268,0.72349,42192
2021-11-22 00:00:00+00:00,0.72342,0.7273,0.72207,0.72244,41521
2021-11-23 00:00:00+00:00,0.72229,0.7236,0.72067,0.72263,46692
2021-11-24 00:00:00+00:00,0.72249,0.72273,0.71837,0.71947,47556
2021-11-25 00:00:00+00:00,0.71922,0.72089,0.71796,0.71885,36308
2021-11-26 00:00:00+00:00,0.71866,0.71895,0.71121,0.71215,77242
2021-11-29 00:00:00+00:00,0.71332,0.71596,0.71137,0.71423,48596
2021-11-30 00:00:00+00:00,0.71423,0.71703,0.70626,0.71268,78840
2021-12-01 00:00:00+00:00,0.71238,0.7173,0.70945,0.71043,64502
2021-12-02 00:00:00+00:00,0.71002,0.71197,0.70845,0.70934,60766
2021-12-03 00:00:00+00:00,0.70918,0.70958,0.69932,0.69996,65459
2021-12-06 00:00:00+00:00,0.69972,0.70542,0.69964,0.70501,41782
2021-12-07 00:00:00+00:00,0.70475,0.7123,0.70394,0.71184,39704
2021-12-08 00:00:00+00:00,0.71166,0.71836,0.71139,0.71707,46745
2021-12-09 00:00:00+00:00,0.71683,0.71867,0.71353,0.71475,31661
2021-12-10 00:00:00+00:00,0.71458,0.71825,0.71317,0.71715,33530
2021-12-13 00:00:00+00:00,0.7167,0.71761,0.71105,0.71314,31198
2021-12-14 00:00:00+00:00,0.71289,0.71356,0.70901,0.71038,32053
2021-12-15 00:00:00+00:00,0.71019,0.71773,0.70918,0.71712,51428
2021-12-16 00:00:00+00:00,0.71694,0.72238,0.71454,0.71828,49965
2021-12-17 00:00:00+00:00,0.71815,0.71834,0.7122,0.71258,44030
2021-12-20 00:00:00+00:00,0.7127,0.71324,0.70825,0.71108,45889
2021-12-21 00:00:00+00:00,0.71086,0.71559,0.70983,0.71537,30831
2021-12-22 00:00:00+00:00,0.71518,0.72202,0.71209,0.72128,29379
2021-12-23 00:00:00+00:00,0.72113,0.72512,0.71961,0.72444,25084
2021-12-24 00:00:00+00:00,0.72422,0.72438,0.72176,0.72226,32714
2021-12-27 00:00:00+00:00,0.72212,0.72452,0.72055,0.72396,17365
2021-12-28 00:00:00+00:00,0.72374,0.72642,0.72189,0.72288,18755
2021-12-29 00:00:00+00:00,0.72264,0.72724,0.72127,0.72488,24961
2021-12-30 00:00:00+00:00,0.72452,0.7276,0.72391,0.72492,21231
2021-12-31 00:00:00+00:00,0.72508,0.72778,0.72424,0.72655,22228
2022-01-03 00:00:00+00:00,0.72582,0.7277,0.71838,0.71905,28387
2022-01-04 00:00:00+00:00,0.71894,0.72488,0.71838,0.72403,27676
2022-01-05 00:00:00+00:00,0.72374,0.72722,0.72149,0.72213,35138
2022-01-06 00:00:00+00:00,0.72183,0.72224,0.71458,0.71616,38823
2022-01-07 00:00:00+00:00,0.7159,0.71876,0.71295,0.71812,33368
2022-01-10 00:00:00+00:00,0.71662,0.72024,0.7149,0.71735,35075
2022-01-11 00:00:00+00:00,0.71628,0.72134,0.71549,0.72093,36386
2022-01-12 00:00:00+00:00,0.72088,0.72923,0.72006,0.72833,37108
2022-01-13 00:00:00+00:00,0.72818,0.73142,0.72733,0.72815,37016
2022-01-14 00:00:00+00:00,0.72786,0.72937,0.71985,0.72163,45945
2022-01-17 00:00:00+00:00,0.72112,0.72291,0.71958,0.7209,29278
2022-01-18 00:00:00+00:00,0.72064,0.72278,0.717,0.71833,49397
2022-01-19 00:00:00+00:00,0.71827,0.72383,0.71769,0.72101,46043
2022-01-20 00:00:00+00:00,0.72088,0.72763,0.72067,0.72256,45339
2022-01-21 00:00:00+00:00,0.72225,0.72284,0.71714,0.71748,65059
2022-01-24 00:00:00+00:00,0.71715,0.71875,0.70906,0.71435,72489
2022-01-25 00:00:00+00:00,0.71435,0.71747,0.71214,0.71514,86274
2022-01-26 00:00:00+00:00,0.71519,0.71814,0.70955,0.71151,88074
2022-01-27 00:00:00+00:00,0.71137,0.71213,0.70238,0.70339,101108
2022-01-28 00:00:00+00:00,0.70339,0.70458,0.69676,0.69956,95590
2022-01-31 00:00:00+00:00,0.6989,0.70765,0.69862,0.70668,66073
2022-02-01 00:00:00+00:00,0.70642,0.713,0.70331,0.7128,71736
2022-02-02 00:00:00+00:00,0.71272,0.71589,0.71182,0.71359,60641
2022-02-03 00:00:00+00:00,0.71328,0.71683,0.71095,0.71397,74308
2022-02-04 00:00:00+00:00,0.71352,0.71515,0.70516,0.70775,61674
2022-02-07 00:00:00+00:00,0.70727,0.71302,0.70651,0.71256,42999
2022-02-08 00:00:00+00:00,0.71244,0.71466,0.71064,0.71454,38570
2022-02-09 00:00:00+00:00,0.71441,0.71946,0.71416,0.71783,30965
2022-02-10 00:00:00+00:00,0.71764,0.72487,0.71468,0.71664,63524
2022-02-11 00:00:00+00:00,0.71646,0.71848,0.71084,0.71359,80668
2022-02-14 00:00:00+00:00,0.71275,0.715,0.70861,0.71263,78174
2022-02-15 00:00:00+00:00,0.71235,0.71562,0.71017,0.7151,55800
2022-02-16 00:00:00+00:00,0.71511,0.72048,0.71432,0.71939,49910
2022-02-17 00:00:00+00:00,0.71924,0.72174,0.71495,0.71863,79171
2022-02-18 00:00:00+00:00,0.71843,0.72278,0.71647,0.71775,65454
2022-02-21 00:00:00+00:00,0.71685,0.72223,0.71663,0.71888,57862
2022-02-22 00:00:00+00:00,0.71867,0.72333,0.71715,0.72186,87132
2022-02-23 00:00:00+00:00,0.7216,0.72835,0.72152,0.72337,59772
2022-02-24 00:00:00+00:00,0.72312,0.72324,0.70945,0.71624,153965
2022-02-25 00:00:00+00:00,0.71621,0.72375,0.71396,0.72317,102273
2022-02-28 00:00:00+00:00,0.7179,0.72653,0.71674,0.7262,101994
2022-03-01 00:00:00+00:00,0.72598,0.72895,0.7238,0.72518,80277
2022-03-02 00:00:00+00:00,0.72504,0.73067,0.72433,0.72963,88127
2022-03-03 00:00:00+00:00,0.72951,0.73477,0.72761,0.73286,73470
2022-03-04 00:00:00+00:00,0.73259,0.73806,0.73002,0.73739,93501
2022-03-07 00:00:00+00:00,0.73702,0.74413,0.73114,0.73163,125324
2022-03-08 00:00:00+00:00,0.73124,0.73481,0.72451,0.72695,120306
2022-03-09 00:00:00+00:00,0.72658,0.73372,0.7261,0.73213,77923
2022-03-10 00:00:00+00:00,0.73179,0.73674,0.72873,0.73584,76362
2022-03-11 00:00:00+00:00,0.7348,0.73669,0.72819,0.72938,72496
2022-03-14 00:00:00+00:00,0.72887,0.72982,0.7186,0.71903,65527
2022-03-15 00:00:00+00:00,0.71881,0.72276,0.71654,0.71949,67895
2022-03-16 00:00:00+00:00,0.71938,0.72968,0.71805,0.72875,82587
2022-03-17 00:00:00+00:00,0.72864,0.73931,0.72811,0.73753,68660
2022-03-18 00:00:00+00:00,0.73744,0.74178,0.73604,0.74124,55974
2022-03-21 00:00:00+00:00,0.74012,0.74243,0.73737,0.73966,48764
2022-03-22 00:00:00+00:00,0.73937,0.74711,0.73755,0.74644,52216
2022-03-23 00:00:00+00:00,0.74636,0.75074,0.74502,0.74967,55885
2022-03-24 00:00:00+00:00,0.7496,0.7528,0.74662,0.75112,62365
2022-03-25 00:00:00+00:00,0.751,0.75368,0.74947,0.75155,64123
2022-03-28 00:00:00+00:00,0.75,0.75404,0.74665,0.74883,77544
2022-03-29 00:00:00+00:00,0.74861,0.75186,0.74562,0.75083,85836
2022-03-30 00:00:00+00:00,0.75027,0.75367,0.74997,0.75094,70627
2022-03-31 00:00:00+00:00,0.75087,0.75251,0.74703,0.74809,77910
2022-04-01 00:00:00+00:00,0.74815,0.75249,0.74727,0.74954,63240
2022-04-04 00:00:00+00:00,0.74867,0.75564,0.74825,0.7542,49688
2022-04-05 00:00:00+00:00,0.75411,0.76614,0.75358,0.75778,63307
2022-04-06 00:00:00+00:00,0.7576,0.75935,0.74852,0.75084,75771
2022-04-07 00:00:00+00:00,0.75051,0.75185,0.74666,0.74791,64749
2022-04-08 00:00:00+00:00,0.74791,0.74928,0.74263,0.74589,56723
2022-04-11 00:00:00+00:00,0.74561,0.74648,0.74134,0.74165,60186
2022-04-12 00:00:00+00:00,0.74149,0.74936,0.73993,0.74549,70972
2022-04-13 00:00:00+00:00,0.7451,0.74746,0.73917,0.74511,68607
2022-04-14 00:00:00+00:00,0.74493,0.74683,0.73971,0.74175,65144
2022-04-15 00:00:00+00:00,0.74148,0.74182,0.739,0.73961,30584
2022-04-18 00:00:00+00:00,0.73889,0.74035,0.73428,0.73484,46043
2022-04-19 00:00:00+00:00,0.73467,0.74001,0.73403,0.73756,59359
2022-04-20 00:00:00+00:00,0.73732,0.74573,0.7369,0.745,62856
2022-04-21 00:00:00+00:00,0.74475,0.74581,0.73648,0.73706,63511
2022-04-22 00:00:00+00:00,0.73683,0.73766,0.72347,0.72431,73144
2022-04-25 00:00:00+00:00,0.72401,0.72537,0.71348,0.71777,101456
2022-04-26 00:00:00+00:00,0.7175,0.72288,0.71186,0.71218,84767
2022-04-27 00:00:00+00:00,0.71188,0.71906,0.71011,0.71255,101034
2022-04-28 00:00:00+00:00,0.71234,0.7162,0.7055,0.70954,108088
2022-04-29 00:00:00+00:00,0.70893,0.71798,0.70589,0.70598,87531
2022-05-02 00:00:00+00:00,0.70672,0.7082,0.70299,0.70503,90281
2022-05-03 00:00:00+00:00,0.70467,0.71474,0.70442,0.70959,83053
2022-05-04 00:00:00+00:00,0.70938,0.72649,0.70882,0.72587,91027
2022-05-05 00:00:00+00:00,0.72529,0.72658,0.70773,0.7112,119233
2022-05-06 00:00:00+00:00,0.71117,0.71351,0.70584,0.70704,145709
2022-05-09 00:00:00+00:00,0.70642,0.70693,0.69446,0.69498,122374
2022-05-10 00:00:00+00:00,0.69483,0.6986,0.69108,0.69347,143369
2022-05-11 00:00:00+00:00,0.69347,0.70534,0.69274,0.69328,130602
2022-05-12 00:00:00+00:00,0.69333,0.69526,0.68289,0.68534,151134
2022-05-13 00:00:00+00:00,0.68534,0.69404,0.68521,0.69394,92129
2022-05-16 00:00:00+00:00,0.69192,0.69825,0.68722,0.6968,100613
2022-05-17 00:00:00+00:00,0.6968,0.70409,0.69633,0.70259,93230
2022-05-18 00:00:00+00:00,0.70259,0.70463,0.69491,0.69519,84307
2022-05-19 00:00:00+00:00,0.69517,0.70723,0.69499,0.70463,132930
2022-05-20 00:00:00+00:00,0.7047,0.70737,0.70022,0.70461,99157
2022-05-23 00:00:00+00:00,0.70468,0.71272,0.7037,0.7105,97446
2022-05-24 00:00:00+00:00,0.7105,0.71134,0.70564,0.71064,102667
2022-05-25 00:00:00+00:00,0.71029,0.71189,0.70355,0.70882,105023
2022-05-26 00:00:00+00:00,0.70839,0.71093,0.70569,0.70957,86450
2022-05-27 00:00:00+00:00,0.70957,0.71665,0.70875,0.71583,73294
2022-05-30 00:00:00+00:00,0.71542,0.71997,0.7148,0.71964,58971
2022-05-31 00:00:00+00:00,0.71964,0.72039,0.71497,0.71763,93362
2022-06-01 00:00:00+00:00,0.71763,0.72299,0.71554,0.71753,91550
2022-06-02 00:00:00+00:00,0.71733,0.72695,0.71404,0.72646,77952
2022-06-03 00:00:00+00:00,0.72629,0.7283,0.72018,0.72076,79448
2022-06-06 00:00:00+00:00,0.72092,0.72318,0.71864,0.71913,54899
2022-06-07 00:00:00+00:00,0.71905,0.72475,0.71568,0.72311,88299
2022-06-08 00:00:00+00:00,0.72274,0.72345,0.71756,0.71907,79749
2022-06-09 00:00:00+00:00,0.71869,0.71977,0.70932,0.70963,91549
2022-06-10 00:00:00+00:00,0.7095,0.7138,0.70377,0.70432,96494
2022-06-13 00:00:00+00:00,0.70328,0.70597,0.69112,0.69226,132142
2022-06-14 00:00:00+00:00,0.69209,0.69706,0.68503,0.6871,143634
2022-06-15 00:00:00+00:00,0.68708,0.70243,0.68633,0.70019,154190
2022-06-16 00:00:00+00:00,0.69992,0.7069,0.69436,0.70445,152192
2022-06-17 00:00:00+00:00,0.7032,0.70515,0.68979,0.69366,138546
2022-06-20 00:00:00+00:00,0.69142,0.69957,0.69142,0.69516,86708
2022-06-21 00:00:00+00:00,0.69516,0.6994,0.69345,0.697,95295
2022-06-22 00:00:00+00:00,0.69692,0.69722,0.68815,0.69258,116026
2022-06-23 00:00:00+00:00,0.69232,0.6928,0.68688,0.68947,123732
2022-06-24 00:00:00+00:00,0.68908,0.69575,0.68817,0.69423,100851
2022-06-27 00:00:00+00:00,0.69412,0.69591,0.6907,0.69234,114043
2022-06-28 00:00:00+00:00,0.69217,0.69645,0.69036,0.69067,118383
2022-06-29 00:00:00+00:00,0.69075,0.692,0.68616,0.6877,121070
2022-06-30 00:00:00+00:00,0.6877,0.69191,0.68538,0.69018,118637
2022-07-01 00:00:00+00:00,0.68989,0.6904,0.67637,0.6815,144170
2022-07-04 00:00:00+00:00,0.68082,0.68887,0.67936,0.68647,89415
2022-07-05 00:00:00+00:00,0.68624,0.6895,0.67617,0.68025,130144
2022-07-06 00:00:00+00:00,0.68011,0.68261,0.6762,0.67801,157206
2022-07-07 00:00:00+00:00,0.67751,0.68484,0.67643,0.68381,103218
2022-07-08 00:00:00+00:00,0.68355,0.68743,0.67917,0.68524,122238
2022-07-11 00:00:00+00:00,0.68382,0.68543,0.67145,0.67326,109460
2022-07-12 00:00:00+00:00,0.6732,0.67788,0.67108,0.67576,114488
2022-07-13 00:00:00+00:00,0.675,0.68032,0.67253,0.67594,125760
2022-07-14 00:00:00+00:00,0.67562,0.67879,0.66814,0.67489,146889
2022-07-15 00:00:00+00:00,0.67463,0.68062,0.6719,0.67918,108498
2022-07-18 00:00:00+00:00,0.67783,0.68541,0.67783,0.68118,93503
2022-07-19 00:00:00+00:00,0.68109,0.69126,0.68026,0.68976,95029
2022-07-20 00:00:00+00:00,0.68927,0.69304,0.68728,0.68865,97569
2022-07-21 00:00:00+00:00,0.68845,0.69358,0.6859,0.69337,125151
2022-07-22 00:00:00+00:00,0.69313,0.69775,0.68932,0.6925,108858
2022-07-25 00:00:00+00:00,0.69172,0.69652,0.68781,0.69555,96307
2022-07-26 00:00:00+00:00,0.69521,0.69831,0.69217,0.69384,85644
2022-07-27 00:00:00+00:00,0.69363,0.70125,0.69118,0.69913,98596
2022-07-28 00:00:00+00:00,0.69898,0.70138,0.6955,0.69893,104709
2022-07-29 00:00:00+00:00,0.69893,0.70317,0.69107,0.6993,101526
2022-08-01 00:00:00+00:00,0.69687,0.7047,0.69685,0.70251,85628
2022-08-02 00:00:00+00:00,0.7017,0.70323,0.69124,0.69189,114847
2022-08-03 00:00:00+00:00,0.6916,0.69558,0.68862,0.69488,102861
2022-08-04 00:00:00+00:00,0.69453,0.69899,0.6935,0.69696,84648
2022-08-05 00:00:00+00:00,0.69671,0.69749,0.68697,0.69102,89333
2022-08-08 00:00:00+00:00,0.69012,0.70095,0.6898,0.69846,77514
2022-08-09 00:00:00+00:00,0.69767,0.69945,0.69528,0.69647,66008
2022-08-10 00:00:00+00:00,0.69647,0.7109,0.69468,0.70816,88976
2022-08-11 00:00:00+00:00,0.70807,0.71368,0.7063,0.7104,86372
2022-08-12 00:00:00+00:00,0.71005,0.71281,0.70848,0.71217,76416
2022-08-15 00:00:00+00:00,0.71082,0.7125,0.70112,0.7022,74902
2022-08-16 00:00:00+00:00,0.70201,0.70402,0.69911,0.70211,82259
2022-08-17 00:00:00+00:00,0.70185,0.70264,0.69109,0.69361,102998
2022-08-18 00:00:00+00:00,0.69334,0.697,0.68989,0.69146,95284
2022-08-19 00:00:00+00:00,0.69122,0.69196,0.68591,0.68727,79882
2022-08-22 00:00:00+00:00,0.68593,0.6929,0.68593,0.68759,78124
2022-08-23 00:00:00+00:00,0.68742,0.69632,0.6856,0.69284,98737
2022-08-24 00:00:00+00:00,0.69272,0.69313,0.68789,0.69079,76317
2022-08-25 00:00:00+00:00,0.69045,0.69912,0.69007,0.69803,87085
2022-08-26 00:00:00+00:00,0.69791,0.70092,0.6888,0.68904,106547
2022-08-29 00:00:00+00:00,0.68781,0.69261,0.68409,0.6901,110434
2022-08-30 00:00:00+00:00,0.6901,0.69562,0.68454,0.68539,110361
2022-08-31 00:00:00+00:00,0.68539,0.69039,0.68348,0.68415,103175
2022-09-01 00:00:00+00:00,0.68415,0.68455,0.67712,0.67874,113916
2022-09-02 00:00:00+00:00,0.67861,0.68552,0.67751,0.6807,101233
2022-09-05 00:00:00+00:00,0.67766,0.68039,0.67727,0.67967,70727
2022-09-06 00:00:00+00:00,0.67908,0.68324,0.67277,0.67346,111538
2022-09-07 00:00:00+00:00,0.67346,0.67695,0.66984,0.6768,95881
2022-09-08 00:00:00+00:00,0.67667,0.67737,0.67131,0.67508,123584
2022-09-09 00:00:00+00:00,0.67508,0.68771,0.67439,0.68455,90851
2022-09-12 00:00:00+00:00,0.68237,0.68996,0.6822,0.68863,84345
2022-09-13 00:00:00+00:00,0.68863,0.69162,0.67265,0.67307,94969
2022-09-14 00:00:00+00:00,0.67307,0.67602,0.67052,0.67478,92475
2022-09-15 00:00:00+00:00,0.67478,0.67701,0.66958,0.67024,55506
2022-09-16 00:00:00+00:00,0.67024,0.67243,0.66698,0.67173,58893
2022-09-19 00:00:00+00:00,0.67112,0.67337,0.66721,0.67263,43412
2022-09-20 00:00:00+00:00,0.67244,0.67473,0.66765,0.66883,54427
2022-09-21 00:00:00+00:00,0.66833,0.67047,0.66213,0.66309,81145
2022-09-22 00:00:00+00:00,0.66312,0.66707,0.65739,0.66438,90966
2022-09-23 00:00:00+00:00,0.66424,0.66558,0.65111,0.65285,81089
2022-09-26 00:00:00+00:00,0.65152,0.65375,0.64377,0.64551,125561
2022-09-27 00:00:00+00:00,0.64418,0.65129,0.64138,0.6434,92370
2022-09-28 00:00:00+00:00,0.64325,0.65307,0.63629,0.65213,129104
2022-09-29 00:00:00+00:00,0.65197,0.65243,0.64357,0.64997,110306
2022-09-30 00:00:00+00:00,0.64955,0.65239,0.63908,0.63985,109444
2022-10-03 00:00:00+00:00,0.64001,0.6522,0.63977,0.65147,81711
2022-10-04 00:00:00+00:00,0.65132,0.65474,0.64505,0.65013,82937
