time,open,high,low,close,volume
2023-12-13 00:00:00+00:00,0.65567,0.6673,0.65413,0.666,37434
2023-12-14 00:00:00+00:00,0.66581,0.67282,0.66517,0.66973,52676
2023-12-15 00:00:00+00:00,0.66927,0.67283,0.66631,0.67,66425
2023-12-18 00:00:00+00:00,0.6697,0.67352,0.66901,0.6705,56272
2023-12-19 00:00:00+00:00,0.67028,0.67745,0.67004,0.6761,60200
2023-12-20 00:00:00+00:00,0.67623,0.67789,0.67231,0.67296,65100
2023-12-21 00:00:00+00:00,0.6729,0.68029,0.67149,0.68007,67061
2023-12-22 00:00:00+00:00,0.68008,0.68248,0.6773,0.67956,65790
2023-12-25 00:00:00+00:00,0.6792,0.67927,0.67792,0.67883,109
2023-12-26 00:00:00+00:00,0.68018,0.68267,0.6787,0.68233,31910
2023-12-27 00:00:00+00:00,0.68234,0.68515,0.68153,0.68454,45330
2023-12-28 00:00:00+00:00,0.68434,0.6871,0.68239,0.68272,56336
2023-12-29 00:00:00+00:00,0.68234,0.6846,0.67811,0.68069,55669
2024-01-02 00:00:00+00:00,0.68069,0.68388,0.67563,0.67598,71840
2024-01-03 00:00:00+00:00,0.67609,0.67703,0.6702,0.67306,79597
2024-01-04 00:00:00+00:00,0.67277,0.67597,0.66964,0.67059,66129
2024-01-05 00:00:00+00:00,0.67066,0.67479,0.66404,0.67131,81371
2024-01-08 00:00:00+00:00,0.67141,0.67344,0.66773,0.67193,63111
2024-01-09 00:00:00+00:00,0.67188,0.67343,0.66769,0.66861,64617
2024-01-10 00:00:00+00:00,0.6679,0.67128,0.66782,0.66987,58486
2024-01-11 00:00:00+00:00,0.66973,0.67254,0.6647,0.66865,75967
2024-01-12 00:00:00+00:00,0.66756,0.67287,0.66704,0.6684,72501
2024-01-15 00:00:00+00:00,0.66779,0.67044,0.66501,0.66599,46515
2024-01-16 00:00:00+00:00,0.66594,0.66615,0.6576,0.65839,76488
2024-01-17 00:00:00+00:00,0.65839,0.65943,0.65248,0.65519,71118
2024-01-18 00:00:00+00:00,0.65519,0.65745,0.65251,0.65726,66504
2024-01-19 00:00:00+00:00,0.6569,0.66015,0.65552,0.65946,61130
2024-01-22 00:00:00+00:00,0.65831,0.66135,0.65662,0.65695,62142
2024-01-23 00:00:00+00:00,0.65698,0.66123,0.65515,0.65789,59596
2024-01-24 00:00:00+00:00,0.65792,0.6621,0.65657,0.65757,68315
2024-01-25 00:00:00+00:00,0.65753,0.66097,0.65659,0.65839,69171
2024-01-26 00:00:00+00:00,0.65823,0.66095,0.65745,0.65748,54106
2024-01-29 00:00:00+00:00,0.6573,0.66156,0.65695,0.66103,48827
2024-01-30 00:00:00+00:00,0.66097,0.66242,0.65748,0.66018,64817
2024-01-31 00:00:00+00:00,0.6602,0.66224,0.65513,0.65675,95257
2024-02-01 00:00:00+00:00,0.65654,0.65787,0.6508,0.65717,78378
2024-02-02 00:00:00+00:00,0.65705,0.66101,0.65021,0.65102,65556
2024-02-05 00:00:00+00:00,0.65103,0.652,0.64686,0.64825,64571
2024-02-06 00:00:00+00:00,0.6481,0.65248,0.64777,0.65225,68293
2024-02-07 00:00:00+00:00,0.65225,0.654,0.65155,0.65195,63408
2024-02-08 00:00:00+00:00,0.65196,0.65317,0.64803,0.6491,54887
2024-02-09 00:00:00+00:00,0.64909,0.65342,0.64871,0.65214,49334
2024-02-12 00:00:00+00:00,0.65165,0.65428,0.65044,0.6529,41800
2024-02-13 00:00:00+00:00,0.65304,0.65383,0.64425,0.64533,59270
2024-02-14 00:00:00+00:00,0.64509,0.64953,0.6446,0.64875,60229
2024-02-15 00:00:00+00:00,0.64882,0.65293,0.64772,0.65242,58984
2024-02-16 00:00:00+00:00,0.6524,0.65445,0.64963,0.65278,58889
2024-02-19 00:00:00+00:00,0.65244,0.65516,0.65244,0.65392,38875
2024-02-20 00:00:00+00:00,0.65394,0.65789,0.6521,0.65483,55558
2024-02-21 00:00:00+00:00,0.65476,0.65728,0.65329,0.65506,58319
2024-02-22 00:00:00+00:00,0.65499,0.65948,0.65401,0.65567,60480
2024-02-23 00:00:00+00:00,0.65566,0.65803,0.65489,0.65629,51048
2024-02-26 00:00:00+00:00,0.6565,0.65666,0.65306,0.65376,48888
2024-02-27 00:00:00+00:00,0.65394,0.65577,0.65245,0.65418,50784
2024-02-28 00:00:00+00:00,0.6543,0.65493,0.64881,0.64921,58478
2024-02-29 00:00:00+00:00,0.64946,0.65309,0.64867,0.64947,68936
2024-03-01 00:00:00+00:00,0.64963,0.65336,0.6489,0.65241,61719
2024-03-04 00:00:00+00:00,0.65201,0.6535,0.65061,0.65081,59221
2024-03-05 00:00:00+00:00,0.65113,0.65207,0.64772,0.64989,59593
2024-03-06 00:00:00+00:00,0.64958,0.65812,0.64922,0.65622,65692
2024-03-07 00:00:00+00:00,0.65628,0.66244,0.65598,0.66176,72009
2024-03-08 00:00:00+00:00,0.66193,0.66675,0.66128,0.66229,78176
2024-03-11 00:00:00+00:00,0.6623,0.66264,0.65965,0.66102,69510
2024-03-12 00:00:00+00:00,0.66102,0.66387,0.65842,0.6605,54268
2024-03-13 00:00:00+00:00,0.66051,0.6635,0.65999,0.66198,28267
2024-03-14 00:00:00+00:00,0.66201,0.66315,0.65692,0.6579,36432
2024-03-15 00:00:00+00:00,0.6579,0.65812,0.65519,0.65589,29214
2024-03-18 00:00:00+00:00,0.65582,0.65737,0.655,0.65559,25381
2024-03-19 00:00:00+00:00,0.65559,0.65637,0.65039,0.65304,33986
2024-03-20 00:00:00+00:00,0.65303,0.65869,0.65115,0.65792,32421
2024-03-21 00:00:00+00:00,0.65792,0.66344,0.6561,0.65686,35410
2024-03-22 00:00:00+00:00,0.65686,0.65766,0.65101,0.65129,32418
2024-03-25 00:00:00+00:00,0.65125,0.65468,0.65098,0.65383,26936
2024-03-26 00:00:00+00:00,0.65383,0.6559,0.65302,0.65315,25444
2024-03-27 00:00:00+00:00,0.65326,0.65383,0.65111,0.65305,26868
2024-03-28 00:00:00+00:00,0.65306,0.65406,0.64852,0.65127,29803
2024-03-29 00:00:00+00:00,0.65127,0.65327,0.65026,0.6514,8510
2024-04-01 00:00:00+00:00,0.6518,0.65386,0.64806,0.64885,19000
2024-04-02 00:00:00+00:00,0.64887,0.65238,0.64753,0.65173,27792
2024-04-03 00:00:00+00:00,0.65173,0.65696,0.64996,0.65637,30535
2024-04-04 00:00:00+00:00,0.65637,0.66188,0.65544,0.65873,27230
2024-04-05 00:00:00+00:00,0.6587,0.6592,0.65491,0.65783,36043
2024-04-08 00:00:00+00:00,0.65709,0.66098,0.65593,0.66035,33205
2024-04-09 00:00:00+00:00,0.66027,0.66441,0.6598,0.66279,31642
2024-04-10 00:00:00+00:00,0.66278,0.6631,0.64986,0.6512,43126
2024-04-11 00:00:00+00:00,0.65118,0.65528,0.65017,0.65372,46501
2024-04-12 00:00:00+00:00,0.65374,0.6543,0.64559,0.64616,42633
2024-04-15 00:00:00+00:00,0.647,0.6493,0.64375,0.64414,47693
2024-04-16 00:00:00+00:00,0.64395,0.6444,0.63891,0.64009,51922
2024-04-17 00:00:00+00:00,0.6401,0.6446,0.63962,0.64343,46253
2024-04-18 00:00:00+00:00,0.64317,0.64562,0.64163,0.64209,49144
2024-04-19 00:00:00+00:00,0.64187,0.64327,0.63619,0.64166,71667
2024-04-22 00:00:00+00:00,0.64076,0.64548,0.64045,0.64489,28945
2024-04-23 00:00:00+00:00,0.64489,0.64899,0.6441,0.64863,28571
2024-04-24 00:00:00+00:00,0.64841,0.65293,0.64712,0.64971,28751
2024-04-25 00:00:00+00:00,0.64964,0.65389,0.64847,0.65179,29943
2024-04-26 00:00:00+00:00,0.65179,0.65538,0.65135,0.65326,31614
2024-04-29 00:00:00+00:00,0.6524,0.65864,0.65165,0.65657,35208
2024-04-30 00:00:00+00:00,0.65656,0.65672,0.64711,0.64721,31773
2024-05-01 00:00:00+00:00,0.64728,0.65399,0.64651,0.65223,32486
2024-05-02 00:00:00+00:00,0.65219,0.65731,0.65128,0.65646,39532
2024-05-03 00:00:00+00:00,0.65614,0.66485,0.65596,0.66088,39255
2024-05-06 00:00:00+00:00,0.6616,0.66381,0.66025,0.66248,22855
2024-05-07 00:00:00+00:00,0.66246,0.66435,0.65866,0.6597,27822
2024-05-08 00:00:00+00:00,0.65967,0.65985,0.65577,0.65786,24719
2024-05-09 00:00:00+00:00,0.65786,0.66206,0.65652,0.66193,26508
2024-05-10 00:00:00+00:00,0.66191,0.66226,0.65961,0.66034,26623
2024-05-13 00:00:00+00:00,0.6601,0.66286,0.65854,0.66072,23790
2024-05-14 00:00:00+00:00,0.6607,0.66275,0.6579,0.66261,25093
2024-05-15 00:00:00+00:00,0.66229,0.66949,0.66184,0.66928,30254
2024-05-16 00:00:00+00:00,0.66909,0.67137,0.6654,0.66776,31187
2024-05-17 00:00:00+00:00,0.66765,0.67009,0.66487,0.66928,23774
2024-05-20 00:00:00+00:00,0.6693,0.67092,0.66617,0.6667,26048
2024-05-21 00:00:00+00:00,0.66671,0.66789,0.66464,0.66648,27488
2024-05-22 00:00:00+00:00,0.66624,0.6685,0.66078,0.66192,30083
2024-05-23 00:00:00+00:00,0.66186,0.6653,0.65977,0.66056,35896
2024-05-24 00:00:00+00:00,0.66057,0.66364,0.65919,0.66273,28073
2024-05-27 00:00:00+00:00,0.6625,0.66599,0.66214,0.66497,16771
2024-05-28 00:00:00+00:00,0.66524,0.66797,0.66425,0.66491,28078
2024-05-29 00:00:00+00:00,0.66488,0.66656,0.66088,0.66095,33048
2024-05-30 00:00:00+00:00,0.66063,0.66477,0.65908,0.66323,35957
2024-05-31 00:00:00+00:00,0.66285,0.66727,0.66216,0.66527,37531
2024-06-03 00:00:00+00:00,0.6643,0.66951,0.66326,0.6689,35952
2024-06-04 00:00:00+00:00,0.66887,0.66985,0.66305,0.66488,39983
2024-06-05 00:00:00+00:00,0.66454,0.66643,0.6626,0.6647,32390
2024-06-06 00:00:00+00:00,0.66443,0.66834,0.66334,0.66656,35073
2024-06-07 00:00:00+00:00,0.6659,0.6681,0.65785,0.65789,39198
2024-06-10 00:00:00+00:00,0.65774,0.66108,0.65753,0.66093,31297
2024-06-11 00:00:00+00:00,0.6606,0.66134,0.65885,0.66056,33675
2024-06-12 00:00:00+00:00,0.66051,0.67043,0.65969,0.66631,40889
2024-06-13 00:00:00+00:00,0.6663,0.6675,0.6626,0.66349,36323
2024-06-14 00:00:00+00:00,0.66348,0.66414,0.65913,0.66148,40609
2024-06-17 00:00:00+00:00,0.6608,0.66178,0.65851,0.66126,29075
2024-06-18 00:00:00+00:00,0.66102,0.66577,0.65998,0.66557,34844
2024-06-19 00:00:00+00:00,0.66556,0.66774,0.66507,0.66708,20532
2024-06-20 00:00:00+00:00,0.66682,0.6679,0.66474,0.66553,31529
2024-06-21 00:00:00+00:00,0.66553,0.66694,0.66313,0.66395,33330
2024-06-24 00:00:00+00:00,0.6638,0.66675,0.66259,0.66553,31241
2024-06-25 00:00:00+00:00,0.66565,0.66724,0.6635,0.66463,30162
2024-06-26 00:00:00+00:00,0.66451,0.66885,0.66331,0.66471,34965
2024-06-27 00:00:00+00:00,0.66468,0.66723,0.66398,0.66464,33164
2024-06-28 00:00:00+00:00,0.6643,0.66844,0.66199,0.66691,36432
2024-07-01 00:00:00+00:00,0.668,0.66888,0.66437,0.66596,34046
2024-07-02 00:00:00+00:00,0.66581,0.666,0.6634,0.66494,13789
2024-07-03 00:00:00+00:00,0.66659,0.67335,0.66629,0.67024,27684
2024-07-04 00:00:00+00:00,0.67016,0.67314,0.67011,0.67254,17700
2024-07-05 00:00:00+00:00,0.67228,0.67526,0.6709,0.67479,32593
2024-07-08 00:00:00+00:00,0.674,0.67608,0.67309,0.67363,29168
2024-07-09 00:00:00+00:00,0.67342,0.67474,0.67237,0.67406,28924
2024-07-10 00:00:00+00:00,0.67405,0.67518,0.6732,0.67467,26512
2024-07-11 00:00:00+00:00,0.67469,0.67984,0.67424,0.67589,37419
2024-07-12 00:00:00+00:00,0.67588,0.67935,0.67537,0.67835,36637
2024-07-15 00:00:00+00:00,0.67686,0.67885,0.67523,0.67588,37974
2024-07-16 00:00:00+00:00,0.67586,0.67641,0.67144,0.67331,35411
2024-07-17 00:00:00+00:00,0.67316,0.67545,0.67207,0.67287,41171
2024-07-18 00:00:00+00:00,0.67278,0.67433,0.66974,0.67055,42732
2024-07-19 00:00:00+00:00,0.6703,0.67084,0.668,0.66834,38551
2024-07-22 00:00:00+00:00,0.6689,0.67021,0.66311,0.66418,35812
2024-07-23 00:00:00+00:00,0.66422,0.66457,0.66109,0.66142,32192
2024-07-24 00:00:00+00:00,0.66142,0.66166,0.65775,0.65807,38881
2024-07-25 00:00:00+00:00,0.65774,0.65821,0.65135,0.65374,49566
2024-07-26 00:00:00+00:00,0.6537,0.65682,0.6532,0.65465,34791
2024-07-29 00:00:00+00:00,0.6549,0.65681,0.65239,0.65483,31785
2024-07-30 00:00:00+00:00,0.65483,0.65621,0.65289,0.65374,34096
2024-07-31 00:00:00+00:00,0.65358,0.65555,0.64795,0.65407,48477
2024-08-01 00:00:00+00:00,0.65398,0.65597,0.64886,0.65007,46589
2024-08-02 00:00:00+00:00,0.65007,0.65471,0.64864,0.65109,53805
2024-08-05 00:00:00+00:00,0.65054,0.65185,0.63489,0.64957,75149
2024-08-06 00:00:00+00:00,0.64956,0.65415,0.64724,0.65211,71081
2024-08-07 00:00:00+00:00,0.65207,0.65744,0.65071,0.65184,60437
2024-08-08 00:00:00+00:00,0.6517,0.65936,0.65071,0.65914,51317
2024-08-09 00:00:00+00:00,0.65872,0.66049,0.65662,0.65705,38559
2024-08-12 00:00:00+00:00,0.6568,0.66045,0.65646,0.65845,31453
2024-08-13 00:00:00+00:00,0.65831,0.66375,0.65786,0.66273,31469
2024-08-14 00:00:00+00:00,0.66267,0.66426,0.65947,0.65993,37934
2024-08-15 00:00:00+00:00,0.65987,0.66341,0.65684,0.66121,33702
2024-08-16 00:00:00+00:00,0.66118,0.66708,0.66069,0.66684,27309
2024-08-19 00:00:00+00:00,0.66682,0.67331,0.66381,0.67282,31116
2024-08-20 00:00:00+00:00,0.67286,0.67489,0.67127,0.67444,30231
2024-08-21 00:00:00+00:00,0.67437,0.67604,0.67305,0.67412,31850
2024-08-22 00:00:00+00:00,0.6742,0.67523,0.66968,0.67041,32196
2024-08-23 00:00:00+00:00,0.67012,0.67981,0.66991,0.67951,32310
2024-08-26 00:00:00+00:00,0.6787,0.67961,0.67663,0.67709,31868
2024-08-27 00:00:00+00:00,0.67706,0.6795,0.67612,0.67909,30390
2024-08-28 00:00:00+00:00,0.67918,0.68124,0.6764,0.67838,36660
2024-08-29 00:00:00+00:00,0.6783,0.68234,0.67759,0.67972,36827
2024-08-30 00:00:00+00:00,0.67965,0.6816,0.67511,0.67634,32368
2024-09-02 00:00:00+00:00,0.6765,0.67944,0.67567,0.6789,22977
2024-09-03 00:00:00+00:00,0.67878,0.67918,0.67076,0.67102,37383
2024-09-04 00:00:00+00:00,0.67104,0.67488,0.66853,0.67232,37856
2024-09-05 00:00:00+00:00,0.67235,0.67412,0.67101,0.67393,35421
2024-09-06 00:00:00+00:00,0.67397,0.67667,0.66594,0.66684,43180
2024-09-09 00:00:00+00:00,0.66638,0.66884,0.66474,0.66596,31875
2024-09-10 00:00:00+00:00,0.66603,0.66761,0.66406,0.66516,31915
2024-09-11 00:00:00+00:00,0.66503,0.66754,0.66217,0.66728,40263
2024-09-12 00:00:00+00:00,0.66736,0.67249,0.66562,0.67216,34551
2024-09-13 00:00:00+00:00,0.67218,0.67322,0.66919,0.67031,31939
2024-09-16 00:00:00+00:00,0.66959,0.67532,0.66959,0.67505,27290
2024-09-17 00:00:00+00:00,0.6748,0.67682,0.6741,0.67544,32600
2024-09-18 00:00:00+00:00,0.67546,0.68199,0.67418,0.6763,37674
2024-09-19 00:00:00+00:00,0.67631,0.68386,0.67372,0.68136,47446
2024-09-20 00:00:00+00:00,0.68116,0.68284,0.67826,0.68055,37884
2024-09-23 00:00:00+00:00,0.67991,0.68532,0.67954,0.68373,34420
2024-09-24 00:00:00+00:00,0.68371,0.68929,0.68138,0.6891,38998
2024-09-25 00:00:00+00:00,0.68915,0.69077,0.68176,0.68216,39269
2024-09-26 00:00:00+00:00,0.68221,0.69044,0.68185,0.68943,40572
2024-09-27 00:00:00+00:00,0.68924,0.69369,0.68677,0.69007,41452
2024-09-30 00:00:00+00:00,0.6902,0.69418,0.68953,0.69125,41094
2024-10-01 00:00:00+00:00,0.69116,0.69341,0.68561,0.68823,45620
2024-10-02 00:00:00+00:00,0.688,0.69153,0.68711,0.68838,40752
2024-10-03 00:00:00+00:00,0.6881,0.68883,0.68297,0.68391,41150
2024-10-04 00:00:00+00:00,0.68395,0.68517,0.67852,0.6792,39169
2024-10-07 00:00:00+00:00,0.6782,0.68097,0.67429,0.67561,41651
2024-10-08 00:00:00+00:00,0.67551,0.6769,0.67146,0.67406,46134
2024-10-09 00:00:00+00:00,0.67397,0.67613,0.67075,0.67198,40586
2024-10-10 00:00:00+00:00,0.67202,0.67424,0.67001,0.6734,43051
2024-10-11 00:00:00+00:00,0.67337,0.67588,0.67245,0.67497,28106
2024-10-14 00:00:00+00:00,0.6739,0.67474,0.67018,0.67247,37225
2024-10-15 00:00:00+00:00,0.67224,0.67323,0.66977,0.67021,34346
2024-10-16 00:00:00+00:00,0.66992,0.67047,0.6658,0.66656,34517
2024-10-17 00:00:00+00:00,0.66628,0.671,0.66517,0.66953,34974
2024-10-18 00:00:00+00:00,0.66928,0.6719,0.66915,0.67056,31320
2024-10-21 00:00:00+00:00,0.6705,0.67229,0.66527,0.66583,29693
2024-10-22 00:00:00+00:00,0.66596,0.66944,0.66504,0.66806,32343
2024-10-23 00:00:00+00:00,0.66793,0.66911,0.66137,0.66326,33868
2024-10-24 00:00:00+00:00,0.6628,0.66609,0.66207,0.66392,32576
2024-10-25 00:00:00+00:00,0.66402,0.66464,0.66008,0.66031,29327
2024-10-28 00:00:00+00:00,0.66107,0.66107,0.65792,0.65819,28935
2024-10-29 00:00:00+00:00,0.65817,0.65843,0.65447,0.6558,34331
2024-10-30 00:00:00+00:00,0.65579,0.65955,0.65366,0.65714,35464
2024-10-31 00:00:00+00:00,0.65713,0.65838,0.65392,0.6579,37529
2024-11-01 00:00:00+00:00,0.65809,0.65909,0.65534,0.65583,35147
2024-11-04 00:00:00+00:00,0.66067,0.66186,0.65793,0.65835,38276
2024-11-05 00:00:00+00:00,0.65839,0.66411,0.65778,0.66359,32697
2024-11-06 00:00:00+00:00,0.66354,0.66443,0.65121,0.65656,72490
2024-11-07 00:00:00+00:00,0.65613,0.66873,0.65607,0.66722,50172
2024-11-08 00:00:00+00:00,0.66716,0.66797,0.65579,0.65798,47882
2024-11-11 00:00:00+00:00,0.65774,0.65979,0.65624,0.65743,37945
2024-11-12 00:00:00+00:00,0.65729,0.65811,0.65138,0.65314,44282
2024-11-13 00:00:00+00:00,0.65315,0.65455,0.64797,0.64848,45490
2024-11-14 00:00:00+00:00,0.64845,0.64967,0.64403,0.64534,49214
2024-11-15 00:00:00+00:00,0.64483,0.64809,0.64425,0.64608,46591
2024-11-18 00:00:00+00:00,0.64579,0.65107,0.64476,0.6507,41997
2024-11-19 00:00:00+00:00,0.65068,0.65336,0.6482,0.65307,47043
2024-11-20 00:00:00+00:00,0.65286,0.65441,0.6484,0.65043,38677
2024-11-21 00:00:00+00:00,0.6504,0.65321,0.64969,0.65093,42378
2024-11-22 00:00:00+00:00,0.65103,0.65211,0.6471,0.64998,47678
2024-11-25 00:00:00+00:00,0.6534,0.65494,0.6487,0.65031,42489
2024-11-26 00:00:00+00:00,0.65002,0.6507,0.64334,0.64733,51700
2024-11-27 00:00:00+00:00,0.64738,0.65003,0.64573,0.64963,46370
2024-11-28 00:00:00+00:00,0.64922,0.6509,0.64769,0.64981,27927
2024-11-29 00:00:00+00:00,0.64962,0.65276,0.64797,0.65093,41261
2024-12-02 00:00:00+00:00,0.65105,0.65133,0.64426,0.64727,45991
2024-12-03 00:00:00+00:00,0.64694,0.65042,0.64549,0.64811,41325
2024-12-04 00:00:00+00:00,0.6481,0.64879,0.63989,0.64254,45269
2024-12-05 00:00:00+00:00,0.6428,0.64544,0.64211,0.64477,36435
2024-12-06 00:00:00+00:00,0.64475,0.64554,0.63722,0.63853,41411
2024-12-09 00:00:00+00:00,0.63866,0.6471,0.63794,0.64354,35965
2024-12-10 00:00:00+00:00,0.64355,0.64412,0.63649,0.63727,39046
2024-12-11 00:00:00+00:00,0.63746,0.63887,0.63363,0.63636,42844
2024-12-12 00:00:00+00:00,0.63631,0.6429,0.63606,0.63639,44636
2024-12-13 00:00:00+00:00,0.6365,0.63832,0.63514,0.63594,37269
2024-12-16 00:00:00+00:00,0.6351,0.63824,0.63448,0.63665,32469
2024-12-17 00:00:00+00:00,0.63656,0.63775,0.6331,0.63331,32878
2024-12-18 00:00:00+00:00,0.63321,0.63388,0.62107,0.62137,39597
2024-12-19 00:00:00+00:00,0.62092,0.62648,0.61987,0.62337,48197
2024-12-20 00:00:00+00:00,0.62334,0.6274,0.62146,0.6249,43485
2024-12-23 00:00:00+00:00,0.6253,0.62645,0.62184,0.62437,33233
2024-12-24 00:00:00+00:00,0.62385,0.62486,0.62181,0.62302,22437
2024-12-25 00:00:00+00:00,0.62343,0.62343,0.62302,0.62309,20
2024-12-26 00:00:00+00:00,0.6241,0.62538,0.62153,0.62168,24488
2024-12-27 00:00:00+00:00,0.62154,0.62255,0.62002,0.62133,30124
2024-12-30 00:00:00+00:00,0.62126,0.62463,0.62014,0.62163,31432
2024-12-31 00:00:00+00:00,0.6218,0.62312,0.61786,0.61837,30512
2025-01-01 00:00:00+00:00,0.61768,0.61768,0.61768,0.61768,1
2025-01-02 00:00:00+00:00,0.61853,0.62223,0.61717,0.61987,40987
2025-01-03 00:00:00+00:00,0.61977,0.62247,0.61913,0.62137,34145
2025-01-06 00:00:00+00:00,0.62092,0.63017,0.62034,0.62412,42863
2025-01-07 00:00:00+00:00,0.62441,0.62877,0.62256,0.62263,33069
2025-01-08 00:00:00+00:00,0.6224,0.62417,0.61871,0.62105,42418
2025-01-09 00:00:00+00:00,0.62123,0.62159,0.61715,0.61948,30526
2025-01-10 00:00:00+00:00,0.61961,0.62056,0.6139,0.61427,43434
2025-01-13 00:00:00+00:00,0.61421,0.61768,0.61306,0.61733,41397
2025-01-14 00:00:00+00:00,0.61713,0.62069,0.61657,0.61933,43491
2025-01-15 00:00:00+00:00,0.61938,0.62462,0.61808,0.62261,35568
2025-01-16 00:00:00+00:00,0.62213,0.62455,0.61891,0.62121,40413
2025-01-17 00:00:00+00:00,0.6206,0.62269,0.61641,0.61903,35703
2025-01-20 00:00:00+00:00,0.6198,0.62862,0.61891,0.62696,36449
2025-01-21 00:00:00+00:00,0.62717,0.62884,0.62078,0.62696,46148
2025-01-22 00:00:00+00:00,0.62707,0.62951,0.62527,0.62695,40078
2025-01-23 00:00:00+00:00,0.62691,0.62993,0.62547,0.62837,38375
2025-01-24 00:00:00+00:00,0.62827,0.63302,0.62783,0.63112,41904
2025-01-27 00:00:00+00:00,0.62931,0.63089,0.62745,0.62913,46460
2025-01-28 00:00:00+00:00,0.62896,0.62944,0.6237,0.62513,40223
2025-01-29 00:00:00+00:00,0.62515,0.62554,0.62097,0.62231,39955
2025-01-30 00:00:00+00:00,0.62208,0.6243,0.61987,0.6206,35520
2025-01-31 00:00:00+00:00,0.61993,0.62624,0.61988,0.621,44973
2025-02-03 00:00:00+00:00,0.61502,0.62369,0.60874,0.62245,65835
2025-02-04 00:00:00+00:00,0.62215,0.62617,0.61704,0.62476,44943
2025-02-05 00:00:00+00:00,0.62473,0.62965,0.62399,0.62834,38039
2025-02-06 00:00:00+00:00,0.62838,0.62878,0.62549,0.62813,32416
2025-02-07 00:00:00+00:00,0.6276,0.63004,0.62529,0.62715,39049
2025-02-10 00:00:00+00:00,0.62318,0.6287,0.62316,0.62759,33930
2025-02-11 00:00:00+00:00,0.62768,0.63014,0.62601,0.62937,31688
2025-02-12 00:00:00+00:00,0.62895,0.63091,0.62347,0.62785,41417
2025-02-13 00:00:00+00:00,0.62781,0.63224,0.62544,0.63159,43874
2025-02-14 00:00:00+00:00,0.63157,0.63674,0.631,0.63481,37570
2025-02-17 00:00:00+00:00,0.63232,0.63734,0.63232,0.63543,29307
2025-02-18 00:00:00+00:00,0.63556,0.63673,0.63343,0.63521,33020
2025-02-19 00:00:00+00:00,0.63515,0.63697,0.63364,0.63431,35074
2025-02-20 00:00:00+00:00,0.63344,0.64036,0.63275,0.6398,42135
2025-02-21 00:00:00+00:00,0.63973,0.64081,0.63513,0.63541,40830
