time,open,high,low,close,volume
2025-02-24 00:00:00+00:00,0.63606,0.63918,0.6344,0.63479,49436
2025-02-25 00:00:00+00:00,0.63451,0.63561,0.6322,0.6341,49326
2025-02-26 00:00:00+00:00,0.63416,0.63534,0.6295,0.63038,48153
2025-02-27 00:00:00+00:00,0.63017,0.63142,0.6231,0.62347,54151
2025-02-28 00:00:00+00:00,0.62303,0.6238,0.61923,0.62047,49923
2025-03-03 00:00:00+00:00,0.62094,0.62544,0.62037,0.62234,61055
2025-03-04 00:00:00+00:00,0.62171,0.62718,0.61868,0.62703,76275
2025-03-05 00:00:00+00:00,0.62689,0.63423,0.62337,0.63333,69775
2025-03-06 00:00:00+00:00,0.63339,0.63637,0.6321,0.63318,68136
2025-03-07 00:00:00+00:00,0.63316,0.63377,0.62821,0.63054,63721
2025-03-10 00:00:00+00:00,0.63027,0.63309,0.62642,0.62764,64277
2025-03-11 00:00:00+00:00,0.6276,0.63113,0.62585,0.62934,68836
2025-03-12 00:00:00+00:00,0.62941,0.63223,0.62762,0.63182,54962
2025-03-13 00:00:00+00:00,0.63199,0.63332,0.62691,0.62822,51113
2025-03-14 00:00:00+00:00,0.62812,0.63305,0.62776,0.63232,46651
2025-03-17 00:00:00+00:00,0.63261,0.63908,0.63209,0.63817,39575
2025-03-18 00:00:00+00:00,0.63816,0.63907,0.63438,0.6358,34694
2025-03-19 00:00:00+00:00,0.63582,0.63662,0.63209,0.63564,41782
2025-03-20 00:00:00+00:00,0.63559,0.63634,0.6271,0.62961,42811
2025-03-21 00:00:00+00:00,0.6297,0.63057,0.62577,0.62697,35675
2025-03-24 00:00:00+00:00,0.62705,0.63045,0.6267,0.6281,43066
2025-03-25 00:00:00+00:00,0.6281,0.63246,0.62777,0.63019,42498
2025-03-26 00:00:00+00:00,0.63019,0.63298,0.62776,0.62897,51229
2025-03-27 00:00:00+00:00,0.62892,0.63176,0.62785,0.62993,53020
2025-03-28 00:00:00+00:00,0.62978,0.63114,0.62799,0.62848,46189
2025-03-31 00:00:00+00:00,0.62907,0.62997,0.6218,0.62464,59072
2025-04-01 00:00:00+00:00,0.62463,0.62824,0.62311,0.62761,57412
2025-04-02 00:00:00+00:00,0.62691,0.634,0.62568,0.62925,52667
2025-04-03 00:00:00+00:00,0.62928,0.63881,0.62254,0.63269,105909
2025-04-04 00:00:00+00:00,0.63266,0.63311,0.59859,0.60367,126637
2025-04-07 00:00:00+00:00,0.5996,0.6127,0.59319,0.59776,174097
2025-04-08 00:00:00+00:00,0.59766,0.60846,0.5946,0.59528,129940
2025-04-09 00:00:00+00:00,0.59526,0.6175,0.59138,0.61489,149238
2025-04-10 00:00:00+00:00,0.61493,0.62486,0.61151,0.62188,142196
2025-04-11 00:00:00+00:00,0.62194,0.62994,0.61803,0.6289,152164
2025-04-14 00:00:00+00:00,0.6302,0.6342,0.62745,0.63184,94944
2025-04-15 00:00:00+00:00,0.6319,0.63824,0.63152,0.63426,79221
2025-04-16 00:00:00+00:00,0.63421,0.63907,0.63218,0.6368,80621
2025-04-17 00:00:00+00:00,0.6367,0.63932,0.63324,0.63826,68792
2025-04-18 00:00:00+00:00,0.63825,0.63931,0.63659,0.63724,204502
2025-04-21 00:00:00+00:00,0.63696,0.6437,0.63636,0.64113,56435
2025-04-22 00:00:00+00:00,0.64105,0.64383,0.63604,0.63648,68653
2025-04-23 00:00:00+00:00,0.63596,0.64343,0.63485,0.63582,79912
2025-04-24 00:00:00+00:00,0.63539,0.64123,0.6343,0.64035,60994
2025-04-25 00:00:00+00:00,0.64034,0.642,0.63739,0.63919,58034
2025-04-28 00:00:00+00:00,0.6391,0.64342,0.6367,0.64297,56329
2025-04-29 00:00:00+00:00,0.64241,0.64489,0.63754,0.63811,53703
2025-04-30 00:00:00+00:00,0.63816,0.6417,0.63552,0.64008,59015
2025-05-01 00:00:00+00:00,0.63997,0.64264,0.63649,0.63812,52573
2025-05-02 00:00:00+00:00,0.63809,0.6469,0.63681,0.64411,63535
2025-05-05 00:00:00+00:00,0.64474,0.6493,0.64336,0.64673,52101
2025-05-06 00:00:00+00:00,0.64685,0.65006,0.64371,0.64931,52075
2025-05-07 00:00:00+00:00,0.64936,0.6514,0.64205,0.64227,65015
2025-05-08 00:00:00+00:00,0.64222,0.64637,0.63943,0.63991,60814
2025-05-09 00:00:00+00:00,0.63969,0.64317,0.63702,0.64089,44632
2025-05-12 00:00:00+00:00,0.6417,0.646,0.6356,0.63702,68615
2025-05-13 00:00:00+00:00,0.63645,0.64779,0.63556,0.64692,53219
2025-05-14 00:00:00+00:00,0.64642,0.65001,0.64217,0.64265,57939
2025-05-15 00:00:00+00:00,0.64254,0.64568,0.63898,0.64039,51775
2025-05-16 00:00:00+00:00,0.64041,0.64353,0.6387,0.64004,44803
2025-05-19 00:00:00+00:00,0.63957,0.64643,0.6395,0.64557,47406
2025-05-20 00:00:00+00:00,0.64553,0.64581,0.6391,0.64217,46847
2025-05-21 00:00:00+00:00,0.6422,0.64685,0.64135,0.6433,57329
2025-05-22 00:00:00+00:00,0.64341,0.64577,0.64066,0.64092,52779
2025-05-23 00:00:00+00:00,0.6408,0.64986,0.64076,0.64926,51652
2025-05-26 00:00:00+00:00,0.64865,0.65365,0.64816,0.64839,33611
2025-05-27 00:00:00+00:00,0.64813,0.64946,0.6434,0.64408,44970
2025-05-28 00:00:00+00:00,0.64385,0.64526,0.64091,0.64247,50845
2025-05-29 00:00:00+00:00,0.64132,0.64594,0.64066,0.64392,62951
2025-05-30 00:00:00+00:00,0.6432,0.64517,0.64068,0.64283,56676
2025-06-02 00:00:00+00:00,0.64307,0.64996,0.64303,0.6494,49904
2025-06-03 00:00:00+00:00,0.64936,0.64991,0.64463,0.64611,45409
2025-06-04 00:00:00+00:00,0.64604,0.65041,0.64468,0.64902,46300
2025-06-05 00:00:00+00:00,0.6487,0.65371,0.64833,0.6504,54301
2025-06-06 00:00:00+00:00,0.65037,0.65163,0.64787,0.64923,50335
2025-06-09 00:00:00+00:00,0.6497,0.65332,0.64927,0.65153,37711
2025-06-10 00:00:00+00:00,0.6509,0.65323,0.64891,0.65205,49703
2025-06-11 00:00:00+00:00,0.65171,0.6545,0.64952,0.64986,49831
2025-06-12 00:00:00+00:00,0.64983,0.65328,0.64765,0.65318,54926
2025-06-13 00:00:00+00:00,0.65313,0.65328,0.64555,0.64834,75636
2025-06-16 00:00:00+00:00,0.64818,0.65512,0.64658,0.6522,54449
2025-06-17 00:00:00+00:00,0.65209,0.65429,0.64653,0.64731,61970
2025-06-18 00:00:00+00:00,0.64764,0.65367,0.64658,0.65068,62045
2025-06-19 00:00:00+00:00,0.65036,0.65101,0.64449,0.6478,46688
2025-06-20 00:00:00+00:00,0.64778,0.64948,0.64468,0.6447,49338
2025-06-23 00:00:00+00:00,0.64223,0.64626,0.63719,0.64576,69348
2025-06-24 00:00:00+00:00,0.64514,0.65184,0.64485,0.64869,59634
2025-06-25 00:00:00+00:00,0.64871,0.65143,0.64807,0.65114,48414
2025-06-26 00:00:00+00:00,0.65071,0.6563,0.65027,0.65446,61536
2025-06-27 00:00:00+00:00,0.65414,0.65603,0.65076,0.6531,53831
2025-06-30 00:00:00+00:00,0.65343,0.65822,0.65222,0.65778,51296
2025-07-01 00:00:00+00:00,0.65718,0.65894,0.65531,0.6581,47845
2025-07-02 00:00:00+00:00,0.65805,0.6588,0.65427,0.65825,53933
2025-07-03 00:00:00+00:00,0.65808,0.65871,0.65363,0.65703,27715
2025-07-04 00:00:00+00:00,0.65658,0.65776,0.65442,0.65443,44646
2025-07-07 00:00:00+00:00,0.65524,0.65562,0.64847,0.64891,52941
2025-07-08 00:00:00+00:00,0.6489,0.65567,0.64875,0.65286,57963
2025-07-09 00:00:00+00:00,0.65291,0.65471,0.65089,0.65345,54849
2025-07-10 00:00:00+00:00,0.65351,0.65907,0.65268,0.65868,43785
2025-07-11 00:00:00+00:00,0.65724,0.65942,0.65557,0.65728,57164
2025-07-14 00:00:00+00:00,0.6562,0.65868,0.65419,0.65434,45957
2025-07-15 00:00:00+00:00,0.65432,0.6575,0.6507,0.65135,47787
2025-07-16 00:00:00+00:00,0.6512,0.65535,0.64946,0.65265,54889
2025-07-17 00:00:00+00:00,0.65252,0.653,0.64538,0.64868,47320
2025-07-18 00:00:00+00:00,0.64855,0.654,0.64767,0.65015,41593
2025-07-21 00:00:00+00:00,0.65044,0.65367,0.64972,0.65235,39079
2025-07-22 00:00:00+00:00,0.65234,0.65571,0.65033,0.65528,40802
2025-07-23 00:00:00+00:00,0.65517,0.66023,0.65359,0.66003,48954
2025-07-24 00:00:00+00:00,0.65972,0.66242,0.65853,0.65888,44652
2025-07-25 00:00:00+00:00,0.65881,0.65979,0.65503,0.65646,45515
2025-07-28 00:00:00+00:00,0.65724,0.65849,0.65122,0.65194,47931
2025-07-29 00:00:00+00:00,0.65178,0.65292,0.64953,0.65074,44862
2025-07-30 00:00:00+00:00,0.65031,0.65281,0.64252,0.64321,57293
2025-07-31 00:00:00+00:00,0.64302,0.64755,0.64232,0.64245,54808
2025-08-01 00:00:00+00:00,0.64207,0.64924,0.64181,0.64647,68733
2025-08-04 00:00:00+00:00,0.64651,0.64894,0.64591,0.64682,34900
2025-08-05 00:00:00+00:00,0.64623,0.64791,0.64495,0.64717,35004
2025-08-06 00:00:00+00:00,0.64634,0.6508,0.64593,0.65025,33197
2025-08-07 00:00:00+00:00,0.64967,0.65405,0.64887,0.65222,48960
2025-08-08 00:00:00+00:00,0.65112,0.65341,0.65031,0.65171,37711
2025-08-11 00:00:00+00:00,0.65188,0.65278,0.65005,0.65125,36881
2025-08-12 00:00:00+00:00,0.65068,0.65397,0.64811,0.65286,51160
2025-08-13 00:00:00+00:00,0.65247,0.65619,0.65157,0.65449,34779
2025-08-14 00:00:00+00:00,0.65393,0.6568,0.64819,0.64951,45856
2025-08-15 00:00:00+00:00,0.64869,0.6522,0.64833,0.65046,38890
2025-08-18 00:00:00+00:00,0.65075,0.65234,0.64808,0.64905,32032
2025-08-19 00:00:00+00:00,0.64817,0.64966,0.64489,0.64531,41157
2025-08-20 00:00:00+00:00,0.6448,0.64552,0.64228,0.64329,42472
2025-08-21 00:00:00+00:00,0.64279,0.6436,0.64138,0.64199,43141
2025-08-22 00:00:00+00:00,0.64079,0.65002,0.64079,0.64867,46533
2025-08-25 00:00:00+00:00,0.64865,0.65043,0.64709,0.64826,36443
2025-08-26 00:00:00+00:00,0.6477,0.64999,0.64694,0.6493,43972
2025-08-27 00:00:00+00:00,0.64869,0.65122,0.64617,0.6505,40491
2025-08-28 00:00:00+00:00,0.65023,0.65369,0.65001,0.65317,37147
2025-08-29 00:00:00+00:00,0.65248,0.65479,0.65222,0.65343,41506
2025-09-01 00:00:00+00:00,0.65438,0.65592,0.65343,0.65528,29509
2025-09-02 00:00:00+00:00,0.65453,0.65577,0.64825,0.652,51503
2025-09-03 00:00:00+00:00,0.65122,0.65536,0.65015,0.65428,46495
2025-09-04 00:00:00+00:00,0.65358,0.6549,0.65012,0.65168,35251
2025-09-05 00:00:00+00:00,0.6509,0.65884,0.65022,0.65518,34516
2025-09-08 00:00:00+00:00,0.65497,0.65985,0.65453,0.65913,29262
2025-09-09 00:00:00+00:00,0.65822,0.66196,0.65771,0.65835,30637
2025-09-10 00:00:00+00:00,0.65752,0.66354,0.65752,0.66127,32326
2025-09-11 00:00:00+00:00,0.66133,0.66646,0.659,0.666,34075
2025-09-12 00:00:00+00:00,0.66558,0.66685,0.66306,0.66466,29589
2025-09-15 00:00:00+00:00,0.66263,0.66746,0.66263,0.66695,28077
2025-09-16 00:00:00+00:00,0.6659,0.66881,0.6657,0.66842,32133
2025-09-17 00:00:00+00:00,0.66802,0.67066,0.66411,0.66519,37188
2025-09-18 00:00:00+00:00,0.66491,0.66597,0.66069,0.66117,40176
2025-09-19 00:00:00+00:00,0.66102,0.66193,0.65857,0.65887,33596
2025-09-22 00:00:00+00:00,0.65832,0.66024,0.65747,0.65987,27117
2025-09-23 00:00:00+00:00,0.65959,0.66153,0.65809,0.65982,30613
2025-09-24 00:00:00+00:00,0.65927,0.66277,0.65746,0.6582,31810
2025-09-25 00:00:00+00:00,0.65795,0.66036,0.65257,0.65395,34768
2025-09-26 00:00:00+00:00,0.65331,0.65511,0.65204,0.65445,32284
2025-09-29 00:00:00+00:00,0.65456,0.65809,0.65425,0.65763,27206
2025-09-30 00:00:00+00:00,0.65758,0.66282,0.65708,0.66119,36292
2025-10-01 00:00:00+00:00,0.66117,0.66287,0.6589,0.66126,39703
2025-10-02 00:00:00+00:00,0.66106,0.66243,0.65768,0.65956,29843
2025-10-03 00:00:00+00:00,0.65927,0.6614,0.65887,0.65998,28346
2025-10-06 00:00:00+00:00,0.65778,0.66203,0.65765,0.66169,34267
2025-10-07 00:00:00+00:00,0.66134,0.66241,0.6578,0.65801,31511
2025-10-08 00:00:00+00:00,0.65806,0.65885,0.65563,0.65855,31605
2025-10-09 00:00:00+00:00,0.65797,0.66121,0.65398,0.6554,39514
2025-10-10 00:00:00+00:00,0.65533,0.65725,0.64694,0.64721,44761
2025-10-13 00:00:00+00:00,0.65088,0.65324,0.6491,0.65141,38554
2025-10-14 00:00:00+00:00,0.65117,0.65208,0.64402,0.64855,46071
2025-10-15 00:00:00+00:00,0.64837,0.65232,0.6478,0.65116,39581
2025-10-16 00:00:00+00:00,0.65007,0.65155,0.64709,0.64834,44023
2025-10-17 00:00:00+00:00,0.6483,0.65021,0.64434,0.64921,47505
2025-10-20 00:00:00+00:00,0.64874,0.65211,0.64844,0.65122,29696
2025-10-21 00:00:00+00:00,0.65082,0.65247,0.64726,0.6487,35684
2025-10-22 00:00:00+00:00,0.64865,0.65119,0.64781,0.64877,37790
2025-10-23 00:00:00+00:00,0.64862,0.65174,0.64785,0.65124,26268
2025-10-24 00:00:00+00:00,0.65053,0.65287,0.64926,0.65119,30184
2025-10-27 00:00:00+00:00,0.65361,0.65593,0.6528,0.65546,28872
2025-10-28 00:00:00+00:00,0.65546,0.65905,0.65442,0.65805,26886
2025-10-29 00:00:00+00:00,0.65811,0.66174,0.65569,0.65715,42639
2025-10-30 00:00:00+00:00,0.65713,0.65971,0.65325,0.65526,43914
2025-10-31 00:00:00+00:00,0.65526,0.65599,0.65329,0.65419,30682
2025-11-03 00:00:00+00:00,0.65415,0.65621,0.65174,0.65377,27831
2025-11-04 00:00:00+00:00,0.65336,0.65395,0.64807,0.64883,36494
2025-11-05 00:00:00+00:00,0.64881,0.65126,0.64583,0.6506,32673
2025-11-06 00:00:00+00:00,0.65029,0.65184,0.6463,0.64788,36079
2025-11-07 00:00:00+00:00,0.64766,0.64985,0.64672,0.64905,39378
2025-11-10 00:00:00+00:00,0.64952,0.65399,0.64896,0.65356,27082
2025-11-11 00:00:00+00:00,0.65319,0.65379,0.65146,0.65262,27449
2025-11-12 00:00:00+00:00,0.65194,0.655,0.65155,0.65404,27898
2025-11-13 00:00:00+00:00,0.6539,0.658,0.65236,0.65291,41670
2025-11-14 00:00:00+00:00,0.65259,0.65512,0.65035,0.65332,45904
2025-11-17 00:00:00+00:00,0.65303,0.65372,0.64818,0.64931,36341
2025-11-18 00:00:00+00:00,0.64914,0.65181,0.64645,0.65071,45440
2025-11-19 00:00:00+00:00,0.65043,0.65114,0.64509,0.64783,42507
2025-11-20 00:00:00+00:00,0.64734,0.65024,0.64359,0.64391,48964
2025-11-21 00:00:00+00:00,0.64395,0.64606,0.64212,0.6454,52762
2025-11-24 00:00:00+00:00,0.64503,0.64682,0.64421,0.64637,32729
2025-11-25 00:00:00+00:00,0.64595,0.64755,0.6436,0.64682,38412
2025-11-26 00:00:00+00:00,0.64653,0.65209,0.64638,0.65175,38112
2025-11-27 00:00:00+00:00,0.65155,0.65395,0.65151,0.65335,20599
2025-11-28 00:00:00+00:00,0.65304,0.65589,0.65196,0.65432,110335
2025-12-01 00:00:00+00:00,0.65374,0.65664,0.65362,0.6543,38133
2025-12-02 00:00:00+00:00,0.65419,0.65706,0.65362,0.65649,29226
2025-12-03 00:00:00+00:00,0.65578,0.66019,0.6552,0.66008,30636
2025-12-04 00:00:00+00:00,0.65963,0.66239,0.65955,0.66091,37116
2025-12-05 00:00:00+00:00,0.66089,0.66487,0.6605,0.66375,28273
2025-12-08 00:00:00+00:00,0.66314,0.66486,0.66136,0.66233,29301
2025-12-09 00:00:00+00:00,0.66192,0.66542,0.66079,0.66419,33317
2025-12-10 00:00:00+00:00,0.66332,0.66856,0.66285,0.66747,38369
2025-12-11 00:00:00+00:00,0.66715,0.66786,0.66262,0.66634,40093
2025-12-12 00:00:00+00:00,0.6663,0.66769,0.66323,0.66487,36937
2025-12-15 00:00:00+00:00,0.66372,0.66564,0.66318,0.66398,37527
2025-12-16 00:00:00+00:00,0.66382,0.66609,0.66177,0.66318,43666
2025-12-17 00:00:00+00:00,0.66292,0.66346,0.65989,0.6604,39177
2025-12-18 00:00:00+00:00,0.66007,0.66306,0.65922,0.66118,39186
2025-12-19 00:00:00+00:00,0.66094,0.66249,0.66,0.66081,30748
2025-12-22 00:00:00+00:00,0.66062,0.66602,0.6605,0.66571,26524
2025-12-23 00:00:00+00:00,0.66535,0.67019,0.66528,0.67009,30063
2025-12-24 00:00:00+00:00,0.66975,0.67173,0.66968,0.67037,31069
2025-12-26 00:00:00+00:00,0.66981,0.67245,0.66947,0.67107,31538
2025-12-29 00:00:00+00:00,0.66953,0.6727,0.66828,0.66928,35555
2025-12-30 00:00:00+00:00,0.66919,0.67176,0.66876,0.66955,28095
2025-12-31 00:00:00+00:00,0.66911,0.6701,0.66596,0.66722,31040
2026-01-02 00:00:00+00:00,0.66696,0.67069,0.66604,0.66909,33562
2026-01-05 00:00:00+00:00,0.66764,0.67188,0.66629,0.67138,40069
2026-01-06 00:00:00+00:00,0.67118,0.67415,0.67029,0.6738,31335
2026-01-07 00:00:00+00:00,0.67352,0.67662,0.67167,0.672,31887
2026-01-08 00:00:00+00:00,0.67196,0.67251,0.66816,0.66982,28884
2026-01-09 00:00:00+00:00,0.66977,0.67038,0.66634,0.66833,31657
2026-01-12 00:00:00+00:00,0.66756,0.67224,0.66746,0.67093,26588
2026-01-13 00:00:00+00:00,0.67085,0.67275,0.66729,0.668,29040
2026-01-14 00:00:00+00:00,0.66804,0.67025,0.66726,0.6682,31403
2026-01-15 00:00:00+00:00,0.66785,0.67095,0.66674,0.66982,28053
2026-01-16 00:00:00+00:00,0.66952,0.67098,0.66712,0.66789,23554
2026-01-19 00:00:00+00:00,0.6672,0.67174,0.66683,0.67131,23569
2026-01-20 00:00:00+00:00,0.67076,0.67469,0.6706,0.67362,38670
2026-01-21 00:00:00+00:00,0.67315,0.67778,0.6727,0.67614,38210
2026-01-22 00:00:00+00:00,0.67579,0.68442,0.6753,0.68401,30351
2026-01-23 00:00:00+00:00,0.68386,0.68985,0.68336,0.68924,30131
2026-01-26 00:00:00+00:00,0.69203,0.69409,0.69053,0.69156,38561
2026-01-27 00:00:00+00:00,0.69096,0.70163,0.69015,0.70111,39138
2026-01-28 00:00:00+00:00,0.70087,0.70427,0.69763,0.70399,52314
2026-01-29 00:00:00+00:00,0.70297,0.70939,0.69692,0.70486,65690
2026-01-30 00:00:00+00:00,0.70438,0.70553,0.69397,0.69583,77717
2026-02-02 00:00:00+00:00,0.69464,0.69709,0.69082,0.6947,77116
2026-02-03 00:00:00+00:00,0.69478,0.70505,0.69428,0.70214,58914
2026-02-04 00:00:00+00:00,0.70142,0.7043,0.69708,0.69973,54087
2026-02-05 00:00:00+00:00,0.69901,0.7007,0.69264,0.6927,64134
2026-02-06 00:00:00+00:00,0.69234,0.7025,0.68972,0.7011,47154
2026-02-09 00:00:00+00:00,0.70073,0.70986,0.70023,0.70926,39936
2026-02-10 00:00:00+00:00,0.70894,0.70938,0.70637,0.70739,35159
2026-02-11 00:00:00+00:00,0.70728,0.71424,0.70612,0.71265,48573
2026-02-12 00:00:00+00:00,0.71223,0.71472,0.70758,0.70901,49392
2026-02-13 00:00:00+00:00,0.70861,0.70974,0.70435,0.70677,53577
2026-02-16 00:00:00+00:00,0.70545,0.70969,0.70545,0.70712,22113
2026-02-17 00:00:00+00:00,0.70668,0.70896,0.70282,0.70849,46194
2026-02-18 00:00:00+00:00,0.70704,0.70876,0.70343,0.7042,31832
2026-02-19 00:00:00+00:00,0.70411,0.70802,0.70235,0.70572,40608
2026-02-20 00:00:00+00:00,0.70528,0.70938,0.70146,0.7079,54376
2026-02-23 00:00:00+00:00,0.70721,0.71116,0.70478,0.70546,42503
2026-02-24 00:00:00+00:00,0.70485,0.7073,0.7026,0.7057,34787
2026-02-25 00:00:00+00:00,0.70564,0.71256,0.70563,0.71228,34586
2026-02-26 00:00:00+00:00,0.71164,0.71366,0.70671,0.71089,39251
2026-02-27 00:00:00+00:00,0.71043,0.71323,0.70857,0.71134,41854
2026-03-02 00:00:00+00:00,0.70324,0.71167,0.70314,0.70934,77437
2026-03-03 00:00:00+00:00,0.70865,0.71227,0.69437,0.70333,99214
2026-03-04 00:00:00+00:00,0.70366,0.70834,0.69838,0.70753,90985
2026-03-05 00:00:00+00:00,0.70735,0.70891,0.69739,0.7006,86114
2026-03-06 00:00:00+00:00,0.7005,0.70472,0.69769,0.70297,177705
2026-03-09 00:00:00+00:00,0.69849,0.70788,0.69561,0.70758,343998
2026-03-10 00:00:00+00:00,0.70759,0.71686,0.70532,0.7114,358117
2026-03-11 00:00:00+00:00,0.7114,0.71875,0.71124,0.71503,297489
2026-03-12 00:00:00+00:00,0.71504,0.7161,0.70721,0.70727,292192
2026-03-13 00:00:00+00:00,0.70727,0.70925,0.69787,0.69787,291715
2026-03-16 00:00:00+00:00,0.69961,0.70827,0.69855,0.70671,241947
2026-03-17 00:00:00+00:00,0.70671,0.71182,0.70488,0.70997,150227
2026-03-18 00:00:00+00:00,0.70996,0.71233,0.70177,0.70316,109406
2026-03-19 00:00:00+00:00,0.70316,0.71088,0.69993,0.70851,176797
2026-03-20 00:00:00+00:00,0.70851,0.7097,0.70051,0.70204,137548
2026-03-23 00:00:00+00:00,0.69944,0.70623,0.69106,0.70028,236905
2026-03-24 00:00:00+00:00,0.70028,0.70241,0.69381,0.69934,200014
2026-03-25 00:00:00+00:00,0.69934,0.70034,0.69426,0.69458,130880
2026-03-26 00:00:00+00:00,0.6945,0.69566,0.68751,0.68877,110922
2026-03-27 00:00:00+00:00,0.68878,0.69119,0.68642,0.68651,105880
2026-03-30 00:00:00+00:00,0.68597,0.68742,0.68331,0.68522,106049
2026-03-31 00:00:00+00:00,0.68487,0.69033,0.68337,0.68993,145357
2026-04-01 00:00:00+00:00,0.68964,0.69632,0.6887,0.69276,118333
2026-04-02 00:00:00+00:00,0.69212,0.69407,0.68597,0.69095,130025
2026-04-03 00:00:00+00:00,0.68805,0.69156,0.68801,0.68945,30796
2026-04-06 00:00:00+00:00,0.6878,0.69379,0.68757,0.69172,83370
2026-04-07 00:00:00+00:00,0.69146,0.69781,0.6898,0.69756,109326
2026-04-08 00:00:00+00:00,0.69756,0.70843,0.69603,0.70431,149971
2026-04-09 00:00:00+00:00,0.70297,0.70947,0.7022,0.70823,86131
2026-04-10 00:00:00+00:00,0.70743,0.70937,0.70518,0.70645,68370
2026-04-13 00:00:00+00:00,0.69838,0.71004,0.69828,0.70935,74374
2026-04-14 00:00:00+00:00,0.70935,0.71478,0.7077,0.71255,62102
2026-04-15 00:00:00+00:00,0.7121,0.71776,0.70998,0.71697,62355
2026-04-16 00:00:00+00:00,0.71532,0.71971,0.7152,0.71615,66239
2026-04-17 00:00:00+00:00,0.71584,0.72218,0.71504,0.71691,76465
2026-04-20 00:00:00+00:00,0.71206,0.71797,0.71158,0.71775,73234
2026-04-21 00:00:00+00:00,0.71755,0.71859,0.71299,0.71526,79621
2026-04-22 00:00:00+00:00,0.71485,0.71762,0.71446,0.71607,64105
2026-04-23 00:00:00+00:00,0.71493,0.71663,0.71109,0.71272,105287
2026-04-24 00:00:00+00:00,0.71257,0.71553,0.71143,0.71488,72067
2026-04-27 00:00:00+00:00,0.71315,0.71998,0.71305,0.71848,56788
2026-04-28 00:00:00+00:00,0.71749,0.71943,0.71508,0.71814,75788
2026-04-29 00:00:00+00:00,0.71683,0.71893,0.71015,0.71149,83472
2026-04-30 00:00:00+00:00,0.71018,0.72029,0.71018,0.72003,102374
2026-05-01 00:00:00+00:00,0.71982,0.72278,0.71833,0.7196,71903
2026-05-04 00:00:00+00:00,0.72001,0.722,0.71532,0.71654,89313
2026-05-05 00:00:00+00:00,0.71647,0.71976,0.71356,0.71819,62824
2026-05-06 00:00:00+00:00,0.71794,0.72774,0.716,0.72367,99953
2026-05-07 00:00:00+00:00,0.7225,0.72483,0.72249,0.72406,13679
